source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,91020,2009-10-20,083731,ICUS,1,83,122452,44265,10881,15240,54858,91907,114363,118028,8089,4424,118517,44713,11806,13032,52772,89693,110517,114531,8000,3986,3935,1348,871,412,2086,2214,3846,3497,89,438,11974.0,8707.0,1609.0,2918.0,35.0,8729.0,11660.0,13256.0,314.0,-1282.0,100,36.1,8.9,12.4,44.8,75.1,93.4,96.4,6.6,3.6,100,37.7,10.0,11.0,44.5,75.7,93.2,96.6,6.8,3.4,100,34.3,22.1,10.5,53.0,56.3,97.7,88.9,2.3,11.1,338,138,50,53,94,112,260,194,338,140,50,52,93,110,259,191,60,5,8,6,19,36,27,48,19.8,24.6,32.3,37.7,19.8,19.8,30.6,32.3,20.4,24.7,31.7,38.1,20.4,21.0,31.3,33.8,74.5,41.9,85.8,59.5,65.4,35.2,74.5,48.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,91013,2009-10-13,083731,ICUS,1,83,110478,35558,9272,12322,54823,83178,102703,104772,7775,5706,107081,35920,9916,10426,53127,81295,99473,101637,7608,5444,3397,1041,759,493,1696,1883,3230,3135,167,262,8630.0,7275.0,279.0,1383.0,-1559.0,4803.0,7099.0,6465.0,1531.0,2165.0,100,32.2,8.4,11.2,49.6,75.3,93.0,94.8,7.0,5.2,100,33.5,9.3,9.7,49.6,75.9,92.9,94.9,7.1,5.1,100,30.6,22.3,14.5,49.9,55.4,95.1,92.3,4.9,7.7,315,132,47,49,88,101,244,179,315,134,47,48,87,98,243,175,57,6,7,6,17,32,26,44,21.7,24.9,34.2,38.1,21.7,21.1,32.2,33.5,22.3,24.9,33.6,38.4,22.3,22.2,33.0,34.9,71.5,47.5,84.5,66.7,57.8,37.3,68.4,53.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,91006,2009-10-06,083731,ICUS,1,83,101848,28283,8993,10939,56382,78375,95604,98307,6244,3541,98918,28652,9494,9314,54830,76881,92796,95689,6122,3229,2930,859,727,397,1552,1494,2808,2618,122,312,2908.0,948.0,1260.0,1442.0,-26.0,556.0,2364.0,3258.0,544.0,-350.0,100,27.8,8.8,10.7,55.4,77.0,93.9,96.5,6.1,3.5,100,29.0,9.6,9.4,55.4,77.7,93.8,96.7,6.2,3.3,100,29.3,24.8,13.5,53.0,51.0,95.8,89.4,4.2,10.6,299,111,52,49,87,103,221,185,299,114,51,47,86,100,220,180,51,5,6,6,15,29,24,39,23.9,26.0,36.1,38.7,23.9,22.4,35.3,35.1,24.6,26.3,36.3,39.3,24.6,23.4,36.1,36.5,69.8,48.4,84.7,66.8,57.7,39.6,70.8,55.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90929,2009-09-29,083731,ICUS,1,83,98940,27335,7733,9497,56408,77819,93240,95049,5700,3891,95975,27712,8264,7832,54869,76222,90413,92318,5562,3657,2965,884,730,404,1539,1597,2827,2731,138,234,-4634.0,-2540.0,-1441.0,-778.0,-724.0,-1642.0,-4042.0,-3861.0,-592.0,-773.0,100,27.6,7.8,9.6,57.0,78.7,94.2,96.1,5.8,3.9,100,28.9,8.6,8.2,57.2,79.4,94.2,96.2,5.8,3.8,100,29.8,24.6,13.6,51.9,53.9,95.3,92.1,4.7,7.9,282,97,51,43,84,99,203,177,282,99,53,40,83,96,201,172,53,6,6,7,15,30,25,41,24.4,26.7,36.4,40.2,24.4,23.2,35.9,36.6,25.1,27.0,36.8,40.9,25.1,24.2,36.7,38.0,67.8,47.6,82.7,65.8,56.0,39.1,67.5,55.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90922,2009-09-22,083731,ICUS,1,83,103574,29875,9174,10275,57132,79461,97282,98910,6292,4664,101091,30207,10051,8719,55964,77942,94890,96712,6201,4379,2483,1055,510,169,1168,1519,2392,2198,91,285,7289.0,3766.0,-4026.0,2134.0,539.0,8725.0,6439.0,6833.0,850.0,456.0,100,28.8,8.9,9.9,55.2,76.7,93.9,95.5,6.1,4.5,100,29.9,9.9,8.6,55.4,77.1,93.9,95.7,6.1,4.3,100,42.5,20.5,6.8,47.0,61.2,96.3,88.5,3.7,11.5,292,110,48,47,82,99,217,173,292,112,48,46,82,96,217,169,51,6,4,6,13,29,23,38,23.5,26.0,35.7,39.6,23.4,22.7,35.0,36.0,24.0,26.2,35.8,40.0,24.0,23.6,35.8,37.1,74.7,49.4,89.0,66.6,70.4,44.9,78.7,60.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90915,2009-09-15,083731,ICUS,1,83,96285,26109,13200,8141,56593,70736,90843,92077,5442,4208,94335,26440,14042,6781,55751,69516,88972,90339,5363,3996,1950,1006,495,23,842,1220,1871,1738,79,212,140.0,2653.0,-2386.0,-1304.0,-281.0,5415.0,1068.0,1725.0,-928.0,-1585.0,100,27.1,13.7,8.5,58.8,73.5,94.3,95.6,5.7,4.4,100,28.0,14.9,7.2,59.1,73.7,94.3,95.8,5.7,4.2,100,51.6,25.4,1.2,43.2,62.6,95.9,89.1,4.1,10.9,294,109,54,36,87,93,212,170,294,110,55,33,87,90,212,164,44,8,3,6,10,24,20,33,24.8,26.2,35.6,38.9,24.8,23.6,35.6,36.2,25.3,26.3,36.3,39.3,25.2,24.3,36.3,37.2,78.2,60.3,90.5,75.3,75.6,53.7,84.2,68.4,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90908,2009-09-08,083731,ICUS,1,83,96145,23456,15586,9445,56874,65321,89775,90352,6370,5793,94361,23774,16268,8243,56045,64218,88062,88729,6299,5632,1784,861,497,23,829,1103,1713,1623,71,161,1369.0,494.0,2832.0,-376.0,1411.0,-301.0,1529.0,2155.0,-160.0,-786.0,100,24.4,16.2,9.8,59.2,67.9,93.4,94.0,6.6,6.0,100,25.2,17.2,8.7,59.4,68.1,93.3,94.0,6.7,6.0,100,48.3,27.9,1.3,46.5,61.8,96.0,91.0,4.0,9.0,294,100,54,42,98,94,217,179,294,100,57,39,98,91,217,173,43,7,4,6,9,24,19,33,24.5,25.2,34.7,38.7,24.5,22.9,34.7,36.2,24.9,25.2,35.3,39.0,24.9,23.6,35.3,37.1,74.7,65.9,89.7,79.7,72.0,58.7,83.0,71.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90901,2009-09-01,083731,ICUS,1,83,94776,22962,12754,9821,55463,65622,88246,88197,6530,6579,92982,23329,13349,8619,54622,64519,86570,86487,6412,6495,1794,771,543,64,841,1103,1676,1710,118,84,1751.0,-925.0,4664.0,306.0,2495.0,-3692.0,1876.0,1278.0,-125.0,473.0,100,24.2,13.5,10.4,58.5,69.2,93.1,93.1,6.9,6.9,100,25.1,14.4,9.3,58.7,69.4,93.1,93.0,6.9,7.0,100,43.0,30.3,3.6,46.9,61.5,93.4,95.3,6.6,4.7,282,94,52,37,98,96,207,174,282,94,54,34,98,94,207,169,43,7,4,6,9,24,19,33,24.8,24.8,35.4,37.9,24.8,22.6,35.0,35.3,25.3,24.8,35.7,38.1,25.3,23.3,35.6,36.2,71.8,68.1,87.4,81.8,66.8,61.0,78.3,73.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90825,2009-08-25,083731,ICUS,1,83,93025,23887,8090,9515,52968,69314,86370,86919,6655,6106,541,0,10,0,537,384,537,394,4,147,92484,23887,8080,9515,52431,68930,85833,86525,6651,5959,-9565.0,-4454.0,2685.0,-649.0,-3611.0,-11589.0,-8714.0,-9553.0,-851.0,-12.0,100,25.7,8.7,10.2,56.9,74.5,92.8,93.4,7.2,6.6,100,0.0,1.8,0.0,99.3,71.0,99.3,72.8,0.7,27.2,100,25.8,8.7,10.3,56.7,74.5,92.8,93.6,7.2,6.4,279,104,39,35,90,97,208,161,24,0,1,0,4,20,4,21,278,104,39,35,90,96,208,160,24.6,25.6,35.1,39.3,24.6,23.4,34.9,36.6,99.3,49.4,99.3,62.1,99.1,49.4,99.1,62.1,24.8,25.6,35.4,39.3,24.8,23.4,35.1,36.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90818,2009-08-18,083731,ICUS,1,83,102590,28341,5405,10164,56579,80903,95084,96472,7506,6118,10627,1455,553,30,7569,9129,9054,9712,1573,915,91963,27047,5013,9973,49010,71774,86030,86760,5933,5203,-3680.0,-2354.0,-3638.0,-451.0,1872.0,2061.0,-933.0,-2028.0,-2747.0,-1652.0,100,27.6,5.3,9.9,55.2,78.9,92.7,94.0,7.3,6.0,100,13.7,5.2,0.3,71.2,85.9,85.2,91.4,14.8,8.6,100,29.4,5.5,10.8,53.3,78.0,93.5,94.3,6.5,5.7,267,105,33,42,90,101,213,164,116,16,10,1,42,55,58,66,262,104,33,37,78,97,197,156,22.2,25.6,35.4,40.5,22.2,21.1,31.5,34.6,55.9,66.2,64.2,76.4,55.9,66.0,64.2,75.4,24.3,27.2,35.5,42.4,24.3,24.6,34.6,38.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90811,2009-08-11,083731,ICUS,1,83,106270,30695,9043,10615,54707,78842,96017,98500,10253,7770,35980,13509,7720,250,16651,24731,30410,32701,5570,3279,70290,19797,3934,7754,38056,54111,65607,65799,4683,4491,2437.0,4958.0,-1958.0,-1741.0,-1902.0,4976.0,1315.0,1277.0,1122.0,1160.0,100,28.9,8.5,10.0,51.5,74.2,90.4,92.7,9.6,7.3,100,37.5,21.5,0.7,46.3,68.7,84.5,90.9,15.5,9.1,100,28.2,5.6,11.0,54.1,77.0,93.3,93.6,6.7,6.4,308,121,47,49,93,106,242,183,246,76,51,6,57,70,136,124,252,93,33,25,71,97,175,146,22.0,24.3,31.8,37.4,22.0,21.2,30.7,33.9,27.5,41.5,38.0,53.3,27.5,41.3,38.0,52.6,20.2,23.7,34.1,40.0,19.9,23.0,31.7,37.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90804,2009-08-04,083731,ICUS,1,83,103833,25737,11001,12356,56609,73866,94702,97223,9131,6610,49157,17718,13186,252,25713,32707,43683,46145,5474,3012,54676,15711,5507,4412,30896,41159,51019,51078,3657,3598,-1770.0,1773.0,-4699.0,40.0,-3509.0,4108.0,-1696.0,-551.0,-74.0,-1219.0,100,24.8,10.6,11.9,54.5,71.1,91.2,93.6,8.8,6.4,100,36.0,26.8,0.5,52.3,66.5,88.9,93.9,11.1,6.1,100,28.7,10.1,8.1,56.5,75.3,93.3,93.4,6.7,6.6,299,121,46,48,91,100,236,177,261,85,60,6,58,66,145,130,222,81,23,20,76,88,165,124,22.4,24.9,34.0,36.7,22.4,20.9,31.0,32.6,30.7,40.2,44.2,50.8,30.7,39.9,44.2,50.4,23.7,24.4,38.3,42.7,22.4,23.7,34.8,42.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90728,2009-07-28,083731,ICUS,1,83,105603,23964,15700,12316,60118,69758,96398,97774,9205,7829,55905,19699,17242,370,30482,34114,50551,51726,5354,4179,49698,12193,6386,4018,29636,35644,45847,46048,3851,3650,-2075.0,-260.0,-1339.0,-23.0,-1815.0,-863.0,-2098.0,-2225.0,23.0,150.0,100,22.7,14.9,11.7,56.9,66.1,91.3,92.6,8.7,7.4,100,35.2,30.8,0.7,54.5,61.0,90.4,92.5,9.6,7.5,100,24.5,12.8,8.1,59.6,71.7,92.3,92.7,7.7,7.3,292,101,59,42,93,95,215,182,272,87,68,10,66,62,159,134,203,61,24,14,78,85,144,120,21.9,25.6,34.4,37.4,21.5,20.1,30.9,31.8,29.1,41.9,42.4,53.1,29.1,41.6,42.4,52.6,27.4,24.8,42.0,42.2,25.1,24.8,37.0,41.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90721,2009-07-21,083731,ICUS,1,83,107678,24224,17039,12339,61933,70621,98496,99999,9182,7679,60974,21307,18679,355,33871,37670,55533,56704,5441,4270,46704,11014,6457,3887,28062,32951,42963,43295,3741,3409,29.0,685.0,76.0,388.0,-1523.0,187.0,-450.0,651.0,479.0,-622.0,100,22.5,15.8,11.5,57.5,65.6,91.5,92.9,8.5,7.1,100,34.9,30.6,0.6,55.5,61.8,91.1,93.0,8.9,7.0,100,23.6,13.8,8.3,60.1,70.6,92.0,92.7,8.0,7.3,292,100,60,42,99,96,220,183,276,89,65,10,75,60,169,130,200,53,30,14,77,85,134,126,22.2,26.3,34.8,38.6,21.0,20.1,30.3,32.2,27.6,42.3,40.8,52.9,27.6,41.9,40.8,52.2,30.8,26.4,44.6,42.8,27.7,26.4,39.7,41.1,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90714,2009-07-14,083731,ICUS,1,83,107649,23539,16963,11951,63456,70434,98946,99348,8703,8301,61690,20676,17593,452,35262,38734,56390,56779,5300,4911,45959,10337,6844,4025,28194,31700,42556,42569,3403,3390,-3729.0,-3620.0,1550.0,-1397.0,879.0,-3837.0,-4138.0,-3684.0,409.0,-45.0,100,21.9,15.8,11.1,58.9,65.4,91.9,92.3,8.1,7.7,100,33.5,28.5,0.7,57.2,62.8,91.4,92.0,8.6,8.0,100,22.5,14.9,8.8,61.3,69.0,92.6,92.6,7.4,7.4,291,96,66,39,97,89,214,178,279,92,68,10,78,56,174,130,188,50,27,14,72,80,126,118,22.3,26.8,34.5,39.0,20.5,20.0,29.8,32.0,26.7,43.0,39.0,53.9,26.7,42.6,39.0,53.0,32.8,26.9,47.2,42.9,30.0,26.9,42.5,41.2,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90707,2009-07-07,083731,ICUS,1,83,111378,27159,15413,13348,62577,74271,103084,103032,8294,8346,66057,25247,17615,434,35001,42699,60682,60748,5375,5309,45321,11123,7009,3703,27576,31572,42402,42284,2919,3037,-24.0,-461.0,1541.0,161.0,-716.0,-3380.0,-1016.0,-1678.0,992.0,1654.0,100,24.4,13.8,12.0,56.2,66.7,92.6,92.5,7.4,7.5,100,38.2,26.7,0.7,53.0,64.6,91.9,92.0,8.1,8.0,100,24.5,15.5,8.2,60.8,69.7,93.6,93.3,6.4,6.7,301,107,58,41,99,91,224,179,292,104,63,10,78,64,186,133,192,50,28,15,73,82,126,124,22.8,27.1,37.1,39.3,20.3,19.7,28.8,31.1,29.1,42.2,42.0,53.6,29.1,41.9,42.0,53.0,36.3,26.5,51.0,42.7,32.1,26.5,46.0,40.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90630,2009-06-30,083731,ICUS,1,83,111402,27620,13872,13187,63293,77651,104100,104710,7302,6692,67355,26411,17006,448,35511,45729,62370,63183,4985,4172,44047,11358,7015,2590,27782,31922,41730,41527,2317,2520,-1051.0,488.0,3338.0,-565.0,-897.0,-3233.0,-974.0,-460.0,-77.0,-591.0,100,24.8,12.5,11.8,56.8,69.7,93.4,94.0,6.6,6.0,100,39.2,25.2,0.7,52.7,67.9,92.6,93.8,7.4,6.2,100,25.8,15.9,5.9,63.1,72.5,94.7,94.3,5.3,5.7,294,111,47,41,97,95,225,173,284,108,51,8,74,67,185,123,189,44,31,13,68,85,116,127,24.1,28.4,38.5,40.2,20.6,20.1,29.1,31.1,28.4,42.0,42.2,56.0,28.4,41.2,42.2,55.0,39.6,27.1,54.2,41.9,35.1,27.1,49.7,40.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90623,2009-06-23,083731,ICUS,1,83,112453,27132,10534,13752,64190,80884,105074,105170,7379,7283,68715,25979,13982,568,37432,49260,63979,63810,4736,4905,43738,11372,6771,2965,26758,31624,41095,41360,2643,2378,-13718.0,-4356.0,1422.0,-3381.0,-4699.0,-12205.0,-12436.0,-14164.0,-1282.0,446.0,100,24.1,9.4,12.2,57.1,71.9,93.4,93.5,6.6,6.5,100,37.8,20.3,0.8,54.5,71.7,93.1,92.9,6.9,7.1,100,26.0,15.5,6.8,61.2,72.3,94.0,94.6,6.0,5.4,293,112,43,50,97,97,232,176,284,108,51,14,74,69,188,128,190,47,29,16,68,87,120,127,22.4,31.2,37.5,42.4,19.4,23.2,30.3,33.3,25.3,44.9,41.6,57.1,25.3,44.6,41.6,56.5,38.7,27.5,53.1,42.7,34.7,27.5,49.1,41.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90616,2009-06-16,083731,ICUS,1,83,126171,31488,9112,17133,68889,93089,117510,119334,8661,6837,83723,31492,14185,2683,43386,61997,77561,78865,6162,4858,42448,11154,6085,3292,25503,31092,39949,40469,2499,1979,-10266.0,-10169.0,-132.0,-2230.0,3491.0,-6968.0,-8908.0,-9330.0,-1358.0,-936.0,100,25.0,7.2,13.6,54.6,73.8,93.1,94.6,6.9,5.4,100,37.6,16.9,3.2,51.8,74.1,92.6,94.2,7.4,5.8,100,26.3,14.3,7.8,60.1,73.2,94.1,95.3,5.9,4.7,302,117,40,52,101,106,248,181,297,117,47,20,84,85,215,142,184,45,27,14,63,86,111,124,24.2,30.5,38.4,42.3,17.2,19.0,27.1,29.4,22.3,42.6,36.8,55.3,20.8,35.2,34.4,47.5,39.8,24.2,53.8,41.3,35.8,23.9,49.7,40.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90609,2009-06-09,083731,ICUS,1,83,136437,41657,9244,19363,65398,100057,126418,128664,10019,7773,94477,41594,16441,3384,42218,69082,87196,88907,7281,5570,41960,13455,6195,2587,23180,30975,39222,39757,2738,2203,-8197.0,-3771.0,-2504.0,-2806.0,-1324.0,-3335.0,-7901.0,-8645.0,-296.0,448.0,100,30.5,6.8,14.2,47.9,73.3,92.7,94.3,7.3,5.7,100,44.0,17.4,3.6,44.7,73.1,92.3,94.1,7.7,5.9,100,32.1,14.8,6.2,55.2,73.8,93.5,94.7,6.5,5.3,317,133,43,59,95,106,265,180,312,131,47,40,82,89,239,154,185,45,25,15,59,88,111,124,19.9,26.6,33.2,38.3,15.5,18.3,25.7,28.9,19.8,36.7,33.3,49.3,19.8,36.3,33.3,48.9,45.5,23.5,56.8,38.5,42.8,23.5,53.5,37.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90602,2009-06-02,083731,ICUS,1,83,144634,45428,11748,22169,66722,103392,134319,137309,10315,7325,105263,46683,20297,4523,46143,74780,97349,99600,7914,5663,39371,13788,6494,2603,20579,28612,36970,37709,2401,1662,3085.0,4636.0,-576.0,-1254.0,-270.0,5489.0,3112.0,3659.0,-27.0,-574.0,100,31.4,8.1,15.3,46.1,71.5,92.9,94.9,7.1,5.1,100,44.3,19.3,4.3,43.8,71.0,92.5,94.6,7.5,5.4,100,35.0,16.5,6.6,52.3,72.7,93.9,95.8,6.1,4.2,336,140,56,61,92,105,273,190,334,138,61,43,76,94,246,171,175,40,27,15,60,84,106,120,20.1,26.8,34.1,38.2,16.2,18.2,25.8,28.3,20.8,35.3,34.3,48.3,20.8,34.8,34.3,47.8,50.4,25.5,62.2,40.1,47.5,25.5,57.5,39.6,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2009/annual.xls,legacy_futures_only,dea_fut_xls_2009,COFFEE C - ICE FUTURES U.S.,90526,2009-05-26,083731,ICUS,1,83,141549,40792,12324,23423,66992,97903,131207,133650,10342,7899,101927,42766,19802,4159,46845,71660,93770,95621,8157,6306,39622,13358,7854,3932,20147,26243,37437,38029,2185,1593,4536.0,3817.0,-36.0,685.0,713.0,3944.0,5215.0,4593.0,-679.0,-57.0,100,28.8,8.7,16.5,47.3,69.2,92.7,94.4,7.3,5.6,100,42.0,19.4,4.1,46.0,70.3,92.0,93.8,8.0,6.2,100,33.7,19.8,9.9,50.8,66.2,94.5,96.0,5.5,4.0,327,129,56,57,87,107,255,191,326,128,63,44,70,93,229,172,174,37,27,13,58,81,99,118,20.2,26.7,33.7,39.0,14.8,18.2,25.1,28.5,20.5,35.4,34.9,48.0,20.5,35.0,34.9,47.6,54.3,29.2,65.8,45.7,45.8,28.0,57.3,43.0,"(CONTRACTS OF 37,500 POUNDS)"
