source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201229,2020-12-29,083731,ICUS,1,83,258174,62162,21482,46725,136779,183294,245666,251501,12508,6673,220096,63014,27948,34847,110949,151329,208810,214124,11286,5972,38078,9040,3426,1986,25830,31965,36856,37377,1222,701,1757.0,2796.0,891.0,1512.0,-2523.0,-1081.0,1785.0,1322.0,-28.0,435.0,100,24.1,8.3,18.1,53.0,71.0,95.2,97.4,4.8,2.6,100,28.6,12.7,15.8,50.4,68.8,94.9,97.3,5.1,2.7,100,23.7,9.0,5.2,67.8,83.9,96.8,98.2,3.2,1.8,406,168,64,107,131,115,351,250,405,162,74,101,127,110,343,242,147,35,10,8,73,63,108,81,17.9,27.2,26.1,39.2,10.1,18.3,15.0,26.9,17.2,26.9,26.1,39.0,11.1,19.0,16.9,28.3,42.1,40.9,55.5,57.7,37.7,40.8,50.5,55.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201221,2020-12-21,083731,ICUS,1,83,256417,59366,20591,45213,139302,184375,243881,250179,12536,6238,219439,59871,26732,34100,114174,153013,208145,213845,11294,5594,36978,8906,3270,1702,25128,31362,35736,36334,1242,644,1164.0,2256.0,-414.0,832.0,-1648.0,1156.0,1440.0,1574.0,-276.0,-410.0,100,23.2,8.0,17.6,54.3,71.9,95.1,97.6,4.9,2.4,100,27.3,12.2,15.5,52.0,69.7,94.9,97.5,5.1,2.5,100,24.1,8.8,4.6,68.0,84.8,96.6,98.3,3.4,1.7,395,158,61,100,131,115,338,245,394,152,71,94,127,108,329,236,143,32,10,8,72,63,105,80,19.2,28.4,27.3,40.5,10.2,18.4,15.1,27.1,17.9,28.3,27.0,40.4,11.2,19.3,16.9,28.4,43.2,41.2,57.0,58.8,39.4,41.1,52.5,56.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201215,2020-12-15,083731,ICUS,1,83,255253,57110,21005,44381,140950,183219,242441,248605,12812,6648,218170,57693,27309,33040,115682,151706,206415,212055,11755,6115,37083,8980,3259,1778,25268,31513,36026,36550,1057,533,-1265.0,1909.0,-2677.0,2074.0,-4403.0,-867.0,-420.0,-1470.0,-845.0,205.0,100,22.4,8.2,17.4,55.2,71.8,95.0,97.4,5.0,2.6,100,26.4,12.5,15.1,53.0,69.5,94.6,97.2,5.4,2.8,100,24.2,8.8,4.8,68.1,85.0,97.1,98.6,2.9,1.4,405,160,69,104,133,119,349,251,403,156,76,98,128,112,338,242,144,32,10,8,73,63,106,80,19.3,28.3,27.6,40.3,10.3,18.2,15.3,26.8,18.1,28.0,27.4,40.0,11.0,19.2,16.9,27.9,43.0,41.7,56.6,59.5,39.8,41.7,52.8,57.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201208,2020-12-08,083731,ICUS,1,83,256518,55201,23682,42307,145353,184086,242861,250075,13657,6443,219884,55853,29394,31607,119896,153055,207356,214056,12528,5828,36634,8359,3299,1689,25457,31031,35505,36019,1129,615,-4422.0,-1826.0,-1080.0,1202.0,-4113.0,-4647.0,-4737.0,-4525.0,315.0,103.0,100,21.5,9.2,16.5,56.7,71.8,94.7,97.5,5.3,2.5,100,25.4,13.4,14.4,54.5,69.6,94.3,97.3,5.7,2.7,100,22.8,9.0,4.6,69.5,84.7,96.9,98.3,3.1,1.7,396,157,69,91,134,118,338,242,394,153,75,86,129,109,328,231,145,34,11,8,73,59,109,76,20.4,27.8,28.9,39.1,10.5,17.5,15.4,26.2,19.8,27.1,29.2,38.8,11.4,18.4,17.5,27.3,43.2,41.9,56.7,59.9,40.4,41.8,53.6,57.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201201,2020-12-01,083731,ICUS,1,83,260940,57027,24762,41105,149466,188733,247598,254600,13342,6340,225082,57473,30464,31010,124284,157854,212767,219328,12315,5754,35858,8057,2801,1592,25182,30879,34831,35272,1027,586,7372.0,1318.0,-331.0,3870.0,1975.0,3737.0,7163.0,7276.0,209.0,96.0,100,21.9,9.5,15.8,57.3,72.3,94.9,97.6,5.1,2.4,100,25.5,13.5,13.8,55.2,70.1,94.5,97.4,5.5,2.6,100,22.5,7.8,4.4,70.2,86.1,97.1,98.4,2.9,1.6,407,166,72,98,134,116,348,249,405,162,78,93,129,107,338,238,146,31,13,9,71,62,106,80,20.4,28.0,28.7,39.2,10.7,17.3,15.8,26.1,19.6,27.2,28.3,38.5,11.4,18.3,17.5,27.0,43.7,42.0,56.7,60.4,41.0,41.8,53.6,57.6,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201124,2020-11-24,083731,ICUS,1,83,253568,55709,25093,37235,147491,184996,240435,247324,13133,6244,218789,55252,30656,27961,123377,154453,206590,213070,12199,5719,34779,8134,2114,1597,24114,30543,33845,34254,934,525,-2404.0,2389.0,-5320.0,1744.0,-6436.0,1389.0,-2303.0,-2187.0,-101.0,-217.0,100,22.0,9.9,14.7,58.2,73.0,94.8,97.5,5.2,2.5,100,25.3,14.0,12.8,56.4,70.6,94.4,97.4,5.6,2.6,100,23.4,6.1,4.6,69.3,87.8,97.3,98.5,2.7,1.5,390,149,72,90,131,111,328,237,388,144,78,83,128,105,318,229,137,29,8,8,71,59,101,74,20.2,28.1,28.1,39.7,10.5,17.4,16.0,26.6,19.6,27.1,28.0,38.6,11.6,18.6,17.9,27.3,42.5,42.7,55.8,60.4,40.1,42.1,52.9,57.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201117,2020-11-17,083731,ICUS,1,83,255972,53320,30413,35491,153927,183607,242738,249511,13234,6461,221516,53272,35992,26435,129512,153101,209219,215528,12297,5988,34456,7562,1935,1542,24415,30506,33519,33983,937,473,-26380.0,-8646.0,-7547.0,-11425.0,-3054.0,-4478.0,-23125.0,-23450.0,-3255.0,-2930.0,100,20.8,11.9,13.9,60.1,71.7,94.8,97.5,5.2,2.5,100,24.0,16.2,11.9,58.5,69.1,94.4,97.3,5.6,2.7,100,21.9,5.6,4.5,70.9,88.5,97.3,98.6,2.7,1.4,398,148,73,93,134,116,337,243,396,145,78,85,128,112,323,237,138,29,9,7,72,60,104,73,21.0,26.6,29.1,38.5,11.3,17.1,17.5,24.8,19.9,26.0,29.1,37.2,12.3,17.1,19.8,25.7,42.7,42.5,55.9,59.9,40.4,41.9,53.4,56.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201110,2020-11-10,083731,ICUS,1,83,282352,61966,37960,46916,156981,188085,265863,272961,16489,9391,248488,61407,43429,37206,134239,158962,232852,239597,15636,8891,33864,8236,2208,2033,22742,29123,33011,33364,853,500,-3280.0,197.0,4212.0,-6858.0,3051.0,-107.0,-3610.0,-2753.0,330.0,-527.0,100,21.9,13.4,16.6,55.6,66.6,94.2,96.7,5.8,3.3,100,24.7,17.5,15.0,54.0,64.0,93.7,96.4,6.3,3.6,100,24.3,6.5,6.0,67.2,86.0,97.5,98.5,2.5,1.5,394,133,85,102,139,114,332,257,392,130,89,97,134,112,322,253,138,25,13,8,74,56,103,74,19.2,22.8,28.6,34.6,10.4,15.2,17.1,22.6,18.5,21.6,28.7,32.8,11.6,13.5,19.1,21.3,42.1,43.1,54.3,61.6,40.7,42.6,52.6,56.4,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201103,2020-11-03,083731,ICUS,1,83,285632,61769,33748,53774,153930,188192,269473,275714,16159,9918,253063,61620,39488,43639,132411,160457,237670,243584,15393,9479,32569,8371,2482,1913,21519,27735,31803,32130,766,439,9148.0,-2807.0,4593.0,3330.0,7982.0,1060.0,8505.0,8983.0,643.0,165.0,100,21.6,11.8,18.8,53.9,65.9,94.3,96.5,5.7,3.5,100,24.3,15.6,17.2,52.3,63.4,93.9,96.3,6.1,3.7,100,25.7,7.6,5.9,66.1,85.2,97.6,98.7,2.4,1.3,398,140,81,105,139,113,339,256,396,136,87,100,137,111,332,252,137,28,10,11,74,54,109,70,18.5,22.0,27.2,33.7,10.2,15.1,16.6,22.3,17.8,20.7,27.4,31.7,11.2,12.9,18.4,20.7,41.3,44.7,53.9,61.1,40.1,44.2,52.2,58.2,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2020/annual.xls,legacy_futures_only,dea_fut_xls_2020,COFFEE C - ICE FUTURES U.S.,201027,2020-10-27,083731,ICUS,1,83,276484,64576,29155,50444,145948,187132,260968,266731,15516,9753,243776,64796,35016,39893,124308,159562,228997,234471,14779,9305,32708,8508,2867,1823,21640,27570,31971,32260,737,448,2857.0,-1835.0,3452.0,-1158.0,5423.0,443.0,2430.0,2737.0,427.0,120.0,100,23.4,10.5,18.2,52.8,67.7,94.4,96.5,5.6,3.5,100,26.6,14.4,16.4,51.0,65.5,93.9,96.2,6.1,3.8,100,26.0,8.8,5.6,66.2,84.3,97.7,98.6,2.3,1.4,398,141,78,104,136,118,336,259,396,138,83,97,133,115,327,253,136,26,10,11,74,55,106,72,18.4,22.5,27.6,34.4,10.3,15.7,16.5,23.2,17.7,21.3,27.8,32.4,11.4,13.9,18.3,22.1,41.7,44.6,54.8,61.9,40.6,44.1,53.0,59.7,"(CONTRACTS OF 37,500 POUNDS)"
