source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81230,2008-12-30,083731,ICUS,1,83,122856,19040,30699,19203,78989,66958,117232,116860,5624,5996,111469,22908,33135,8348,75439,64219,106695,105702,4774,5767,11387,3725,5157,3262,3550,2739,10537,11158,850,229,1351.0,258.0,1330.0,74.0,1071.0,476.0,1403.0,1880.0,-52.0,-529.0,100,15.5,25.0,15.6,64.3,54.5,95.4,95.1,4.6,4.9,100,20.6,29.7,7.5,67.7,57.6,95.7,94.8,4.3,5.2,100,32.7,45.3,28.6,31.2,24.1,92.5,98.0,7.5,2.0,293,76,82,54,111,85,221,194,293,77,84,52,110,83,219,191,78,13,7,6,40,29,54,41,17.6,21.8,32.8,37.8,16.3,19.5,28.2,29.4,18.7,23.9,34.3,39.6,18.1,22.8,32.8,34.0,72.8,77.3,80.5,85.7,46.0,53.5,50.7,57.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81222,2008-12-22,083731,ICUS,1,83,121505,18782,29369,19129,77918,66482,115829,114980,5676,6525,110169,22739,31882,8202,74436,63815,105377,103899,4792,6270,11336,3628,5072,3342,3482,2667,10452,11081,884,255,1831.0,509.0,1033.0,947.0,929.0,375.0,2385.0,2355.0,-554.0,-524.0,100,15.5,24.2,15.7,64.1,54.7,95.3,94.6,4.7,5.4,100,20.6,28.9,7.4,67.6,57.9,95.7,94.3,4.3,5.7,100,32.0,44.7,29.5,30.7,23.5,92.2,97.8,7.8,2.2,298,75,82,51,115,84,220,195,298,75,86,50,114,81,218,192,77,13,5,6,41,29,54,40,17.8,21.8,32.9,37.9,16.3,19.3,28.1,29.3,18.6,23.8,34.3,39.4,18.2,22.7,32.6,34.0,72.6,78.3,80.3,86.6,45.3,53.6,49.7,57.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81216,2008-12-16,083731,ICUS,1,83,119674,18273,28336,18182,76989,66107,113444,112625,6230,7049,108792,22485,30789,7472,73451,63674,103408,101935,5384,6857,10882,3307,5066,3191,3538,2433,10036,10690,846,192,5019.0,-756.0,-1831.0,5887.0,-524.0,1114.0,4607.0,5170.0,412.0,-151.0,100,15.3,23.7,15.2,64.3,55.2,94.8,94.1,5.2,5.9,100,20.7,28.3,6.9,67.5,58.5,95.1,93.7,4.9,6.3,100,30.4,46.6,29.3,32.5,22.4,92.2,98.2,7.8,1.8,288,78,73,48,114,82,218,182,288,77,76,47,113,79,216,179,76,13,4,5,42,30,55,39,17.7,21.8,33.0,37.8,16.3,19.5,27.9,29.6,18.7,23.7,34.4,39.4,18.2,22.9,32.5,34.3,72.1,80.4,80.4,87.9,44.8,54.8,49.5,58.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81209,2008-12-09,083731,ICUS,1,83,114655,19029,30167,12295,77513,64993,108837,107455,5818,7200,109434,21140,30325,9344,73901,62738,104385,102407,5049,7027,5221,324,2277,516,3612,2255,4452,5048,769,173,5275.0,456.0,3327.0,1989.0,3983.0,641.0,6428.0,5957.0,-1153.0,-682.0,100,16.6,26.3,10.7,67.6,56.7,94.9,93.7,5.1,6.3,100,19.3,27.7,8.5,67.5,57.3,95.4,93.6,4.6,6.4,100,6.2,43.6,9.9,69.2,43.2,85.3,96.7,14.7,3.3,310,78,87,47,114,86,222,199,310,77,92,46,113,84,220,197,75,14,5,5,39,30,54,39,18.6,22.7,33.8,39.0,17.0,20.4,29.6,30.8,19.4,23.8,35.3,39.4,17.8,23.0,31.0,34.1,53.5,68.2,64.4,79.4,46.0,58.3,53.0,66.4,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81202,2008-12-02,083731,ICUS,1,83,109380,18573,26840,10306,73530,64352,102409,101498,6971,7882,104476,20264,26870,7910,70053,61889,98227,96669,6249,7807,4904,198,1859,507,3477,2463,4182,4829,722,75,1332.0,-308.0,173.0,622.0,507.0,-259.0,821.0,536.0,511.0,796.0,100,17.0,24.5,9.4,67.2,58.8,93.6,92.8,6.4,7.2,100,19.4,25.7,7.6,67.1,59.2,94.0,92.5,6.0,7.5,100,4.0,37.9,10.3,70.9,50.2,85.3,98.5,14.7,1.5,301,80,79,44,116,91,222,193,301,79,81,44,115,88,221,190,71,10,4,3,36,33,47,39,17.2,24.2,31.7,38.8,17.2,20.7,30.3,30.4,18.0,25.3,33.0,39.6,18.0,23.4,31.7,33.7,57.0,62.7,68.0,77.4,48.4,54.2,55.9,64.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81125,2008-11-25,083731,ICUS,1,83,108048,18881,26667,9684,73023,64611,101588,100962,6460,7086,103368,19145,25776,8411,69628,62156,97184,96343,6184,7025,4680,335,1490,674,3395,2455,4404,4619,276,61,-3876.0,521.0,-418.0,595.0,-4423.0,-3019.0,-3307.0,-2842.0,-569.0,-1034.0,100,17.5,24.7,9.0,67.6,59.8,94.0,93.4,6.0,6.6,100,18.5,24.9,8.1,67.4,60.1,94.0,93.2,6.0,6.8,100,7.2,31.8,14.4,72.5,52.5,94.1,98.7,5.9,1.3,303,86,73,41,112,94,220,193,303,86,75,41,111,91,219,190,71,11,4,4,35,34,47,41,17.9,30.0,33.2,43.0,17.8,23.4,31.1,32.0,18.6,31.4,34.3,43.2,18.6,26.3,32.5,35.3,62.7,62.0,75.9,77.9,47.1,46.8,54.8,55.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81118,2008-11-18,083731,ICUS,1,83,111924,18360,27085,9089,77446,67630,104895,103804,7029,8120,107303,19174,26659,7271,74074,65324,100519,99254,6784,8049,4621,380,1620,624,3372,2306,4376,4550,245,71,-11069.0,-7667.0,-4569.0,-954.0,-4744.0,-8633.0,-13365.0,-14156.0,2296.0,3087.0,100,16.4,24.2,8.1,69.2,60.4,93.7,92.7,6.3,7.3,100,17.9,24.8,6.8,69.0,60.9,93.7,92.5,6.3,7.5,100,8.2,35.1,13.5,73.0,49.9,94.7,98.5,5.3,1.5,305,84,77,42,109,94,216,197,305,84,80,41,109,92,215,195,68,12,4,4,33,30,46,37,22.2,29.5,36.5,40.9,17.0,20.6,30.2,28.9,23.1,30.7,38.0,41.3,17.7,23.1,31.5,32.0,62.4,64.0,75.7,78.9,47.6,48.6,56.5,57.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81111,2008-11-11,083731,ICUS,1,83,122993,26027,31654,10043,82190,76263,118260,117960,4733,5033,118668,25985,30425,9131,78959,74160,114075,113716,4593,4952,4325,322,1509,632,3231,2103,4185,4244,140,81,-2630.0,-1038.0,-1165.0,-1961.0,1011.0,674.0,-1988.0,-2452.0,-642.0,-178.0,100,21.2,25.7,8.2,66.8,62.0,96.2,95.9,3.8,4.1,100,21.9,25.6,7.7,66.5,62.5,96.1,95.8,3.9,4.2,100,7.4,34.9,14.6,74.7,48.6,96.8,98.1,3.2,1.9,309,82,81,55,112,103,232,208,309,82,83,55,112,101,232,206,66,11,4,4,33,31,45,38,21.7,26.6,36.1,39.2,17.2,18.3,30.0,27.5,22.5,27.6,36.9,39.3,17.8,20.5,31.1,29.9,66.3,63.9,79.9,79.7,49.8,47.6,57.8,56.4,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81104,2008-11-04,083731,ICUS,1,83,125623,27065,32819,12004,81179,75589,120248,120412,5375,5211,121257,28565,33076,9509,77977,73548,116051,116133,5206,5124,4366,396,1639,599,3202,2041,4197,4279,169,87,-2954.0,-104.0,-1976.0,-3346.0,-734.0,2102.0,-4184.0,-3220.0,1230.0,266.0,100,21.5,26.1,9.6,64.6,60.2,95.7,95.9,4.3,4.1,100,23.6,27.3,7.8,64.3,60.7,95.7,95.8,4.3,4.2,100,9.1,37.5,13.7,73.3,46.7,96.1,98.0,3.9,2.0,313,84,82,59,113,102,240,211,313,83,85,59,112,100,239,209,65,11,4,3,32,30,44,36,18.8,26.2,33.7,36.8,17.3,19.9,29.8,28.2,19.5,27.1,33.8,37.7,17.9,22.1,30.9,30.7,66.1,65.7,79.5,81.2,49.8,49.5,57.4,58.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2008/annual.xls,legacy_futures_only,dea_fut_xls_2008,COFFEE C - ICE FUTURES U.S.,81028,2008-10-28,083731,ICUS,1,83,128577,27169,34795,15350,81913,73487,124432,123632,4145,4945,124373,28727,35038,12837,78800,71617,120364,119492,4009,4881,4204,399,1714,556,3113,1870,4068,4140,136,64,-636.0,763.0,-803.0,1696.0,-3282.0,-1498.0,-823.0,-605.0,187.0,-31.0,100,21.1,27.1,11.9,63.7,57.2,96.8,96.2,3.2,3.8,100,23.1,28.2,10.3,63.4,57.6,96.8,96.1,3.2,3.9,100,9.5,40.8,13.2,74.0,44.5,96.8,98.5,3.2,1.5,315,79,88,56,118,98,234,215,315,78,90,56,118,97,234,214,62,9,4,4,31,29,41,36,20.7,27.6,35.4,37.7,17.1,19.5,30.4,27.5,20.1,27.0,34.9,37.3,17.7,21.6,31.4,29.9,67.3,66.4,79.5,80.9,52.0,53.2,60.4,62.0,"(CONTRACTS OF 37,500 POUNDS)"
