source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241231,2024-12-31,083731,ICUS,1,83,192111,74294,11527,42231,66666,131975,183191,185733,8920,6378,174866,71634,14070,35250,59673,119401,166557,168721,8309,6145,17245,8357,3154,1284,6993,12574,16634,17012,611,233,-1194.0,-746.0,644.0,1006.0,-926.0,-2909.0,-666.0,-1259.0,-528.0,65.0,100,38.7,6.0,22.0,34.7,68.7,95.4,96.7,4.6,3.3,100,41.0,8.0,20.2,34.1,68.3,95.2,96.5,4.8,3.5,100,48.5,18.3,7.4,40.6,72.9,96.5,98.6,3.5,1.4,347,145,52,87,97,127,273,242,346,142,57,86,89,125,264,239,129,32,14,12,52,52,90,74,11.6,19.8,20.9,32.0,10.2,19.8,17.2,29.2,11.0,19.4,20.3,31.1,10.6,19.4,18.0,28.6,44.7,46.3,61.5,64.4,35.6,46.3,51.7,61.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241224,2024-12-24,083731,ICUS,1,83,193305,75040,10883,41225,67592,134884,183857,186992,9448,6313,176159,72525,13423,34267,60558,122395,167350,170085,8809,6074,17146,8131,3076,1342,7034,12489,16507,16907,639,239,-6441.0,813.0,-1197.0,-5610.0,-1553.0,39.0,-6350.0,-6768.0,-91.0,327.0,100,38.8,5.6,21.3,35.0,69.8,95.1,96.7,4.9,3.3,100,41.2,7.6,19.5,34.4,69.5,95.0,96.6,5.0,3.4,100,47.4,17.9,7.8,41.0,72.8,96.3,98.6,3.7,1.4,352,154,49,88,90,128,271,245,351,152,53,86,83,126,263,241,124,33,12,12,48,53,86,74,11.8,20.1,20.8,32.5,10.1,20.1,17.1,29.6,11.3,19.7,20.5,31.7,10.7,19.7,18.0,29.0,47.8,46.4,64.6,64.9,40.1,46.4,55.0,63.2,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241217,2024-12-17,083731,ICUS,1,83,199746,74227,12080,46835,69145,134845,190207,193760,9539,5986,182340,71739,15034,39968,61681,121606,173388,176608,8952,5732,17406,8116,2674,1239,7464,13239,16819,17152,587,254,-4481.0,-1990.0,-2063.0,-719.0,-1965.0,-1391.0,-4674.0,-4173.0,193.0,-308.0,100,37.2,6.0,23.4,34.6,67.5,95.2,97.0,4.8,3.0,100,39.3,8.2,21.9,33.8,66.7,95.1,96.9,4.9,3.1,100,46.6,15.4,7.1,42.9,76.1,96.6,98.5,3.4,1.5,354,158,49,90,87,121,275,239,353,154,56,86,81,120,268,234,118,31,14,15,44,50,81,75,11.6,20.6,20.5,32.9,9.6,20.6,16.4,29.6,11.0,20.0,19.8,31.9,10.2,20.0,17.5,28.6,49.0,47.1,65.7,65.6,42.4,47.1,57.6,64.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241210,2024-12-10,083731,ICUS,1,83,204227,76217,14143,47554,71110,136236,194881,197933,9346,6294,186854,73928,17452,40389,63628,123018,177945,180859,8909,5995,17373,8230,2632,1224,7482,13218,16936,17074,437,299,2139.0,-1798.0,2855.0,3431.0,174.0,-4517.0,1807.0,1769.0,332.0,370.0,100,37.3,6.9,23.3,34.8,66.7,95.4,96.9,4.6,3.1,100,39.6,9.3,21.6,34.1,65.8,95.2,96.8,4.8,3.2,100,47.4,15.1,7.0,43.1,76.1,97.5,98.3,2.5,1.7,367,153,66,90,86,121,279,244,366,149,73,86,80,120,270,241,117,33,12,12,42,51,79,72,11.7,20.0,20.8,32.5,9.6,20.0,16.9,28.8,10.9,19.3,19.8,31.4,10.3,19.3,18.1,27.7,49.3,47.0,64.7,65.1,43.4,47.0,57.3,64.2,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241203,2024-12-03,083731,ICUS,1,83,202088,78015,11288,44123,70936,140753,193074,196164,9014,5924,186274,75614,14335,37848,64299,128447,177761,180630,8513,5644,15814,7825,2377,851,6637,12306,15313,15534,501,280,-2241.0,-5039.0,-1153.0,3558.0,-530.0,-4533.0,-2011.0,-2128.0,-230.0,-113.0,100,38.6,5.6,21.8,35.1,69.6,95.5,97.1,4.5,2.9,100,40.6,7.7,20.3,34.5,69.0,95.4,97.0,4.6,3.0,100,49.5,15.0,5.4,42.0,77.8,96.8,98.2,3.2,1.8,362,155,55,89,84,124,274,243,361,150,65,85,78,123,265,240,114,30,13,11,40,49,75,71,12.2,20.8,21.3,34.1,9.8,19.7,17.4,29.0,10.7,20.2,20.0,32.9,10.4,18.8,18.5,28.6,49.8,50.9,64.2,68.2,47.1,50.6,61.5,67.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241126,2024-11-26,083731,ICUS,1,83,204329,83054,12441,40565,71466,145286,195085,198292,9244,6037,189686,79840,14846,35527,65480,133601,180847,183974,8839,5712,14643,7424,1805,828,5986,11685,14238,14318,405,325,4897.0,4023.0,2328.0,1666.0,-426.0,379.0,5263.0,4373.0,-366.0,524.0,100,40.6,6.1,19.9,35.0,71.1,95.5,97.0,4.5,3.0,100,42.1,7.8,18.7,34.5,70.4,95.3,97.0,4.7,3.0,100,50.7,12.3,5.7,40.9,79.8,97.2,97.8,2.8,2.2,365,162,55,86,82,121,274,240,365,157,64,85,76,120,267,239,113,33,10,11,40,48,76,67,11.6,21.6,20.8,35.1,9.8,20.1,17.3,29.6,10.6,21.1,19.7,34.0,10.3,19.3,18.3,29.9,48.8,52.2,62.8,69.2,46.0,52.0,59.9,68.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241119,2024-11-19,083731,ICUS,1,83,199432,79031,10113,38899,71892,144907,189822,193919,9610,5513,184231,76770,13261,32909,65308,132748,174987,178918,9244,5313,15201,7254,1845,997,6584,12159,14835,15001,366,200,-5819.0,1457.0,1007.0,-423.0,-7558.0,-6111.0,-6524.0,-5527.0,705.0,-292.0,100,39.6,5.1,19.5,36.0,72.7,95.2,97.2,4.8,2.8,100,41.7,7.2,17.9,35.4,72.1,95.0,97.1,5.0,2.9,100,47.7,12.1,6.6,43.3,80.0,97.6,98.7,2.4,1.3,371,157,65,87,90,129,283,249,369,152,71,85,83,128,274,246,114,32,11,13,44,47,79,69,13.0,22.5,22.2,36.3,10.0,20.0,17.7,28.7,11.6,21.8,21.1,35.0,10.6,18.9,18.7,28.8,47.3,54.2,60.5,70.2,44.8,54.2,56.7,69.6,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241112,2024-11-12,083731,ICUS,1,83,205251,77574,9106,39322,79450,151018,196346,199446,8905,5805,191058,75572,12047,34138,72733,139317,182443,185502,8615,5556,14193,6590,1647,596,6717,11701,13903,13944,290,249,-12898.0,2378.0,-3113.0,-10100.0,-5801.0,328.0,-13523.0,-12885.0,625.0,-13.0,100,37.8,4.4,19.2,38.7,73.6,95.7,97.2,4.3,2.8,100,39.6,6.3,17.9,38.1,72.9,95.5,97.1,4.5,2.9,100,46.4,11.6,4.2,47.3,82.4,98.0,98.2,2.0,1.8,369,163,49,96,101,130,294,256,367,156,58,94,97,129,289,252,110,31,12,10,41,46,75,66,12.9,22.6,21.5,36.1,9.1,19.4,16.5,28.2,11.4,21.8,20.6,34.8,9.6,18.5,17.3,28.5,47.8,57.8,60.6,72.4,46.7,57.8,59.2,71.1,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241105,2024-11-05,083731,ICUS,1,83,218149,75196,12219,49422,85251,150690,209869,212331,8280,5818,204924,73239,14958,44849,78803,139539,196891,199346,8033,5578,13225,6065,1369,465,6448,11151,12978,12985,247,240,2864.0,-1923.0,401.0,6170.0,-1195.0,-3790.0,3052.0,2781.0,-188.0,83.0,100,34.5,5.6,22.7,39.1,69.1,96.2,97.3,3.8,2.7,100,35.7,7.3,21.9,38.5,68.1,96.1,97.3,3.9,2.7,100,45.9,10.4,3.5,48.8,84.3,98.1,98.2,1.9,1.8,355,144,56,101,106,130,288,258,352,139,61,100,102,129,282,255,105,28,11,11,41,47,73,66,14.3,21.8,22.7,33.9,8.6,19.3,15.3,27.6,13.0,21.2,21.9,32.6,9.1,18.3,16.1,28.2,54.1,58.9,66.5,71.8,53.4,58.9,65.6,70.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2024/annual.xls,legacy_futures_only,dea_fut_xls_2024,COFFEE C - ICE FUTURES U.S.,241029,2024-10-29,083731,ICUS,1,83,215285,77119,11818,43252,86446,154480,206817,209550,8468,5735,202452,75166,14046,39307,79811,143569,194284,196922,8168,5530,12833,5425,1244,473,6635,10911,12533,12628,300,205,-2685.0,-2439.0,-1436.0,-726.0,740.0,-859.0,-2425.0,-3021.0,-260.0,336.0,100,35.8,5.5,20.1,40.2,71.8,96.1,97.3,3.9,2.7,100,37.1,6.9,19.4,39.4,70.9,96.0,97.3,4.0,2.7,100,42.3,9.7,3.7,51.7,85.0,97.7,98.4,2.3,1.6,367,150,58,101,103,132,295,261,365,147,64,100,99,131,289,259,100,26,11,9,39,45,67,64,14.9,22.8,23.3,36.0,8.9,20.2,16.0,29.7,13.5,22.3,22.4,34.7,9.3,19.4,16.9,29.8,56.3,58.7,67.5,72.0,55.5,58.7,66.5,70.7,"(CONTRACTS OF 37,500 POUNDS)"
