source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",919,2000-09-19,083731,CSCE,1,83,39398,4189,7391,2144,24899,26082,31232,35617,8166,3781,39051,4211,7658,1855,24856,25813,30922,35326,8129,3725,347,267,22,0,43,269,310,291,37,56,-176.0,-277.0,730.0,214.0,446.0,148.0,383.0,1092.0,-559.0,-1268.0,100,10.6,18.8,5.4,63.2,66.2,79.3,90.4,20.7,9.6,100,10.8,19.6,4.8,63.7,66.1,79.2,90.5,20.8,9.5,100,76.9,6.3,0.0,12.4,77.5,89.3,83.9,10.7,16.1,189,43,36,22,93,62,145,112,189,43,37,22,93,62,145,112,23,4,1,0,7,11,11,12,19.4,31.6,28.7,43.9,13.1,22.2,20.5,33.5,19.5,31.9,28.9,44.3,13.3,22.5,20.8,33.8,80.7,57.1,87.6,77.8,80.7,57.1,87.6,77.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",912,2000-09-12,083731,CSCE,1,83,39574,4466,6661,1930,24453,25934,30849,34525,8725,5049,39281,4447,6863,1728,24410,25705,30585,34296,8696,4985,293,221,0,0,43,229,264,229,29,64,-990.0,-223.0,-947.0,-77.0,-702.0,916.0,-1002.0,-108.0,12.0,-882.0,100,11.3,16.8,4.9,61.8,65.5,78.0,87.2,22.0,12.8,100,11.3,17.5,4.4,62.1,65.4,77.9,87.3,22.1,12.7,100,75.4,0.0,0.0,14.7,78.2,90.1,78.2,9.9,21.8,195,44,34,23,98,66,149,119,195,42,37,23,97,66,148,119,21,3,0,0,7,11,10,11,17.3,32.3,26.7,44.5,12.2,24.8,19.9,36.2,17.4,32.6,26.9,44.9,12.3,25.1,20.1,36.5,80.9,58.7,88.7,73.7,80.9,58.7,88.7,73.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",905,2000-09-05,083731,CSCE,1,83,40564,4689,7608,2007,25155,25018,31851,34633,8713,5931,40405,4689,7695,1920,25117,24909,31726,34524,8679,5881,159,87,0,0,38,109,125,109,34,50,1358.0,469.0,448.0,152.0,1477.0,900.0,2098.0,1500.0,-740.0,-142.0,100,11.6,18.8,4.9,62.0,61.7,78.5,85.4,21.5,14.6,100,11.6,19.0,4.8,62.2,61.6,78.5,85.4,21.5,14.6,100,54.7,0.0,0.0,23.9,68.6,78.6,68.6,21.4,31.4,197,44,40,21,97,64,148,120,197,44,41,21,96,64,147,120,16,2,0,0,5,9,7,9,17.8,30.3,27.9,42.4,12.7,23.3,20.6,34.0,17.9,30.4,28.0,42.5,12.8,23.4,20.7,34.2,71.7,54.7,78.6,67.9,71.7,54.7,78.6,67.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",829,2000-08-29,083731,CSCE,1,83,39206,4220,7160,1855,23678,24118,29753,33133,9453,6073,446,0,10,0,205,168,205,178,241,268,38760,4220,7150,1855,23473,23950,29548,32955,9212,5805,-149.0,97.0,2743.0,-1559.0,580.0,-1767.0,-882.0,-583.0,733.0,434.0,100,10.8,18.3,4.7,60.4,61.5,75.9,84.5,24.1,15.5,100,0.0,2.2,0.0,46.0,37.7,46.0,39.9,54.0,60.1,100,10.9,18.4,4.8,60.6,61.8,76.2,85.0,23.8,15.0,192,41,41,19,96,67,143,122,20,0,1,0,7,15,7,16,192,41,41,19,94,66,141,121,17.0,29.6,27.4,42.0,12.2,22.6,19.7,33.2,45.3,19.1,46.0,30.9,43.9,18.8,43.9,29.8,17.2,29.9,27.8,42.3,12.4,22.8,20.0,33.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",822,2000-08-22,083731,CSCE,1,83,39355,4123,4417,3414,23098,25885,30635,33716,8720,5639,3583,1592,117,0,1191,2799,2783,2916,800,667,35772,4054,5823,1891,21907,23086,27852,30800,7920,4972,-330.0,-26.0,-496.0,1654.0,-2789.0,-3182.0,-1161.0,-2024.0,831.0,1694.0,100,10.5,11.2,8.7,58.7,65.8,77.8,85.7,22.2,14.3,100,44.4,3.3,0.0,33.2,78.1,77.7,81.4,22.3,18.6,100,11.3,16.3,5.3,61.2,64.5,77.9,86.1,22.1,13.9,188,41,36,22,95,70,144,123,52,4,3,0,24,28,28,31,185,40,37,19,91,63,138,114,16.8,29.2,28.5,42.2,11.5,22.3,18.9,32.9,57.6,56.2,67.3,68.2,57.2,54.4,65.9,65.0,17.6,30.8,29.0,43.3,12.6,23.3,20.8,34.4,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",815,2000-08-15,083731,CSCE,1,83,39685,4149,4913,1760,25887,29067,31796,35740,7889,3945,14146,1684,3053,0,9858,10258,11542,13311,2604,835,25539,2703,2098,1522,16029,18809,20254,22429,5285,3110,-1785.0,-2575.0,1375.0,-354.0,2478.0,-1817.0,-451.0,-796.0,-1334.0,-989.0,100,10.5,12.4,4.4,65.2,73.2,80.1,90.1,19.9,9.9,100,11.9,21.6,0.0,69.7,72.5,81.6,94.1,18.4,5.9,100,10.6,8.2,6.0,62.8,73.6,79.3,87.8,20.7,12.2,177,39,33,21,95,71,142,118,128,21,21,0,62,37,83,58,151,30,20,18,86,58,121,92,21.1,33.2,31.8,46.8,11.8,19.0,18.3,30.7,28.9,42.4,40.9,62.8,16.0,34.3,26.7,50.2,20.6,34.9,31.8,48.5,13.2,22.7,20.4,32.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",808,2000-08-08,083731,CSCE,1,83,41470,6724,3538,2114,23409,30884,32247,36536,9223,4934,22259,5751,3475,43,12032,16478,17826,19996,4433,2263,19211,1853,943,1191,11377,14406,14421,16540,4790,2671,-106.0,252.0,530.0,-222.0,-692.0,-1180.0,-662.0,-872.0,556.0,766.0,100,16.2,8.5,5.1,56.4,74.5,77.8,88.1,22.2,11.9,100,25.8,15.6,0.2,54.1,74.0,80.1,89.8,19.9,10.2,100,9.6,4.9,6.2,59.2,75.0,75.1,86.1,24.9,13.9,187,48,30,28,90,71,150,121,175,46,31,1,70,39,117,70,140,28,18,19,75,59,109,90,18.0,31.5,27.9,44.5,11.3,18.2,16.4,29.7,21.2,38.8,31.8,57.1,18.3,35.2,27.2,52.5,24.2,36.3,34.0,47.6,13.8,23.7,20.9,33.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",801,2000-08-01,083731,CSCE,1,83,41576,6472,3008,2336,24101,32064,32909,37408,8667,4168,24662,6207,2948,93,13120,19181,19420,22222,5242,2440,16914,1347,1142,1161,10981,12883,13489,15186,3425,1728,-757.0,-37.0,214.0,28.0,-649.0,-714.0,-658.0,-472.0,-99.0,-285.0,100,15.6,7.2,5.6,58.0,77.1,79.2,90.0,20.8,10.0,100,25.2,12.0,0.4,53.2,77.8,78.7,90.1,21.3,9.9,100,8.0,6.8,6.9,64.9,76.2,79.8,89.8,20.2,10.2,191,49,28,30,95,70,156,121,182,45,31,2,76,43,123,75,139,28,18,19,74,55,107,87,17.1,32.1,27.9,45.6,11.2,18.1,16.1,29.4,20.6,37.3,28.7,56.9,18.5,34.9,25.6,54.0,31.7,35.2,40.3,47.2,18.3,20.7,23.2,30.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",725,2000-07-25,083731,CSCE,1,83,42333,6509,2794,2308,24750,32778,33567,37880,8766,4453,26154,6573,3142,0,14133,20718,20706,23860,5448,2294,16179,1015,731,1229,10617,12060,12861,14020,3318,2159,-4513.0,-2784.0,-1158.0,-137.0,-1859.0,-4935.0,-4780.0,-6230.0,267.0,1717.0,100,15.4,6.6,5.5,58.5,77.4,79.3,89.5,20.7,10.5,100,25.1,12.0,0.0,54.0,79.2,79.2,91.2,20.8,8.8,100,6.3,4.5,7.6,65.6,74.5,79.5,86.7,20.5,13.3,188,52,25,33,93,68,159,116,180,50,28,0,74,44,124,72,136,26,18,19,73,52,108,80,16.9,32.5,28.0,46.4,10.8,18.4,15.8,29.5,20.5,37.5,30.2,56.5,18.2,35.0,25.6,52.9,32.8,36.3,41.4,50.3,19.8,22.7,25.1,34.4,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",718,2000-07-18,083731,CSCE,1,83,46846,9293,3952,2445,26609,37713,38347,44110,8499,2736,30332,9377,4217,68,14851,24453,24296,28738,6036,1594,16514,1100,919,1193,11758,13260,14051,15372,2463,1142,-978.0,2111.0,-5904.0,-67.0,-2275.0,7435.0,-231.0,1464.0,-747.0,-2442.0,100,19.8,8.4,5.2,56.8,80.5,81.9,94.2,18.1,5.8,100,30.9,13.9,0.2,49.0,80.6,80.1,94.7,19.9,5.3,100,6.7,5.6,7.2,71.2,80.3,85.1,93.1,14.9,6.9,205,61,29,33,98,73,173,123,200,65,26,4,78,50,145,78,138,20,24,15,72,55,102,84,15.3,34.6,25.9,48.3,8.8,20.5,14.9,31.0,17.0,35.4,26.3,54.4,15.0,32.7,23.6,50.8,36.0,41.6,47.9,55.9,23.5,25.1,29.9,37.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",711,2000-07-11,083731,CSCE,1,83,47824,7182,9856,2512,28884,30278,38578,42646,9246,5178,33813,7576,9408,219,18847,20481,26642,30108,7171,3705,14011,865,1707,1034,10037,9797,11936,12538,2075,1473,-542.0,-648.0,-1474.0,182.0,117.0,1764.0,-349.0,472.0,-193.0,-1014.0,100,15.0,20.6,5.3,60.4,63.3,80.7,89.2,19.3,10.8,100,22.4,27.8,0.6,55.7,60.6,78.8,89.0,21.2,11.0,100,6.2,12.2,7.4,71.6,69.9,85.2,89.5,14.8,10.5,226,54,44,32,111,67,177,135,221,57,43,2,96,47,154,91,131,11,27,14,72,49,94,80,14.8,26.9,23.9,39.4,11.2,17.5,16.9,27.1,16.7,30.0,26.2,46.0,15.6,28.1,24.3,43.6,35.4,32.3,46.4,46.6,24.8,21.9,32.9,33.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",705,2000-07-05,083731,CSCE,1,83,48366,7830,11330,2330,28767,28514,38927,42174,9439,6192,35835,8356,10995,266,19842,19600,28464,30861,7371,4974,12531,709,1570,829,8925,8914,10463,11313,2068,1218,628.0,-564.0,681.0,186.0,967.0,-439.0,589.0,428.0,39.0,200.0,100,16.2,23.4,4.8,59.5,59.0,80.5,87.2,19.5,12.8,100,23.3,30.7,0.7,55.4,54.7,79.4,86.1,20.6,13.9,100,5.7,12.5,6.6,71.2,71.1,83.5,90.3,16.5,9.7,220,49,50,26,111,60,169,130,215,54,47,1,97,39,151,87,120,11,25,11,65,45,83,74,13.9,25.0,22.7,36.3,11.2,16.7,17.1,26.1,16.0,27.3,25.0,42.5,15.0,26.7,23.4,40.8,36.7,33.8,48.1,48.4,27.3,21.8,35.9,32.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",627,2000-06-27,083731,CSCE,1,83,47738,8394,10649,2144,27800,28953,38338,41746,9400,5992,35700,8659,10326,254,19562,20389,28475,30969,7225,4731,12038,674,1262,951,8238,8564,9863,10777,2175,1261,-2009.0,451.0,-498.0,-1236.0,-363.0,421.0,-1148.0,-1313.0,-861.0,-696.0,100,17.6,22.3,4.5,58.2,60.6,80.3,87.4,19.7,12.6,100,24.3,28.9,0.7,54.8,57.1,79.8,86.7,20.2,13.3,100,5.6,10.5,7.9,68.4,71.1,81.9,89.5,18.1,10.5,231,55,49,29,114,67,178,139,228,61,45,2,97,49,159,95,126,12,24,12,68,47,86,78,13.4,23.9,22.1,36.1,11.1,16.6,17.1,25.9,15.6,27.2,24.7,42.4,15.2,26.6,23.1,40.3,35.8,31.9,47.2,46.7,27.7,23.2,36.3,34.2,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",620,2000-06-20,083731,CSCE,1,83,49747,7943,11147,3380,28163,28532,39486,43059,10261,6688,38731,8158,10957,1689,20610,20591,30457,33237,8274,5494,11016,795,1200,681,7553,7941,9029,9822,1987,1194,-2181.0,469.0,2487.0,-257.0,-3388.0,-5645.0,-3176.0,-3415.0,995.0,1234.0,100,16.0,22.4,6.8,56.6,57.4,79.4,86.6,20.6,13.4,100,21.1,28.3,4.4,53.2,53.2,78.6,85.8,21.4,14.2,100,7.2,10.9,6.2,68.6,72.1,82.0,89.2,18.0,10.8,222,55,52,33,106,68,172,145,217,56,52,12,96,50,157,110,116,14,21,10,64,44,82,71,13.1,22.4,21.7,34.4,10.7,15.6,16.0,24.7,15.7,24.5,24.9,38.7,13.8,23.5,20.9,36.6,33.9,32.7,45.9,46.8,27.1,24.2,36.4,35.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",613,2000-06-13,083731,CSCE,1,83,51928,7474,8660,3637,31551,34177,42662,46474,9266,5454,42023,7722,8618,2136,24411,26782,34269,37536,7754,4487,9905,786,1076,467,7140,7395,8393,8938,1512,967,-1305.0,-218.0,-1070.0,-966.0,490.0,1242.0,-694.0,-794.0,-611.0,-511.0,100,14.4,16.7,7.0,60.8,65.8,82.2,89.5,17.8,10.5,100,18.4,20.5,5.1,58.1,63.7,81.5,89.3,18.5,10.7,100,7.9,10.9,4.7,72.1,74.7,84.7,90.2,15.3,9.8,216,52,48,31,107,65,171,133,213,54,46,10,101,47,160,98,112,11,20,12,63,45,81,71,15.3,28.7,25.0,41.5,8.5,17.6,13.7,26.4,15.8,31.3,25.2,46.3,10.8,25.8,18.0,37.4,36.7,33.4,49.5,48.3,30.1,24.6,40.2,37.6,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",606,2000-06-06,083731,CSCE,1,83,53233,7692,9730,4603,31061,32935,43356,47268,9877,5965,44028,8356,9564,3244,24138,26285,35738,39093,8290,4935,9205,320,1150,375,6923,6650,7618,8175,1587,1030,4801.0,-394.0,3381.0,607.0,4132.0,-574.0,4345.0,3414.0,456.0,1387.0,100,14.4,18.3,8.6,58.3,61.9,81.4,88.8,18.6,11.2,100,19.0,21.7,7.4,54.8,59.7,81.2,88.8,18.8,11.2,100,3.5,12.5,4.1,75.2,72.2,82.8,88.8,17.2,11.2,237,61,50,33,112,73,187,145,235,66,45,18,107,59,180,117,114,7,22,10,67,46,83,71,15.0,25.8,25.1,38.0,9.6,16.1,14.7,24.3,16.5,27.8,25.5,41.5,12.1,23.6,18.6,34.0,37.7,33.6,48.2,46.8,31.2,23.6,39.6,35.1,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",530,2000-05-30,083731,CSCE,1,83,48432,8086,6349,3996,26929,33509,39011,43854,9421,4578,40866,8585,6366,2766,21159,27934,32510,37066,8356,3800,7566,532,1014,199,5770,5575,6501,6788,1065,778,950.0,826.0,144.0,113.0,-519.0,378.0,420.0,635.0,530.0,315.0,100,16.7,13.1,8.3,55.6,69.2,80.5,90.5,19.5,9.5,100,21.0,15.6,6.8,51.8,68.4,79.6,90.7,20.4,9.3,100,7.0,13.4,2.6,76.3,73.7,85.9,89.7,14.1,10.3,214,66,26,31,108,78,182,129,212,66,26,20,99,63,171,104,106,7,20,6,55,49,67,71,15.3,27.0,24.5,40.5,9.7,18.5,14.8,27.9,16.6,30.9,25.2,45.9,12.7,27.9,19.5,38.7,41.4,30.3,54.9,43.8,37.2,29.1,48.0,41.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",523,2000-05-23,083731,CSCE,1,83,47482,7260,6205,3883,27448,33131,38591,43219,8891,4263,40166,7707,6066,2756,21826,27739,32289,36561,7877,3605,7316,354,940,326,5622,5392,6302,6658,1014,658,-3940.0,-660.0,-5050.0,-154.0,-3671.0,1995.0,-4485.0,-3209.0,545.0,-731.0,100,15.3,13.1,8.2,57.8,69.8,81.3,91.0,18.7,9.0,100,19.2,15.1,6.9,54.3,69.1,80.4,91.0,19.6,9.0,100,4.8,12.8,4.5,76.8,73.7,86.1,91.0,13.9,9.0,218,67,28,27,114,77,185,129,216,65,29,19,105,60,175,104,108,7,19,9,57,50,72,72,16.7,27.5,25.8,42.0,11.0,19.8,15.9,29.0,18.5,31.6,26.3,47.8,13.8,28.7,20.3,40.0,40.5,31.2,53.6,44.1,37.8,29.8,48.2,41.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",516,2000-05-16,083731,CSCE,1,83,51422,7920,11255,4037,31119,31136,43076,46428,8346,4994,44307,8378,11327,2978,25633,25784,36989,40089,7318,4218,7115,422,808,179,5486,5352,6087,6339,1028,776,2006.0,-597.0,2160.0,777.0,929.0,-2215.0,1109.0,722.0,897.0,1284.0,100,15.4,21.9,7.9,60.5,60.5,83.8,90.3,16.2,9.7,100,18.9,25.6,6.7,57.9,58.2,83.5,90.5,16.5,9.5,100,5.9,11.4,2.5,77.1,75.2,85.6,89.1,14.4,10.9,238,63,51,30,114,70,188,142,236,63,52,17,109,57,180,118,107,9,17,5,58,46,69,67,16.5,23.9,27.1,37.6,11.3,15.4,16.0,25.0,18.6,27.0,27.7,42.0,14.3,22.5,20.3,34.1,41.5,31.9,53.8,45.5,38.6,31.2,49.0,43.6,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",509,2000-05-09,083731,CSCE,1,83,49416,8517,9095,3260,30190,33351,41967,45706,7449,3710,42532,8779,9049,2330,24900,28193,36009,39572,6523,2960,6884,490,798,178,5290,5158,5958,6134,926,750,179.0,470.0,-33.0,-45.0,-602.0,473.0,-177.0,395.0,356.0,-216.0,100,17.2,18.4,6.6,61.1,67.5,84.9,92.5,15.1,7.5,100,20.6,21.3,5.5,58.5,66.3,84.7,93.0,15.3,7.0,100,7.1,11.6,2.6,76.8,74.9,86.5,89.1,13.5,10.9,231,67,39,26,115,75,191,134,229,68,40,11,109,64,182,110,103,8,18,4,54,45,63,66,18.3,27.2,29.0,42.5,12.7,16.6,17.2,28.0,20.6,30.9,29.7,47.4,15.4,24.7,21.1,37.5,42.7,32.7,56.2,46.7,39.7,32.0,50.5,44.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",502,2000-05-02,083731,CSCE,1,83,49237,8047,9128,3305,30792,32878,42144,45311,7093,3926,42614,8251,9021,2511,25651,27813,36413,39345,6201,3269,6623,376,687,214,5141,5065,5731,5966,892,657,-1301.0,431.0,-1986.0,-17.0,-2127.0,1305.0,-1713.0,-698.0,412.0,-603.0,100,16.3,18.5,6.7,62.5,66.8,85.6,92.0,14.4,8.0,100,19.4,21.2,5.9,60.2,65.3,85.4,92.3,14.6,7.7,100,5.7,10.4,3.2,77.6,76.5,86.5,90.1,13.5,9.9,229,66,36,25,116,79,189,135,227,66,37,11,112,66,182,110,100,8,17,3,51,47,60,66,19.1,27.6,30.0,42.5,13.1,16.5,17.7,28.0,21.2,31.3,30.8,47.3,16.3,24.6,22.3,37.2,45.1,33.0,58.8,48.3,42.2,32.7,53.2,46.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2000/Fut_2000.xls,legacy_futures_only,deafut_xls_2000,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",425,2000-04-25,083731,CSCE,1,83,50538,7616,11114,3322,32919,31573,43857,46009,6681,4529,44095,7916,11023,2538,27735,26652,38189,40213,5906,3882,6443,349,740,135,5184,4921,5668,5796,775,647,-3071.0,-557.0,-1118.0,237.0,-1629.0,-2267.0,-1949.0,-3148.0,-1122.0,77.0,100,15.1,22.0,6.6,65.1,62.5,86.8,91.0,13.2,9.0,100,18.0,25.0,5.8,62.9,60.4,86.6,91.2,13.4,8.8,100,5.4,11.5,2.1,80.5,76.4,88.0,90.0,12.0,10.0,229,57,50,24,111,81,175,150,227,57,50,12,107,66,168,125,98,6,17,2,49,47,56,65,18.7,26.9,30.0,41.2,14.1,16.0,18.8,25.9,20.5,29.8,31.3,45.5,17.7,23.6,23.5,34.8,47.0,33.4,60.1,48.7,44.0,33.0,54.9,47.1,"(CONTRACTS OF 37,500 POUNDS)"
