source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",11023,2001-10-23,083731,CSCE,1,83,59850,7891,20729,4849,37964,30781,50704,56359,9146,3491,57418,8016,21280,3750,36678,28981,48444,54011,8974,3407,2432,831,405,143,1286,1800,2260,2348,172,84,2118.0,-211.0,1314.0,85.0,2071.0,672.0,1945.0,2071.0,173.0,47.0,100,13.2,34.6,8.1,63.4,51.4,84.7,94.2,15.3,5.8,100,14.0,37.1,6.5,63.9,50.5,84.4,94.1,15.6,5.9,100,34.2,16.7,5.9,52.9,74.0,92.9,96.5,7.1,3.5,262,59,69,29,115,86,188,173,262,60,69,29,113,84,186,171,72,8,2,2,39,27,49,29,21.1,22.3,32.5,35.4,13.4,15.8,22.4,24.2,21.6,23.2,32.5,36.8,14.1,16.5,23.4,26.1,40.1,54.7,55.0,75.4,38.7,47.7,52.7,66.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",11016,2001-10-16,083731,CSCE,1,83,57732,8102,19415,4764,35893,30109,48759,54288,8973,3444,55625,8353,20006,3701,34808,28618,46862,52325,8763,3300,2107,732,392,80,1085,1491,1897,1963,210,144,730.0,-218.0,599.0,595.0,940.0,-629.0,1317.0,565.0,-587.0,165.0,100,14.0,33.6,8.3,62.2,52.2,84.5,94.0,15.5,6.0,100,15.0,36.0,6.7,62.6,51.4,84.2,94.1,15.8,5.9,100,34.7,18.6,3.8,51.5,70.8,90.0,93.2,10.0,6.8,245,57,67,32,107,70,177,159,245,59,68,32,107,68,177,157,63,8,2,2,31,24,40,27,20.0,22.8,31.3,34.3,12.9,14.5,21.0,24.1,20.3,23.7,31.2,35.5,13.5,15.0,21.8,25.2,42.0,51.6,57.9,75.4,42.0,47.8,57.8,69.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",11009,2001-10-09,083731,CSCE,1,83,57002,8320,18816,4169,34953,30738,47442,53723,9560,3279,55168,8607,19406,3250,33955,29239,45812,51895,9356,3273,1834,620,317,12,998,1499,1630,1828,204,6,82.0,83.0,-993.0,-28.0,1013.0,1879.0,1068.0,858.0,-986.0,-776.0,100,14.6,33.0,7.3,61.3,53.9,83.2,94.2,16.8,5.8,100,15.6,35.2,5.9,61.5,53.0,83.0,94.1,17.0,5.9,100,33.8,17.3,0.7,54.4,81.7,88.9,99.7,11.1,0.3,250,58,65,34,109,74,181,163,250,59,66,34,108,72,180,161,60,6,2,1,30,24,37,26,20.1,23.6,31.0,35.5,13.2,15.5,21.2,25.7,20.3,24.4,30.9,36.7,13.7,16.3,22.0,27.2,44.8,48.5,62.1,75.1,44.8,47.9,62.1,71.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",11002,2001-10-02,083731,CSCE,1,83,56920,8237,19809,4197,33940,28859,46374,52865,10546,4055,55316,8515,20261,3450,33067,27620,45032,51331,10284,3985,1604,469,295,0,873,1239,1342,1534,262,70,806.0,359.0,610.0,364.0,714.0,491.0,1437.0,1465.0,-631.0,-659.0,100,14.5,34.8,7.4,59.6,50.7,81.5,92.9,18.5,7.1,100,15.4,36.6,6.2,59.8,49.9,81.4,92.8,18.6,7.2,100,29.2,18.4,0.0,54.4,77.2,83.7,95.6,16.3,4.4,243,60,63,30,101,66,171,152,243,60,64,30,101,66,171,152,55,4,2,0,29,21,33,23,18.7,22.2,29.3,35.6,13.4,17.1,20.9,27.6,18.9,22.8,29.3,36.6,13.9,17.7,21.7,28.6,41.9,48.8,60.2,72.4,41.9,48.8,60.2,68.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10925,2001-09-25,083731,CSCE,1,83,56114,7878,19199,3833,33226,28368,44937,51400,11177,4714,54635,8195,19536,3110,32388,27489,43693,50135,10942,4500,1479,406,386,0,838,879,1244,1265,235,214,-281.0,-714.0,314.0,-378.0,1121.0,-166.0,29.0,-230.0,-310.0,-51.0,100,14.0,34.2,6.8,59.2,50.6,80.1,91.6,19.9,8.4,100,15.0,35.8,5.7,59.3,50.3,80.0,91.8,20.0,8.2,100,27.5,26.1,0.0,56.7,59.4,84.1,85.5,15.9,14.5,240,59,60,25,102,68,171,145,240,60,60,25,102,68,171,145,51,4,2,0,29,18,33,20,18.4,24.0,27.9,37.2,13.1,18.9,20.1,29.2,18.0,24.6,27.8,38.2,13.6,19.5,20.7,30.2,41.1,50.8,59.2,67.3,41.1,48.5,59.2,63.4,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10918,2001-09-18,083731,CSCE,1,83,56395,8592,18885,4211,32105,28534,44908,51630,11487,4765,55205,9002,18978,3628,31353,27918,43983,50524,11222,4681,1190,173,490,0,752,616,925,1106,265,84,1148.0,-237.0,2064.0,282.0,2405.0,-323.0,2450.0,2023.0,-1302.0,-875.0,100,15.2,33.5,7.5,56.9,50.6,79.6,91.6,20.4,8.4,100,16.3,34.4,6.6,56.8,50.6,79.7,91.5,20.3,8.5,100,14.5,41.2,0.0,63.2,51.8,77.7,92.9,22.3,7.1,238,60,59,28,100,69,172,145,238,62,58,28,100,69,172,145,47,4,2,0,26,17,30,19,17.5,25.5,27.2,38.8,12.0,20.6,18.8,31.4,17.4,26.0,27.3,39.5,12.1,21.2,19.1,32.2,28.0,65.5,47.9,80.3,27.7,60.6,47.5,75.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10904,2001-09-04,083731,CSCE,1,83,55247,8829,16821,3929,29700,28857,42458,49607,12789,5640,54247,9038,16776,3655,29025,28239,41718,48670,12529,5577,1000,65,319,0,675,618,740,937,260,63,2084.0,-10.0,2533.0,-76.0,2283.0,-378.0,2197.0,2079.0,-113.0,5.0,100,16.0,30.4,7.1,53.8,52.2,76.9,89.8,23.1,10.2,100,16.7,30.9,6.7,53.5,52.1,76.9,89.7,23.1,10.3,100,6.5,31.9,0.0,67.5,61.8,74.0,93.7,26.0,6.3,238,62,60,25,97,68,170,143,238,63,59,25,96,68,169,143,39,2,1,0,22,16,24,17,17.0,24.4,25.7,36.4,11.9,22.4,19.4,32.1,17.2,24.8,26.1,37.0,12.0,23.0,19.6,32.8,29.3,61.9,50.0,79.4,29.0,56.0,47.6,73.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10828,2001-08-28,083731,CSCE,1,83,53163,8839,14288,4005,27417,29235,40261,47528,12902,5635,479,10,3,0,400,266,410,269,69,210,52684,8832,14288,4002,27017,28969,39851,47259,12833,5425,169.0,-198.0,776.0,-876.0,1174.0,258.0,100.0,158.0,69.0,11.0,100,16.6,26.9,7.5,51.6,55.0,75.7,89.4,24.3,10.6,100,2.1,0.6,0.0,83.5,55.5,85.6,56.2,14.4,43.8,100,16.8,27.1,7.6,51.3,55.0,75.6,89.7,24.4,10.3,236,62,53,19,102,72,175,137,28,1,1,0,8,20,9,21,235,62,53,19,100,68,172,133,16.4,26.3,24.9,40.2,11.7,25.2,18.7,36.1,75.8,26.3,84.1,40.5,66.0,23.6,73.3,34.4,16.5,26.5,25.2,40.6,11.8,25.4,19.0,36.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10821,2001-08-21,083731,CSCE,1,83,52994,9037,13512,4881,26243,28977,40161,47370,12833,5624,5977,761,1515,0,2057,3496,2818,5011,3159,966,47017,8591,12312,4566,24186,25481,37343,42359,9674,4658,-8556.0,92.0,-7776.0,-600.0,-8634.0,-1312.0,-9142.0,-9688.0,586.0,1132.0,100,17.1,25.5,9.2,49.5,54.7,75.8,89.4,24.2,10.6,100,12.7,25.3,0.0,34.4,58.5,47.1,83.8,52.9,16.2,100,18.3,26.2,9.7,51.4,54.2,79.4,90.1,20.6,9.9,244,68,59,23,102,73,183,145,97,20,13,0,36,36,56,49,235,63,58,18,97,65,168,134,17.0,23.0,25.7,35.2,11.8,21.2,18.3,30.8,17.2,31.7,25.2,49.9,17.2,31.7,25.2,49.2,19.1,25.1,28.7,37.6,13.7,23.4,20.9,33.2,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10814,2001-08-14,083731,CSCE,1,83,61550,8945,21288,5481,34877,30289,49303,57058,12247,4492,25909,5558,16807,3,15239,8185,20800,24995,5109,914,35641,5323,6417,3542,19638,22104,28503,32063,7138,3578,756.0,-2091.0,1741.0,-195.0,3542.0,-225.0,1256.0,1321.0,-500.0,-565.0,100,14.5,34.6,8.9,56.7,49.2,80.1,92.7,19.9,7.3,100,21.5,64.9,0.0,58.8,31.6,80.3,96.5,19.7,3.5,100,14.9,18.0,9.9,55.1,62.0,80.0,90.0,20.0,10.0,261,67,67,24,103,73,185,156,199,56,42,1,74,35,130,78,201,42,44,17,88,67,140,119,19.8,25.1,28.6,36.1,11.2,15.2,17.2,23.7,28.8,35.2,38.7,51.5,21.8,33.0,31.7,47.7,20.8,25.8,31.2,38.8,12.1,23.1,19.2,32.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10807,2001-08-07,083731,CSCE,1,83,60794,11036,19547,5676,31335,30514,48047,55737,12747,5057,32338,9505,19065,73,15610,10617,25188,29755,7150,2583,28456,4743,3694,2391,15725,19897,22859,25982,5597,2474,1855.0,-1116.0,-470.0,930.0,802.0,1181.0,616.0,1641.0,1239.0,214.0,100,18.2,32.2,9.3,51.5,50.2,79.0,91.7,21.0,8.3,100,29.4,59.0,0.2,48.3,32.8,77.9,92.0,22.1,8.0,100,16.7,13.0,8.4,55.3,69.9,80.3,91.3,19.7,8.7,260,71,65,30,101,74,187,161,231,63,63,1,71,45,135,108,179,43,28,17,83,61,132,101,17.6,23.3,26.2,34.6,10.2,15.5,15.6,24.2,25.2,30.4,33.7,45.1,19.7,29.1,28.0,42.3,21.1,27.8,32.5,42.1,16.6,23.5,23.5,35.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10731,2001-07-31,083731,CSCE,1,83,58939,12152,20017,4746,30533,29333,47431,54096,11508,4843,34810,10011,20096,62,17467,11688,27540,31846,7270,2964,24129,4993,2773,1832,13066,17645,19891,22250,4238,1879,1473.0,951.0,1263.0,691.0,710.0,-386.0,2352.0,1568.0,-879.0,-95.0,100,20.6,34.0,8.1,51.8,49.8,80.5,91.8,19.5,8.2,100,28.8,57.7,0.2,50.2,33.6,79.1,91.5,20.9,8.5,100,20.7,11.5,7.6,54.2,73.1,82.4,92.2,17.6,7.8,258,77,61,23,105,72,188,151,237,64,62,1,81,44,146,106,166,42,18,12,83,60,126,89,16.5,23.4,24.7,35.8,10.2,18.3,15.6,27.7,22.8,31.8,31.3,47.3,20.4,30.0,27.5,43.8,22.8,28.3,34.5,43.3,17.9,23.7,24.8,36.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10724,2001-07-24,083731,CSCE,1,83,57466,11201,18754,4055,29823,29719,45079,52528,12387,4938,37454,9528,20232,0,19404,13749,28932,33981,8522,3473,20012,4634,1483,1094,10419,15970,16147,18547,3865,1465,21.0,453.0,-621.0,-200.0,-805.0,1445.0,-552.0,624.0,573.0,-603.0,100,19.5,32.6,7.1,51.9,51.7,78.4,91.4,21.6,8.6,100,25.4,54.0,0.0,51.8,36.7,77.2,90.7,22.8,9.3,100,23.2,7.4,5.5,52.1,79.8,80.7,92.7,19.3,7.3,259,77,58,21,107,69,189,145,241,67,60,0,86,38,153,98,154,37,14,14,77,60,118,85,15.9,22.9,24.2,35.4,10.4,19.7,15.3,28.5,21.0,28.1,29.6,45.1,19.8,28.1,27.2,43.2,26.0,31.2,37.3,45.1,23.1,30.8,29.9,43.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10717,2001-07-17,083731,CSCE,1,83,57445,10748,19375,4255,30628,28274,45631,51904,11814,5541,38518,9833,21232,0,20521,13732,30354,34964,8164,3554,18927,4417,1645,753,10107,14542,15277,16940,3650,1987,69.0,-741.0,255.0,347.0,325.0,-408.0,-69.0,194.0,138.0,-125.0,100,18.7,33.7,7.4,53.3,49.2,79.4,90.4,20.6,9.6,100,25.5,55.1,0.0,53.3,35.7,78.8,90.8,21.2,9.2,100,23.3,8.7,4.0,53.4,76.8,80.7,89.5,19.3,10.5,252,71,60,18,104,66,178,142,238,64,61,0,87,36,151,97,144,33,14,11,73,54,110,75,15.6,22.8,23.6,35.4,9.9,19.9,15.0,28.3,20.1,27.4,28.5,44.6,18.7,27.4,26.1,42.3,27.9,33.1,39.1,48.4,25.8,31.6,34.6,43.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10710,2001-07-10,083731,CSCE,1,83,57376,11489,19120,3908,30303,28682,45700,51710,11676,5666,39464,10412,20787,0,20719,14814,31131,35601,8333,3863,17912,4267,1523,718,9584,13868,14569,16109,3343,1803,591.0,236.0,291.0,-84.0,504.0,736.0,656.0,943.0,-65.0,-352.0,100,20.0,33.3,6.8,52.8,50.0,79.7,90.1,20.3,9.9,100,26.4,52.7,0.0,52.5,37.5,78.9,90.2,21.1,9.8,100,23.8,8.5,4.0,53.5,77.4,81.3,89.9,18.7,10.1,260,74,61,16,110,68,186,143,250,71,60,0,94,40,165,100,137,27,14,8,72,50,101,70,15.4,23.8,22.3,36.8,9.4,21.5,14.8,30.0,18.2,29.1,26.8,46.3,17.8,29.1,24.9,43.8,28.6,32.6,40.2,48.5,27.9,31.4,36.8,43.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10703,2001-07-03,083731,CSCE,1,83,56785,11253,18829,3992,29799,27946,45044,50767,11741,6018,40119,10223,20596,0,20853,15020,31076,35616,9043,4503,16666,4247,1450,775,8946,12926,13968,15151,2698,1515,240.0,447.0,291.0,256.0,-451.0,-399.0,252.0,148.0,-12.0,92.0,100,19.8,33.2,7.0,52.5,49.2,79.3,89.4,20.7,10.6,100,25.5,51.3,0.0,52.0,37.4,77.5,88.8,22.5,11.2,100,25.5,8.7,4.7,53.7,77.6,83.8,90.9,16.2,9.1,255,71,57,15,114,67,187,138,248,71,56,0,98,43,169,99,137,25,15,7,73,51,100,71,15.2,23.9,22.1,37.0,8.8,21.7,14.4,30.5,18.2,29.3,26.0,46.2,17.7,28.6,25.0,43.9,29.5,33.1,42.6,48.5,29.2,31.4,38.4,45.1,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10626,2001-06-26,083731,CSCE,1,83,56545,10806,18538,3736,30250,28345,44792,50619,11753,5926,40702,9765,20314,35,21870,15966,31670,36315,9032,4387,15843,4001,1184,741,8380,12379,13122,14304,2721,1539,-1774.0,-1166.0,789.0,-216.0,740.0,-2058.0,-642.0,-1485.0,-1132.0,-289.0,100,19.1,32.8,6.6,53.5,50.1,79.2,89.5,20.8,10.5,100,24.0,49.9,0.1,53.7,39.2,77.8,89.2,22.2,10.8,100,25.3,7.5,4.7,52.9,78.1,82.8,90.3,17.2,9.7,251,72,58,17,108,66,182,140,246,71,59,1,92,47,163,107,130,23,15,6,68,49,93,68,15.9,24.3,22.5,37.4,8.7,21.5,14.0,30.3,18.9,29.7,26.5,46.5,17.3,28.8,24.4,43.7,30.4,31.9,44.1,47.7,30.2,31.7,39.7,45.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10619,2001-06-19,083731,CSCE,1,83,58319,11972,17749,3952,29510,30403,45434,52104,12885,6215,42936,10905,19585,154,21275,18448,32334,38187,10602,4749,15383,4040,1137,825,8235,11955,13100,13917,2283,1466,-679.0,994.0,1246.0,-510.0,-3908.0,-3135.0,-3424.0,-2399.0,2745.0,1720.0,100,20.5,30.4,6.8,50.6,52.1,77.9,89.3,22.1,10.7,100,25.4,45.6,0.4,49.6,43.0,75.3,88.9,24.7,11.1,100,26.3,7.4,5.4,53.5,77.7,85.2,90.5,14.8,9.5,253,73,56,16,113,72,187,144,248,72,57,5,99,53,171,115,136,23,14,4,74,51,99,67,14.6,24.8,21.5,38.0,7.7,21.5,13.4,29.6,16.9,31.6,24.7,46.7,16.0,30.2,23.0,44.9,31.1,29.0,45.0,46.3,30.3,28.6,38.9,42.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10612,2001-06-12,083731,CSCE,1,83,58998,10978,16503,4462,33418,33538,48858,54503,10140,4495,44967,10556,18846,331,25808,22776,36695,41953,8272,3014,14031,4082,1317,471,7610,10762,12163,12550,1868,1481,-18.0,-822.0,3467.0,-95.0,3228.0,-890.0,2311.0,2482.0,-2329.0,-2500.0,100,18.6,28.0,7.6,56.6,56.8,82.8,92.4,17.2,7.6,100,23.5,41.9,0.7,57.4,50.7,81.6,93.3,18.4,6.7,100,29.1,9.4,3.4,54.2,76.7,86.7,89.4,13.3,10.6,243,66,56,21,105,70,177,146,238,68,58,11,93,57,164,123,129,25,12,6,70,47,97,63,19.7,29.3,27.9,43.3,7.8,20.4,13.4,28.4,21.4,35.6,30.0,51.3,15.4,27.4,22.3,41.1,33.1,36.3,45.8,51.7,32.9,30.9,41.8,46.1,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10605,2001-06-05,083731,CSCE,1,83,59016,11800,13036,4557,30190,34428,46547,52021,12469,6995,46231,11778,15421,484,23361,24786,35623,40691,10608,5540,12785,3547,1140,548,6829,9642,10924,11330,1861,1455,2864.0,629.0,2636.0,419.0,1274.0,-1188.0,2322.0,1867.0,542.0,997.0,100,20.0,22.1,7.7,51.2,58.3,78.9,88.1,21.1,11.9,100,25.5,33.4,1.0,50.5,53.6,77.1,88.0,22.9,12.0,100,27.7,8.9,4.3,53.4,75.4,85.4,88.6,14.6,11.4,250,66,55,20,112,74,184,146,246,68,54,12,105,59,176,123,124,19,12,2,70,47,91,59,14.9,28.0,22.6,40.4,7.5,22.7,12.8,30.5,15.4,33.5,23.2,46.1,13.9,30.3,20.9,42.1,33.8,38.1,45.4,52.7,33.8,33.4,41.8,47.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10529,2001-05-29,083731,CSCE,1,83,56152,11171,10400,4138,28916,35616,44225,50154,11927,5998,44660,10705,12913,610,22824,26151,34139,39674,10521,4986,11492,3470,491,524,6092,9465,10086,10480,1406,1012,3879.0,997.0,3552.0,187.0,2842.0,-901.0,4026.0,2838.0,-147.0,1041.0,100,19.9,18.5,7.4,51.5,63.4,78.8,89.3,21.2,10.7,100,24.0,28.9,1.4,51.1,58.6,76.4,88.8,23.6,11.2,100,30.2,4.3,4.6,53.0,82.4,87.8,91.2,12.2,8.8,237,63,43,23,113,80,183,142,232,64,43,17,102,62,171,118,125,20,13,3,62,49,84,63,14.6,30.0,23.0,42.3,7.5,23.8,12.6,32.3,14.2,34.8,22.2,47.8,13.1,31.3,19.9,43.8,38.2,39.7,50.2,52.7,35.9,34.2,44.4,47.2,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/deafut_xls_2001/Fut_2001.xls,legacy_futures_only,deafut_xls_2001,"COFFEE C - COFFEE,SUGAR AND COCOA EXCHANG",10522,2001-05-22,083731,CSCE,1,83,52273,10174,6848,3951,26074,36517,40199,47316,12074,4957,41439,9875,9610,569,20162,27200,30606,37379,10833,4060,10834,3537,476,144,5912,9317,9593,9937,1241,897,-110.0,46.0,-4.0,155.0,-932.0,-207.0,-731.0,-56.0,621.0,-54.0,100,19.5,13.1,7.6,49.9,69.9,76.9,90.5,23.1,9.5,100,23.8,23.2,1.4,48.7,65.6,73.9,90.2,26.1,9.8,100,32.6,4.4,1.3,54.6,86.0,88.5,91.7,11.5,8.3,227,60,30,27,114,86,183,138,224,63,31,19,100,69,167,115,128,19,13,3,64,50,84,65,13.5,31.7,21.1,44.0,7.5,24.5,12.3,33.5,13.0,36.1,20.4,49.5,12.6,34.5,18.9,47.5,39.3,40.3,51.2,54.6,37.3,34.9,47.8,48.6,"(CONTRACTS OF 37,500 POUNDS)"
