source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,101019,2010-10-19,083731,ICUS,1,83,140137,48599,11726,17058,65528,103964,131185,132748,8952,7389,137069,48576,12351,16210,63505,101246,128291,129807,8778,7262,3068,727,79,144,2023,2718,2894,2941,174,127,5026.0,3228.0,-1518.0,925.0,1505.0,6316.0,5658.0,5723.0,-632.0,-697.0,100,34.7,8.4,12.2,46.8,74.2,93.6,94.7,6.4,5.3,100,35.4,9.0,11.8,46.3,73.9,93.6,94.7,6.4,5.3,100,23.7,2.6,4.7,65.9,88.6,94.3,95.9,5.7,4.1,339,131,52,55,91,130,251,211,338,131,53,54,89,128,248,209,48,7,4,2,16,26,24,31,19.5,18.4,33.4,29.2,18.1,14.0,29.1,23.6,19.9,18.2,33.4,28.9,18.4,13.5,29.7,23.0,70.3,70.0,84.8,83.2,69.9,70.0,81.2,79.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,101012,2010-10-12,083731,ICUS,1,83,135111,45371,13244,16133,64023,97648,125527,127025,9584,8086,133150,45288,13700,15504,62936,95933,123728,125137,9422,8013,1961,601,62,111,1087,1715,1799,1888,162,73,2570.0,888.0,804.0,101.0,572.0,973.0,1561.0,1878.0,1009.0,692.0,100,33.6,9.8,11.9,47.4,72.3,92.9,94.0,7.1,6.0,100,34.0,10.3,11.6,47.3,72.0,92.9,94.0,7.1,6.0,100,30.6,3.2,5.7,55.4,87.5,91.7,96.3,8.3,3.7,328,123,47,56,88,128,238,212,328,122,49,55,87,127,236,211,43,8,2,1,14,22,22,25,20.0,17.4,34.5,29.1,18.4,13.8,30.0,23.3,20.2,17.1,34.9,28.9,18.6,13.4,30.4,23.0,57.0,70.9,77.1,83.0,55.1,69.3,71.4,79.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,101005,2010-10-05,083731,ICUS,1,83,132541,44483,12440,16032,63451,96675,123966,125147,8575,7394,130644,44423,12882,15448,62413,94989,122284,123319,8360,7325,1897,564,62,80,1038,1686,1682,1828,215,69,-8366.0,-7084.0,44.0,-674.0,1430.0,-6636.0,-6328.0,-7266.0,-2038.0,-1100.0,100,33.6,9.4,12.1,47.9,72.9,93.5,94.4,6.5,5.6,100,34.0,9.9,11.8,47.8,72.7,93.6,94.4,6.4,5.6,100,29.7,3.3,4.2,54.7,88.9,88.7,96.4,11.3,3.6,332,117,59,52,93,122,238,210,332,116,60,51,91,121,235,209,42,6,2,2,14,22,21,26,19.9,18.0,35.6,29.2,18.8,13.9,30.5,23.4,20.1,17.7,36.0,29.0,19.0,13.5,30.9,23.1,58.7,70.2,79.1,82.4,53.1,69.9,73.3,80.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100928,2010-09-28,083731,ICUS,1,83,140907,51567,12396,16706,62021,103311,130294,132413,10613,8494,139273,51514,12737,16226,61091,101888,128831,130851,10442,8422,1634,456,62,77,930,1423,1463,1562,171,72,-699.0,-794.0,304.0,-596.0,232.0,-840.0,-1158.0,-1132.0,459.0,433.0,100,36.6,8.8,11.9,44.0,73.3,92.5,94.0,7.5,6.0,100,37.0,9.1,11.7,43.9,73.2,92.5,94.0,7.5,6.0,100,27.9,3.8,4.7,56.9,87.1,89.5,95.6,10.5,4.4,349,133,58,57,87,125,250,216,349,132,59,56,86,125,248,216,39,6,2,1,12,22,18,25,18.7,17.0,33.5,28.4,18.0,14.4,29.8,24.5,18.9,16.8,33.9,28.3,18.2,14.1,30.1,24.3,58.8,65.5,83.5,79.8,55.6,65.4,76.8,77.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100921,2010-09-21,083731,ICUS,1,83,141606,52361,12092,17302,61789,104151,131452,133545,10154,8061,140040,52308,12354,16903,60839,102800,130050,132057,9990,7983,1566,376,61,76,950,1351,1402,1488,164,78,-4975.0,-1688.0,387.0,-3294.0,-960.0,-2759.0,-5942.0,-5666.0,967.0,691.0,100,37.0,8.5,12.2,43.6,73.5,92.8,94.3,7.2,5.7,100,37.4,8.8,12.1,43.4,73.4,92.9,94.3,7.1,5.7,100,24.0,3.9,4.9,60.7,86.3,89.5,95.0,10.5,5.0,344,132,53,55,86,127,246,214,344,131,54,54,85,127,244,214,37,5,2,1,12,21,17,24,18.8,17.1,34.4,28.6,17.9,14.5,30.3,24.4,19.0,17.0,34.8,28.6,18.1,14.3,30.7,24.3,60.9,64.8,84.2,79.6,54.0,64.7,77.3,77.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100914,2010-09-14,083731,ICUS,1,83,146581,54049,11705,20596,62749,106910,137394,139211,9187,7370,145118,54011,11909,20260,61804,105654,136075,137823,9043,7295,1463,302,60,72,945,1256,1319,1388,144,75,-1136.0,1844.0,257.0,-2961.0,-752.0,1186.0,-1869.0,-1518.0,733.0,382.0,100,36.9,8.0,14.1,42.8,72.9,93.7,95.0,6.3,5.0,100,37.2,8.2,14.0,42.6,72.8,93.8,95.0,6.2,5.0,100,20.6,4.1,4.9,64.6,85.9,90.2,94.9,9.8,5.1,352,142,53,55,84,122,254,210,352,141,54,54,83,121,252,209,36,6,1,1,12,20,18,22,18.1,18.0,33.2,30.1,17.7,14.8,29.4,24.7,18.2,17.9,33.5,30.1,17.9,14.6,29.7,24.6,67.5,64.7,83.9,80.1,61.2,64.7,76.8,77.9,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100907,2010-09-07,083731,ICUS,1,83,147717,52205,11448,23557,63501,105724,139263,140729,8454,6988,146748,52165,11587,23287,62987,104930,138439,139804,8309,6944,969,239,60,71,514,794,824,925,145,44,6881.0,3531.0,473.0,1562.0,557.0,3681.0,5650.0,5716.0,1231.0,1165.0,100,35.3,7.7,15.9,43.0,71.6,94.3,95.3,5.7,4.7,100,35.5,7.9,15.9,42.9,71.5,94.3,95.3,5.7,4.7,100,24.7,6.2,7.3,53.0,81.9,85.0,95.5,15.0,4.5,361,144,54,60,80,129,256,220,361,143,55,59,79,128,254,219,35,6,1,1,11,20,17,22,18.3,18.5,33.5,31.1,17.2,15.0,29.3,24.0,18.4,18.3,33.7,31.1,17.3,14.8,29.4,23.8,68.6,55.3,79.9,76.7,60.7,54.2,71.9,73.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100831,2010-08-31,083731,ICUS,1,83,140836,48674,10975,21995,62944,102043,133613,135013,7223,5823,361,0,8,0,359,252,359,260,2,101,140475,48679,10972,21990,62585,101791,133254,134753,7221,5722,-3894.0,-2472.0,-609.0,1412.0,-1841.0,-2747.0,-2901.0,-1944.0,-993.0,-1950.0,100,34.6,7.8,15.6,44.7,72.5,94.9,95.9,5.1,4.1,100,0.0,2.2,0.0,99.4,69.8,99.4,72.0,0.6,28.0,100,34.7,7.8,15.7,44.6,72.5,94.9,95.9,5.1,4.1,334,129,52,49,75,124,230,204,17,0,2,0,2,13,2,15,334,129,52,48,75,124,230,203,18.9,18.3,34.2,31.6,18.0,15.6,29.9,24.4,99.4,58.7,99.4,67.0,99.4,58.7,99.4,67.0,19.0,18.4,34.3,31.7,18.0,15.6,30.0,24.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100824,2010-08-24,083731,ICUS,1,83,144730,51146,11584,20583,64785,104790,136514,136957,8216,7773,887,0,42,0,873,630,873,672,14,215,143843,51173,11569,20556,63912,104160,135641,136285,8202,7558,-13980.0,-6487.0,-1544.0,-2915.0,-4296.0,-11042.0,-13698.0,-15501.0,-282.0,1521.0,100,35.3,8.0,14.2,44.8,72.4,94.3,94.6,5.7,5.4,100,0.0,4.7,0.0,98.4,71.0,98.4,75.8,1.6,24.2,100,35.6,8.0,14.3,44.4,72.4,94.3,94.7,5.7,5.3,338,128,53,43,84,124,235,201,34,0,5,0,8,21,8,26,338,129,53,42,83,124,234,200,18.4,18.3,33.6,31.1,17.4,15.5,29.5,24.4,97.7,54.3,98.4,64.0,97.7,54.3,98.4,64.0,18.3,18.4,33.6,31.3,17.5,15.6,29.7,24.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100817,2010-08-17,083731,ICUS,1,83,158710,57633,13128,23498,69081,115832,150212,152458,8498,6252,18692,7003,1451,119,9635,15334,16757,16904,1935,1788,140018,54376,15423,19633,59446,100498,133455,135554,6563,4464,-4021.0,2864.0,975.0,-4501.0,-689.0,749.0,-2326.0,-2777.0,-1695.0,-1244.0,100,36.3,8.3,14.8,43.5,73.0,94.6,96.1,5.4,3.9,100,37.5,7.8,0.6,51.5,82.0,89.6,90.4,10.4,9.6,100,38.8,11.0,14.0,42.5,71.8,95.3,96.8,4.7,3.2,352,130,56,61,96,132,263,223,161,32,22,3,42,76,77,100,338,122,54,51,77,129,230,211,18.5,20.1,34.4,34.1,16.4,16.0,27.8,25.0,52.6,42.4,62.8,54.8,51.3,42.2,61.5,54.5,18.5,21.6,34.6,36.1,17.9,18.9,30.8,28.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100810,2010-08-10,083731,ICUS,1,83,162731,54769,12153,27999,69770,115083,152538,155235,10193,7496,52533,30155,8511,397,17511,40661,48063,49569,4470,2964,110198,34828,13856,17388,52259,74422,104475,105666,5723,4532,-3451.0,-1357.0,386.0,-1121.0,-901.0,-3317.0,-3379.0,-4052.0,-72.0,601.0,100,33.7,7.5,17.2,42.9,70.7,93.7,95.4,6.3,4.6,100,57.4,16.2,0.8,33.3,77.4,91.5,94.4,8.5,5.6,100,31.6,12.6,15.8,47.4,67.5,94.8,95.9,5.2,4.1,366,135,62,78,99,135,284,237,300,109,54,9,60,93,172,153,296,91,53,43,70,123,190,195,16.3,16.6,30.5,30.3,15.9,15.4,26.0,24.1,25.5,29.0,36.8,44.4,25.4,29.0,36.7,44.4,20.5,22.2,37.4,33.9,18.0,18.3,32.7,27.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100803,2010-08-03,083731,ICUS,1,83,166182,56126,11767,29120,70671,118400,155917,159287,10265,6895,78433,43769,17705,701,27891,55603,72361,74009,6072,4424,87749,30674,12379,10102,42780,62797,83556,85278,4193,2471,-194.0,1082.0,-143.0,-753.0,-265.0,1365.0,64.0,469.0,-258.0,-663.0,100,33.8,7.1,17.5,42.5,71.2,93.8,95.9,6.2,4.1,100,55.8,22.6,0.9,35.6,70.9,92.3,94.4,7.7,5.6,100,35.0,14.1,11.5,48.8,71.6,95.2,97.2,4.8,2.8,366,140,57,80,99,133,287,235,332,125,69,12,57,97,187,173,276,88,44,36,73,117,182,177,16.7,16.8,30.4,30.4,15.8,16.0,25.4,24.7,21.9,24.5,34.8,39.3,21.9,24.4,34.8,39.2,27.0,22.3,42.3,34.3,23.3,20.0,38.1,30.3,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100727,2010-07-27,083731,ICUS,1,83,166376,55044,11910,29873,70936,117035,155853,158818,10523,7558,85628,47771,19147,973,30618,60536,79362,80656,6266,4972,80748,28841,14331,7332,40318,56499,76491,78162,4257,2586,-4503.0,-678.0,-2101.0,-1225.0,-2240.0,-677.0,-4143.0,-4003.0,-360.0,-500.0,100,33.1,7.2,18.0,42.6,70.3,93.7,95.5,6.3,4.5,100,55.8,22.4,1.1,35.8,70.7,92.7,94.2,7.3,5.8,100,35.7,17.7,9.1,49.9,70.0,94.7,96.8,5.3,3.2,355,137,47,75,94,133,270,229,333,126,60,13,47,110,178,179,256,73,42,35,71,113,163,172,17.0,16.9,30.9,29.8,15.6,15.4,25.0,23.8,22.9,22.7,35.5,37.8,22.8,22.7,35.5,37.5,30.9,22.0,46.7,34.8,26.8,19.6,42.4,31.4,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100720,2010-07-20,083731,ICUS,1,83,170879,55722,14011,31098,73176,117712,159996,162821,10883,8058,92397,49235,21390,1806,34507,63769,85548,86965,6849,5432,78482,30016,16150,5763,38669,53943,74448,75856,4034,2626,-993.0,831.0,334.0,-776.0,-1023.0,-1308.0,-968.0,-1750.0,-25.0,757.0,100,32.6,8.2,18.2,42.8,68.9,93.6,95.3,6.4,4.7,100,53.3,23.2,2.0,37.3,69.0,92.6,94.1,7.4,5.9,100,38.2,20.6,7.3,49.3,68.7,94.9,96.7,5.1,3.3,367,140,56,76,95,134,278,235,347,133,67,14,52,107,191,182,257,76,41,32,67,115,160,172,17.2,17.3,31.8,30.3,15.2,15.1,24.0,23.2,23.6,22.0,37.0,37.4,23.5,22.0,36.9,37.0,32.8,24.7,48.2,38.1,29.9,22.3,45.1,34.8,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100713,2010-07-13,083731,ICUS,1,83,171872,54891,13677,31874,74199,119020,160964,164571,10908,7301,93090,49186,21867,1539,35322,64588,86047,87994,7043,5096,78782,30159,16264,5881,38877,54432,74917,76577,3865,2205,6085.0,1880.0,-842.0,2288.0,652.0,3978.0,4820.0,5424.0,1265.0,661.0,100,31.9,8.0,18.5,43.2,69.2,93.7,95.8,6.3,4.2,100,52.8,23.5,1.7,37.9,69.4,92.4,94.5,7.6,5.5,100,38.3,20.6,7.5,49.3,69.1,95.1,97.2,4.9,2.8,365,139,57,72,96,134,274,233,345,132,66,16,51,108,192,181,253,72,40,34,71,116,162,174,18.0,18.2,32.8,31.3,14.9,14.7,23.7,22.5,24.3,23.8,37.6,39.1,24.2,23.5,37.4,38.6,34.7,26.2,50.2,38.6,31.6,24.1,46.9,35.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100706,2010-07-06,083731,ICUS,1,83,165787,53011,14519,29586,73547,115042,156144,159147,9643,6640,91422,48500,21233,1634,35241,63877,85375,86744,6047,4678,74365,26637,15412,5826,38306,51165,70769,72403,3596,1962,377.0,-29.0,-1318.0,-860.0,1975.0,2906.0,1086.0,728.0,-709.0,-351.0,100,32.0,8.8,17.8,44.4,69.4,94.2,96.0,5.8,4.0,100,53.1,23.2,1.8,38.5,69.9,93.4,94.9,6.6,5.1,100,35.8,20.7,7.8,51.5,68.8,95.2,97.4,4.8,2.6,362,141,52,71,95,136,273,231,342,135,57,18,56,110,201,175,247,64,42,31,69,117,152,174,18.7,19.1,33.0,32.7,15.0,15.0,24.5,22.5,24.9,24.1,38.5,40.0,24.7,23.7,38.3,39.4,35.2,27.0,51.8,40.2,31.9,24.8,48.1,35.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100629,2010-06-29,083731,ICUS,1,83,165410,53040,15837,30446,71572,112136,155058,158419,10352,6991,93903,52294,20894,1676,32943,66061,86913,88631,6990,5272,71507,23606,17803,5910,38629,46075,68145,69788,3362,1719,3824.0,1449.0,-335.0,1502.0,2047.0,4170.0,4998.0,5337.0,-1174.0,-1513.0,100,32.1,9.6,18.4,43.3,67.8,93.7,95.8,6.3,4.2,100,55.7,22.3,1.8,35.1,70.4,92.6,94.4,7.4,5.6,100,33.0,24.9,8.3,54.0,64.4,95.3,97.6,4.7,2.4,369,144,60,73,92,134,276,234,350,141,60,17,54,114,205,181,239,61,42,29,65,111,143,167,18.0,18.7,31.5,31.1,15.3,15.4,24.9,22.8,22.0,25.5,34.8,39.9,22.0,24.9,34.6,39.2,35.9,24.4,53.2,38.2,34.3,22.2,49.5,33.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100622,2010-06-22,083731,ICUS,1,83,161586,51591,16172,28944,69525,107966,150060,153082,11526,8504,93921,51077,21289,1359,34053,65347,86489,87995,7432,5926,67665,22650,17019,5449,35472,42619,63571,65087,4094,2578,10369.0,5528.0,-2177.0,1052.0,4346.0,13995.0,10926.0,12870.0,-557.0,-2501.0,100,31.9,10.0,17.9,43.0,66.8,92.9,94.7,7.1,5.3,100,54.4,22.7,1.4,36.3,69.6,92.1,93.7,7.9,6.3,100,33.5,25.2,8.1,52.4,63.0,93.9,96.2,6.1,3.8,367,145,61,72,89,130,273,230,351,139,66,17,55,112,203,186,233,65,38,29,65,105,148,157,18.2,18.1,31.8,30.3,15.8,15.5,24.6,23.7,22.0,24.2,35.9,37.8,21.8,23.9,35.6,37.5,35.6,26.1,53.5,39.9,34.8,23.8,49.9,34.7,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100615,2010-06-15,083731,ICUS,1,83,151217,46063,18349,27892,65179,93971,139134,140212,12083,11005,92736,44414,23657,1307,39074,59810,84795,84774,7941,7962,58481,22905,15948,5329,26105,34161,54339,55438,4142,3043,11262.0,7841.0,-7657.0,3821.0,-2688.0,13006.0,8974.0,9170.0,2288.0,2092.0,100,30.5,12.1,18.4,43.1,62.1,92.0,92.7,8.0,7.3,100,47.9,25.5,1.4,42.1,64.5,91.4,91.4,8.6,8.6,100,39.2,27.3,9.1,44.6,58.4,92.9,94.8,7.1,5.2,355,124,69,68,104,133,268,236,341,126,66,22,76,120,211,199,218,57,37,28,70,96,144,144,18.1,18.6,31.6,30.0,17.1,16.6,25.6,24.9,22.3,22.4,37.1,35.0,22.0,22.2,36.2,34.5,30.9,27.8,47.0,43.3,29.7,25.3,43.7,37.2,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100608,2010-06-08,083731,ICUS,1,83,139955,38222,26006,24071,67867,80965,130160,131042,9795,8913,95645,41182,29955,2283,45168,56514,88633,88752,7012,6893,44310,14178,13189,4650,22699,24451,41527,42290,2783,2020,2412.0,706.0,3346.0,1628.0,-1907.0,-2768.0,427.0,2206.0,1985.0,206.0,100,27.3,18.6,17.2,48.5,57.9,93.0,93.6,7.0,6.4,100,43.1,31.3,2.4,47.2,59.1,92.7,92.8,7.3,7.2,100,32.0,29.8,10.5,51.2,55.2,93.7,95.4,6.3,4.6,334,96,78,68,111,123,239,247,323,97,78,38,91,101,203,204,204,48,38,18,67,89,127,134,19.2,15.8,32.8,26.9,18.4,15.1,28.8,24.0,22.4,18.1,36.6,32.3,22.1,18.0,36.4,30.8,28.6,25.1,45.0,42.0,24.4,23.2,37.9,33.5,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100601,2010-06-01,083731,ICUS,1,83,137543,37516,22660,22443,69774,83733,129733,128836,7810,8707,100976,40177,27115,5310,50104,61604,95591,94029,5385,6947,36567,11329,9535,3143,19670,22129,34142,34807,2425,1760,-1430.0,1648.0,-4127.0,1246.0,-4433.0,1725.0,-1539.0,-1156.0,109.0,-274.0,100,27.3,16.5,16.3,50.7,60.9,94.3,93.7,5.7,6.3,100,39.8,26.9,5.3,49.6,61.0,94.7,93.1,5.3,6.9,100,31.0,26.1,8.6,53.8,60.5,93.4,95.2,6.6,4.8,343,108,73,71,109,116,252,238,335,116,72,42,94,98,224,200,194,38,43,17,61,84,110,133,18.9,15.9,31.6,27.4,18.8,15.6,28.5,25.4,22.5,18.2,35.5,31.6,21.5,18.1,33.2,30.2,28.0,27.7,45.0,40.5,25.4,22.9,39.6,34.0,"(CONTRACTS OF 37,500 POUNDS)"
raw_cot_data/legacy_futures_only/dea_fut_xls_2010/annual.xls,legacy_futures_only,dea_fut_xls_2010,COFFEE C - ICE FUTURES U.S.,100525,2010-05-25,083731,ICUS,1,83,138973,35868,26787,21197,74207,82008,131272,129992,7701,8981,103540,39474,31091,4508,54118,60552,98100,96151,5440,7389,35433,10330,9632,2753,20089,21456,33172,33841,2261,1592,5298.0,834.0,4539.0,129.0,4117.0,-583.0,5080.0,4085.0,218.0,1213.0,100,25.8,19.3,15.3,53.4,59.0,94.5,93.5,5.5,6.5,100,38.1,30.0,4.4,52.3,58.5,94.7,92.9,5.3,7.1,100,29.2,27.2,7.8,56.7,60.6,93.6,95.5,6.4,4.5,336,95,83,64,115,108,247,232,327,100,84,34,104,94,221,198,179,40,36,16,59,76,109,118,19.1,16.1,32.7,27.9,19.0,15.9,28.7,25.3,22.4,19.2,35.9,32.5,21.5,18.6,34.1,30.4,30.7,33.5,48.2,45.7,26.9,28.0,41.9,39.1,"(CONTRACTS OF 37,500 POUNDS)"
