Date,news_data_available,news_event_count_7d,news_mentions_7d,news_articles_7d,news_avg_tone_7d,news_avg_goldstein_7d,news_root_share_7d,news_negative_goldstein_share_7d,news_material_conflict_share_7d,news_verbal_conflict_share_7d,news_brazil_share_7d,news_colombia_share_7d,news_vietnam_share_7d,news_event_count_30d,news_mentions_30d,news_articles_30d,news_avg_tone_30d,news_avg_goldstein_30d,news_root_share_30d,news_negative_goldstein_share_30d,news_material_conflict_share_30d,news_verbal_conflict_share_30d,news_brazil_share_30d,news_colombia_share_30d,news_vietnam_share_30d,news_event_volume_z_365d,news_tone_change_7d,news_supply_shock_proxy
2019-08-09,1.0,809.0,12468.0,12214.0,-4.976993886967759,-3.617504503029314,0.6526576019777504,0.7453646477132262,0.5636588380716935,0.16440049443757726,0.2126081582200247,0.032138442521631644,0.011124845488257108,3395.0,48716.0,47971.0,-4.812189788581105,-2.176439932459194,0.6215022091310751,0.6288659793814433,0.5151693667157584,0.09690721649484536,0.24094256259204713,0.06303387334315169,0.012371134020618556,-0.6428961935132254,0.7997916110259107,4.272541931262804
2019-08-10,1.0,808.0,11761.0,11577.0,-4.629086969855908,-3.6125248337220386,0.6435643564356436,0.7351485148514851,0.5495049504950495,0.16955445544554457,0.2202970297029703,0.03712871287128713,0.019801980198019802,3360.0,48993.0,48276.0,-4.825665843141302,-2.131740409313116,0.6255952380952381,0.6261904761904762,0.5133928571428571,0.09494047619047619,0.24523809523809523,0.06190476190476191,0.01369047619047619,-0.6425757072172287,1.7958259438782411,4.142283349428624
2019-08-11,1.0,841.0,10497.0,10335.0,-4.104439813194352,-2.551794871794876,0.6111771700356718,0.703923900118906,0.5315101070154578,0.1581450653983353,0.23067776456599287,0.041617122473246136,0.019024970273483946,3365.0,48851.0,48147.0,-4.791310016461794,-2.0309406608926825,0.6193164933135216,0.6154531946508173,0.5087667161961367,0.08855869242199109,0.24843982169390788,0.05794947994056464,0.013670133729569094,-0.5111234827467969,2.537714467757117,3.990579137521956
2019-08-12,1.0,862.0,10062.0,9985.0,-4.003209220128479,-2.023905858788187,0.5916473317865429,0.6566125290023201,0.48839907192575405,0.15081206496519722,0.2482598607888631,0.048723897911832945,0.01740139211136891,3366.0,48876.0,48176.0,-4.8152903131177185,-2.055660494852208,0.6120023767082591,0.6105169340463458,0.5074272133095663,0.0843731431966726,0.2501485442661913,0.0540701128936423,0.013666072489601902,-0.4282590635803286,2.560096136390081,3.7021011829712274
2019-08-13,1.0,828.0,10062.0,9973.0,-3.8190162731166417,-1.473267823122435,0.5700483091787439,0.5978260869565217,0.4577294685990338,0.12318840579710146,0.28019323671497587,0.06038647342995169,0.022946859903381644,3392.0,49450.0,48734.0,-4.829644396868026,-2.075159026552304,0.6076061320754716,0.6140919811320755,0.5058962264150944,0.08873820754716981,0.2553066037735849,0.05336084905660377,0.01474056603773585,-0.5528356858191708,2.7834666574755698,3.457944427790259
2019-08-14,1.0,801.0,9157.0,9114.0,-3.7864913260587527,-1.1583278472679441,0.5530586766541823,0.5892634207240949,0.43820224719101125,0.13358302122347065,0.27091136079900124,0.07615480649188515,0.019975031210986267,3368.0,49216.0,48491.0,-4.752733732253577,-1.9969499494751601,0.607185273159145,0.6083729216152018,0.49643705463182897,0.0917458432304038,0.25445368171021376,0.05552256532066508,0.014548693586698337,-0.6551455660999952,2.5244690297308234,3.308955151783337
2019-08-15,1.0,819.0,8320.0,8236.0,-3.340696483128179,-1.9083535696940317,0.5482295482295483,0.5982905982905983,0.4456654456654457,0.13675213675213677,0.23565323565323565,0.0757020757020757,0.020757020757020756,3398.0,50152.0,49388.0,-4.668500505223495,-1.9685348667692557,0.6062389640965273,0.6135962330782814,0.4958799293702178,0.09829311359623308,0.251912889935256,0.052383755150088286,0.014420247204237787,-0.5792642350777756,2.4550828826049877,3.324174757219142
2019-08-16,1.0,822.0,8544.0,8427.0,-2.983806149541666,-1.653613385546463,0.5681265206812652,0.5912408759124088,0.4464720194647202,0.12530413625304138,0.22992700729927007,0.0851581508515815,0.024330900243309004,3384.0,50318.0,49520.0,-4.601941469492448,-1.8577019386106626,0.6122931442080378,0.6028368794326241,0.4852245862884161,0.09810874704491726,0.2579787234042553,0.05585106382978723,0.014479905437352246,-0.5632415577820022,1.993187737426093,3.2955277264486735
2019-08-17,1.0,825.0,8039.0,7924.0,-3.067548042208595,-2.3901943462897584,0.5612121212121212,0.6315151515151515,0.4593939393939394,0.14909090909090908,0.2193939393939394,0.09090909090909091,0.01575757575757576,3357.0,49723.0,48972.0,-4.593196733013404,-1.8712876745895612,0.6145367887995233,0.6094727435210009,0.48763777182007745,0.10217456061960084,0.25915996425379806,0.056896038129282095,0.01459636580280012,-0.5472802074990369,1.5615389276473128,3.3923177365414054
2019-08-18,1.0,781.0,7721.0,7601.0,-2.894729529299008,-2.5158005525588796,0.5800256081946222,0.6504481434058899,0.4558258642765685,0.1702944942381562,0.21638924455825864,0.11011523687580026,0.016645326504481434,3333.0,49198.0,48455.0,-4.605455875557876,-1.8848725621710867,0.6111611161116112,0.615961596159616,0.49084908490849083,0.10651065106510652,0.25922592259225924,0.058205820582058206,0.013501350135013501,-0.7213083158599549,1.209710283895344,3.326118647723922
2019-08-19,1.0,745.0,7625.0,7511.0,-2.8500536762432898,-2.56778058847025,0.6080536912751678,0.6966442953020134,0.47651006711409394,0.19865771812080538,0.19731543624161074,0.13557046979865772,0.020134228187919462,3321.0,48898.0,48158.0,-4.658244694690221,-2.0218053075293825,0.6082505269497139,0.6269196025293586,0.4971394158386028,0.1111111111111111,0.2568503462812406,0.0653417645287564,0.014754591990364349,-0.8707016537867058,1.1531555438851893,3.436988707318738
2019-08-20,1.0,759.0,7450.0,7352.0,-2.8153154206145206,-3.039689880304685,0.61133069828722,0.7220026350461133,0.5032938076416338,0.19499341238471674,0.18050065876152832,0.1251646903820817,0.014492753623188406,3401.0,49488.0,48748.0,-4.65049021606217,-2.1131164355460736,0.6065862981476037,0.6409879447221406,0.5080858571008527,0.11408409291384887,0.2528668038812114,0.065274919141429,0.014113496030579242,-0.805196463101617,1.0037008525021212,3.6200396336465697
2019-08-21,1.0,781.0,8462.0,8372.0,-3.7644949970166324,-4.445054945054951,0.615877080665813,0.7797695262483995,0.5467349551856594,0.20998719590268886,0.18437900128040974,0.10499359795134443,0.020486555697823303,3447.0,49448.0,48728.0,-4.669623294156397,-2.430512231160729,0.611256164780969,0.6582535538149115,0.519002030751378,0.12068465332172904,0.2460110240789092,0.06527415143603134,0.015375689004931825,-0.7071737192927874,0.021996329042120344,4.018718352727077
2019-08-22,1.0,755.0,8232.0,8167.0,-4.5863229106488586,-5.293620668544146,0.623841059602649,0.8251655629139073,0.5933774834437087,0.20927152317880796,0.20662251655629138,0.10860927152317881,0.025165562913907286,3463.0,49939.0,49217.0,-4.726236250241014,-2.540225938192088,0.6116084319953797,0.6710944267975744,0.5261334103378573,0.1264799306959284,0.24285301761478487,0.06468380017326018,0.016170950043315046,-0.8138773470457665,-1.2456264275206794,4.391562803023073
2019-08-23,1.0,719.0,10227.0,10172.0,-5.789953564966715,-5.319032638615812,0.6133518776077886,0.8734353268428373,0.6050069541029207,0.24895688456189152,0.23783031988873435,0.09874826147426982,0.022253129346314324,3438.0,51245.0,50565.0,-4.896350331978914,-2.6191416988035203,0.6096567771960442,0.6788830715532286,0.5244328097731239,0.13641652123327516,0.25189063408958695,0.06573589296102385,0.015997673065735893,-0.9699833772357433,-2.8061474154250488,4.5594880925528525
2019-08-24,1.0,721.0,12267.0,12205.0,-5.821347570793552,-3.9361900860303187,0.6102635228848821,0.8335644937586685,0.5922330097087378,0.217753120665742,0.26768377253814146,0.08460471567267684,0.022191400832177532,3415.0,52539.0,51858.0,-5.040669360160359,-2.5348355123606767,0.6043923865300146,0.6802342606149341,0.5235724743777452,0.13587115666178623,0.2562225475841874,0.06442166910688141,0.016105417276720352,-0.9559760545715439,-2.7537995285849575,4.480227315064427
2019-08-25,1.0,746.0,12424.0,12368.0,-5.949732532442193,-3.7889149417852552,0.5938337801608579,0.8056300268096515,0.5884718498659517,0.18900804289544235,0.289544235924933,0.06166219839142091,0.021447721179624665,3412.0,52066.0,51385.0,-5.109930970432782,-2.6034640459277996,0.5946658851113716,0.686694021101993,0.5290152403282532,0.13599062133645956,0.2543962485345838,0.06389214536928488,0.015240328253223915,-0.8385265085588328,-3.0550030031431845,4.488341371573048
2019-08-26,1.0,777.0,13165.0,13089.0,-5.767264209448444,-3.5586217434487004,0.5701415701415702,0.7696267696267697,0.5727155727155727,0.16216216216216217,0.3281853281853282,0.03474903474903475,0.015444015444015444,3409.0,49239.0,48580.0,-5.182202362460774,-3.1728818443804037,0.5904957465532414,0.6943385156937518,0.5338809034907598,0.13787034320915226,0.2622469932531534,0.06424171311234966,0.015253740099735994,-0.6991867423409905,-2.9172105332051546,4.389137364650615
2019-08-27,1.0,764.0,13765.0,13675.0,-5.930043887073587,-3.3558829981718494,0.569371727748691,0.7447643979057592,0.5680628272251309,0.14136125654450263,0.35732984293193715,0.030104712041884817,0.013089005235602094,3442.0,50011.0,49367.0,-5.22383395180383,-3.2193003423339475,0.5961650203370134,0.701045903544451,0.5409645554909936,0.13654851830331202,0.2635095874491575,0.06275421266705404,0.015107495642068565,-0.750874330827783,-3.114728466459067,4.364871027294684
2019-08-28,1.0,757.0,14467.0,14377.0,-5.46709428432769,-1.6134033525770357,0.5667107001321003,0.6948480845442536,0.5363276089828269,0.12417437252311757,0.36856010568031705,0.03830911492734478,0.0066050198150594455,3454.0,51484.0,50847.0,-5.122998992503032,-2.9264243711526734,0.5955414012738853,0.7023740590619572,0.5422698320787492,0.13665315576143602,0.2617255356108859,0.06340474811812391,0.014765489287782282,-0.7770735995927376,-1.7025992873110574,4.102927994576498
2019-08-29,1.0,751.0,13978.0,13897.0,-5.262669758305167,-1.0026912283226628,0.5446071904127829,0.6364846870838882,0.48601864181091875,0.11051930758988016,0.3754993342210386,0.05193075898801598,0.005326231691078562,3423.0,49410.0,48797.0,-5.049769582056746,-2.850890423591614,0.5936313175576979,0.7005550686532281,0.5378323108384458,0.13818288051416885,0.2614665498101081,0.06631609699094361,0.015191352614665497,-0.7991064274655652,-0.6763468476563084,3.745040289068455
2019-08-30,1.0,781.0,11684.0,11633.0,-4.605829608813755,-0.7678156967248383,0.5531370038412292,0.6606914212548015,0.5262483994878361,0.09603072983354674,0.33290653008962867,0.05761843790012804,0.014084507042253521,3381.0,48171.0,47574.0,-5.038292933399043,-3.0084983394291003,0.5944986690328306,0.7107364685004437,0.5391895888790299,0.14788524105294293,0.25554569653948533,0.06773144040224785,0.016563146997929608,-0.6637030317744574,1.18412395615296,3.966373355713799
2019-08-31,1.0,767.0,9705.0,9649.0,-4.400262754427092,-1.7590112965074147,0.5567144719687093,0.7001303780964798,0.5449804432855281,0.12777053455019557,0.31681877444589307,0.07301173402868318,0.01955671447196871,3334.0,47023.0,46516.0,-4.962018348949481,-3.014205864648723,0.5917816436712657,0.7177564487102579,0.5386922615476905,0.15596880623875226,0.2558488302339532,0.06808638272345531,0.017996400719856028,-0.7200495212300425,1.4210848163664602,4.060761749309368
2019-09-01,1.0,750.0,9674.0,9614.0,-4.195200849964169,-1.8465258997295655,0.5733333333333334,0.7146666666666667,0.5546666666666666,0.13866666666666666,0.2986666666666667,0.08933333333333333,0.021333333333333333,3299.0,44494.0,44001.0,-4.652454807671363,-2.9146292129724327,0.5944225522885723,0.7177932706880873,0.5353137314337678,0.16004849954531677,0.25431949075477417,0.07123370718399515,0.018490451652015762,-0.7910551546685489,1.7545316824780235,4.0921930865082565
2019-09-02,1.0,731.0,9620.0,9582.0,-4.290473104332524,-1.7182529743268673,0.5827633378932968,0.7359781121751026,0.560875512995896,0.15047879616963064,0.2763337893296854,0.1094391244870041,0.023255813953488372,3295.0,44058.0,43637.0,-4.572744322067743,-2.9872791438458193,0.5887708649468892,0.7235204855842186,0.5359635811836115,0.1638846737481032,0.2549317147192716,0.0770864946889226,0.01881638846737481,-0.8730991361950524,1.47679110511592,4.128459089809637
2019-09-03,1.0,723.0,8995.0,8944.0,-3.8156280537941654,-1.52314400715564,0.5878284923928078,0.7690179806362379,0.5532503457814661,0.18810511756569848,0.27247579529737204,0.1272475795297372,0.02351313969571231,3328.0,43018.0,42593.0,-4.404728641416184,-2.725410278684291,0.5886418269230769,0.7244591346153846,0.5336538461538461,0.1658653846153846,0.2590144230769231,0.08143028846153846,0.018629807692307692,-0.9057178800755071,2.114415833279422,4.024600920115636
2019-09-04,1.0,767.0,7777.0,7727.0,-3.9401417223992192,-3.0605927268021276,0.6205997392438071,0.8226857887874837,0.5827900912646675,0.2151238591916558,0.2516297262059974,0.1408083441981747,0.02607561929595828,3401.0,43246.0,42914.0,-4.384425664764407,-2.5843570862655545,0.5992355189650103,0.7280211702440459,0.5319023816524552,0.17171420170538076,0.2581593648926786,0.08585710085269038,0.018523963540135253,-0.7009554443506779,1.5269525619284705,4.265948997164315
2019-09-05,1.0,815.0,8455.0,8406.0,-4.4225130741415795,-4.313097787294795,0.6319018404907976,0.8834355828220859,0.6515337423312884,0.2134969325153374,0.2147239263803681,0.14846625766871166,0.022085889570552148,3394.0,43608.0,43274.0,-4.428138523285072,-2.6376692702315476,0.5963464938126105,0.7274602239245728,0.5397760754272245,0.164407778432528,0.25987035945786685,0.09163229228049499,0.018267530936947555,-0.4903146163337919,0.8401566841635875,4.810403482243533
2019-09-06,1.0,806.0,8332.0,8274.0,-4.445983881686466,-4.316956731931357,0.6290322580645161,0.8895781637717122,0.6563275434243176,0.21464019851116625,0.21836228287841192,0.1513647642679901,0.016129032258064516,3371.0,42255.0,41967.0,-4.500568969711554,-2.656244191865037,0.5918125185404924,0.7401364580243252,0.5449421536636013,0.1723524176802136,0.26016018985464257,0.09403737763274993,0.017798872738059923,-0.5239796351924293,0.15984572712728884,4.837611068708105
2019-09-07,1.0,811.0,9826.0,9754.0,-5.101356648478396,-3.254746770555674,0.625154130702836,0.8865598027127004,0.6646115906288532,0.2034525277435265,0.2034525277435265,0.15659679408138102,0.011097410604192354,3334.0,42082.0,41768.0,-4.705072924418933,-2.780817850986401,0.5866826634673066,0.7480503899220156,0.5527894421115777,0.17276544691061788,0.25464907018596283,0.09928014397120576,0.017996400719856028,-0.49855873376399534,-0.7010938940513043,4.962701242341236
2019-09-08,1.0,832.0,10630.0,10562.0,-4.94224173539868,-3.2311494035220645,0.6418269230769231,0.8810096153846154,0.6502403846153846,0.2127403846153846,0.19110576923076922,0.15625,0.01201923076923077,3322.0,42656.0,42349.0,-4.63112748509302,-2.7908522043023445,0.5921131848284166,0.7519566526189043,0.5571944611679711,0.17218543046357615,0.24864539434075858,0.10204695966285371,0.018663455749548464,-0.4063207071307425,-0.7470408854345107,4.867112635573837
2019-09-09,1.0,855.0,10611.0,10543.0,-5.1182905192885295,-3.297002750640239,0.6538011695906433,0.8771929824561403,0.6444444444444445,0.22339181286549709,0.20935672514619882,0.13099415204678364,0.012865497076023392,3342.0,42908.0,42603.0,-4.692440463744507,-2.8940215477783253,0.5921603830041892,0.7600239377618193,0.5604428485936565,0.17773788150807898,0.25164572112507483,0.10053859964093358,0.017055655296229804,-0.30763153201220456,-0.8278174149560051,4.863292183220198
2019-09-10,1.0,869.0,10695.0,10648.0,-5.219574432305454,-3.8287283996994783,0.6570771001150748,0.9010356731875719,0.6708860759493671,0.2289988492520138,0.19217491369390102,0.13463751438434982,0.01611047180667434,3356.0,43216.0,42906.0,-4.67928145503343,-3.0410408800633943,0.600715137067938,0.7753277711561383,0.5697258641239571,0.18414779499404052,0.24880810488676997,0.10518474374255066,0.017878426698450536,-0.24660282108028841,-1.403946378511289,5.062845294083424
2019-09-11,1.0,861.0,10085.0,10031.0,-5.271401288239782,-4.197437942378631,0.6341463414634146,0.9094076655052264,0.6980255516840883,0.21022067363530778,0.1753774680603949,0.15563298490127758,0.012775842044134728,3400.0,43269.0,42960.0,-4.6801355967656,-3.091268621973929,0.61,0.7920588235294118,0.585,0.18676470588235294,0.23970588235294119,0.11294117647058824,0.01735294117647059,-0.2741571503673013,-1.331259565840563,5.245273018102584
2019-09-12,1.0,816.0,9554.0,9467.0,-5.072803561278976,-3.388750396112818,0.6360294117647058,0.8541666666666666,0.6372549019607843,0.2107843137254902,0.2034313725490196,0.1482843137254902,0.012254901960784314,3382.0,43100.0,42768.0,-4.71287992142429,-3.0754512719790497,0.6123595505617978,0.7897693672383205,0.5833826138379657,0.1856889414547605,0.24127735068007097,0.11295091661738617,0.015671200473092846,-0.457910319360597,-0.6502904871373962,4.780481740107311
2019-09-13,1.0,822.0,9897.0,9819.0,-4.937389903863899,-2.829819737244123,0.6301703163017032,0.7956204379562044,0.6119221411192214,0.17396593673965938,0.19464720194647203,0.14841849148418493,0.009732360097323601,3392.0,42995.0,42672.0,-4.753597850398971,-3.01611361079865,0.6102594339622641,0.7892099056603774,0.5863797169811321,0.18189858490566038,0.2417452830188679,0.11143867924528301,0.015330188679245283,-0.42772951001632215,-0.4914060221774328,4.6015455219442565
2019-09-14,1.0,825.0,8435.0,8383.0,-3.940216510097077,-3.121973040677567,0.6436363636363637,0.7490909090909091,0.5709090909090909,0.16121212121212122,0.20363636363636364,0.16484848484848486,0.009696969696969697,3340.0,42197.0,41915.0,-4.8201919283366355,-3.0204819277108435,0.6101796407185629,0.7850299401197605,0.5835329341317366,0.17874251497005988,0.2467065868263473,0.12125748502994012,0.01526946107784431,-0.41046906907471475,1.1611401383813194,4.22858666716532
2019-09-15,1.0,791.0,7688.0,7628.0,-4.142699590462339,-3.069559517566865,0.640960809102402,0.7231352718078382,0.561314791403287,0.1390644753476612,0.22376738305941846,0.1731984829329962,0.007585335018963337,3291.0,41800.0,41550.0,-4.875561875332453,-3.0726690734055353,0.609845031905196,0.7851716803403221,0.5858401701610453,0.17593436645396535,0.24734123366757824,0.1233667578243695,0.014585232452142206,-0.5559215578939429,0.7995421449363409,4.160799994400981
