phase,regime_family,regime,model,rows,date_start,date_end,actual_mean_return,actual_return_std,actual_positive_rate,prediction_mean_return,prediction_positive_rate,rmse,mae,r2,mean_error_bias,directional_accuracy,balanced_accuracy,precision_positive,recall_positive,f1_positive,matthews_correlation,roc_auc,average_precision,zero_return_rmse,rmse_improvement_vs_zero_pct,majority_direction_accuracy,directional_accuracy_minus_majority
validation,volatility_regime,low_volatility,hedonic_weather_cot_ridge,221,2018-09-18,2022-02-23,0.0059692042232390614,0.04280322092011087,0.5294117647058824,0.003786855451340279,0.49321266968325794,0.04897863152275875,0.03859238148517609,-0.31531564179911475,-0.0021823487718987816,0.5203619909502263,0.5208333333333333,0.5504587155963303,0.5128205128205128,0.5309734513274337,0.04159834941024245,0.5350098619329389,0.5522015155327226,0.04312142163483623,-0.1358306304815955,0.5294117647058824,-0.009049773755656076
validation,volatility_regime,low_volatility,threshold_ar_npi,221,2018-09-18,2022-02-23,0.0059692042232390614,0.04280322092011087,0.5294117647058824,0.001972109280224937,0.7104072398190046,0.042411181235058264,0.03334174478005389,0.013771772329659537,-0.003997094943014123,0.5656108597285068,0.5534188034188035,0.5668789808917197,0.7606837606837606,0.6496350364963503,0.11756930166314591,0.5443786982248521,0.5381974906585184,0.04312142163483623,0.016470709286731666,0.5294117647058824,0.03619909502262442
validation,volatility_regime,low_volatility,cot_contract_stress_forest,221,2018-09-18,2022-02-23,0.0059692042232390614,0.04280322092011087,0.5294117647058824,0.004378346923539715,0.7737556561085973,0.04234668594334559,0.033423144760136775,0.01676903443321609,-0.0015908572996993445,0.5656108597285068,0.5496794871794872,0.5614035087719298,0.8205128205128205,0.6666666666666666,0.11853146249979025,0.5007396449704142,0.5498625525556529,0.04312142163483623,0.017966376388313665,0.5294117647058824,0.03619909502262442
validation,volatility_regime,low_volatility,hist_gradient_boosting_integrated,221,2018-09-18,2022-02-23,0.0059692042232390614,0.04280322092011087,0.5294117647058824,-0.008793062711058267,0.334841628959276,0.04538756518148968,0.03445938564342482,-0.1295109947673363,-0.014762266934297327,0.5610859728506787,0.5710470085470085,0.6351351351351351,0.4017094017094017,0.49214659685863876,0.150283349327479,0.601577909270217,0.6109741063861585,0.04312142163483623,-0.052552616790878526,0.5294117647058824,0.03167420814479638
validation,volatility_regime,low_volatility,xgboost_integrated,221,2018-09-18,2022-02-23,0.0059692042232390614,0.04280322092011087,0.5294117647058824,-0.005470330980753872,0.3076923076923077,0.043925733919064,0.034004343403335954,-0.05792466960801845,-0.011439535203992933,0.5067873303167421,0.5181623931623932,0.5588235294117647,0.3247863247863248,0.41081081081081083,0.039283710065919304,0.5518573307034845,0.5569821362014407,0.04312142163483623,-0.018652267335685258,0.5294117647058824,-0.022624434389140302
validation,volatility_regime,low_volatility,xgboost_regime_aware,221,2018-09-18,2022-02-23,0.0059692042232390614,0.04280322092011087,0.5294117647058824,-0.0064818253139496415,0.3076923076923077,0.04356043817646067,0.03337353822388134,-0.04040198206601131,-0.012451029537188702,0.5429864253393665,0.5544871794871795,0.6176470588235294,0.358974358974359,0.4540540540540541,0.1178511301977579,0.5859631821170282,0.5994753513173836,0.04312142163483623,-0.010180938498321135,0.5294117647058824,0.013574660633484115
validation,volatility_regime,low_volatility,research_ensemble,221,2018-09-18,2022-02-23,0.0059692042232390614,0.04280322092011087,0.5294117647058824,0.0022471469045515485,0.751131221719457,0.04246232382587168,0.03318674347581461,0.011391801937246204,-0.0037220573186875112,0.6153846153846154,0.6009615384615384,0.5963855421686747,0.8461538461538461,0.6996466431095406,0.23310960431355066,0.5936061801446418,0.6028509110630431,0.04312142163483623,0.01528469572608182,0.5294117647058824,0.08597285067873306
validation,volatility_regime,normal_volatility,zero_return,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.0,0.0,0.051949619276333174,0.03841710670691438,-0.023742117145212127,-0.007911280909568325,0.4891304347826087,0.5,0.0,0.0,0.0,0.0,0.5,0.5108695652173914,0.051949619276333174,0.0,0.5108695652173914,-0.02173913043478265
validation,volatility_regime,normal_volatility,ar_ridge,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.001136781957691606,0.5896739130434783,0.05199638132492812,0.03814796840408314,-0.02558597375970728,-0.006774498951876719,0.5570652173913043,0.5551418439716311,0.5576036866359447,0.6436170212765957,0.5975308641975309,0.11207483736473409,0.544710401891253,0.5183657056593043,0.051949619276333174,-0.0009001422771974799,0.5108695652173914,0.04619565217391297
validation,volatility_regime,normal_volatility,arima_111,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-0.0002149621155577993,0.328804347826087,0.05196960789314796,0.038397486091060536,-0.024530077711043097,-0.008126243025126125,0.49728260869565216,0.5010047281323877,0.512396694214876,0.32978723404255317,0.40129449838187703,0.0021382209172331333,0.5182624113475177,0.5653326292709138,0.051949619276333174,-0.00038476926478447915,0.5108695652173914,-0.01358695652173919
validation,volatility_regime,normal_volatility,simple_exp_smoothing,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-1.4836373042488787e-05,0.4945652173913043,0.051938213925398206,0.0383923772565937,-0.02329264873529313,-0.007926117282610815,0.4782608695652174,0.47836879432624113,0.489010989010989,0.4734042553191489,0.4810810810810811,-0.04325474274666913,0.5184988179669031,0.5656813333879452,0.051949619276333174,0.000219546381548974,0.5108695652173914,-0.03260869565217395
validation,volatility_regime,normal_volatility,holt_winters_5d,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.0004291591547292945,0.5271739130434783,0.05197865959233525,0.03840553734081915,-0.024886999614627037,-0.007482121754839032,0.5434782608695652,0.5429078014184398,0.5515463917525774,0.5691489361702128,0.5602094240837696,0.08592231026239028,0.518144208037825,0.5265605254992334,0.051949619276333174,-0.0005590092171339212,0.5108695652173914,0.032608695652173836
validation,volatility_regime,normal_volatility,linear_trend_252d,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.03201131521954331,0.595108695652174,0.11148721688395388,0.0889596854213859,-3.7149379390260817,0.024100034309974986,0.48097826086956524,0.47890070921985817,0.4931506849315068,0.574468085106383,0.5307125307125307,-0.04297321424843898,0.5081855791962175,0.5509443523411521,0.051949619276333174,-1.1460641759648933,0.5108695652173914,-0.02989130434782611
validation,volatility_regime,normal_volatility,quadratic_trend_252d,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.023258171727558685,0.7309782608695652,0.09029658880621812,0.06979508666663012,-2.092918815077154,0.015346890817990358,0.529891304347826,0.5248817966903073,0.5278810408921933,0.7553191489361702,0.6214442013129103,0.05609616510856973,0.5690898345153665,0.5896011154114104,0.051949619276333174,-0.7381568924674444,0.5108695652173914,0.0190217391304347
validation,volatility_regime,normal_volatility,linear_technical,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-0.0008269028107531893,0.48097826086956524,0.05215858714449804,0.038220607101803784,-0.03199470790355896,-0.008738183720321516,0.5081521739130435,0.5085697399527187,0.519774011299435,0.48936170212765956,0.5041095890410959,0.017147843038499175,0.5470744680851064,0.5424631677959324,0.051949619276333174,-0.004022510098742327,0.5108695652173914,-0.0027173913043478937
validation,volatility_regime,normal_volatility,random_forest_technical,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.00011062254517468934,0.49184782608695654,0.05147110365140875,0.03769385763104601,-0.004969296753284613,-0.007800658364393637,0.5190217391304348,0.5192080378250591,0.5303867403314917,0.5106382978723404,0.5203252032520326,0.038412102972559765,0.5702127659574467,0.573313865430455,0.051949619276333174,0.009211147869613412,0.5108695652173914,0.008152173913043459
validation,volatility_regime,normal_volatility,mlp_price_history,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-0.002502054134151406,0.48641304347826086,0.05862430991249869,0.04349165991122832,-0.30371096902200945,-0.010413335043719734,0.48641304347826086,0.48670212765957444,0.4972067039106145,0.4734042553191489,0.48501362397820164,-0.026599282054635527,0.468321513002364,0.4919502573800867,0.051949619276333174,-0.1284839182489701,0.5108695652173914,-0.024456521739130488
validation,volatility_regime,normal_volatility,elm_price_history,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-0.00019619444484197788,0.5163043478260869,0.051733948973840614,0.0381951811055242,-0.01525957326501648,-0.008107475354410304,0.5652173913043478,0.5648936170212766,0.5736842105263158,0.5797872340425532,0.5767195767195767,0.12982560425301234,0.5799054373522459,0.6031583799350744,0.051949619276333174,0.004151528066940302,0.5108695652173914,0.05434782608695643
validation,volatility_regime,normal_volatility,hedonic_weather_cot_ridge,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-0.0016527438478277352,0.41304347826086957,0.058582903834704096,0.043137028257359954,-0.30187000937834796,-0.009564024757396062,0.5054347826086957,0.5073286052009456,0.5197368421052632,0.42021276595744683,0.4647058823529412,0.014880510469786883,0.5255023640661938,0.5018808447641406,0.051949619276333174,-0.1276868752990623,0.5108695652173914,-0.005434782608695676
validation,volatility_regime,normal_volatility,threshold_ar_npi,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.0008754636095828975,0.592391304347826,0.05232276110087897,0.03872094567183508,-0.038501528983237776,-0.007035817299985429,0.47282608695652173,0.47080378250591015,0.48623853211009177,0.5638297872340425,0.5221674876847291,-0.059401564950359476,0.4862588652482269,0.49371372125147117,0.051949619276333174,-0.007182763410852999,0.5108695652173914,-0.03804347826086962
validation,volatility_regime,normal_volatility,cot_contract_stress_forest,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.001202752465333104,0.6277173913043478,0.052700230011060514,0.038893144957534764,-0.053539574771253706,-0.0067085284442352225,0.453804347826087,0.4510047281323877,0.47186147186147187,0.5797872340425532,0.5202863961813843,-0.10132884005599178,0.46158392434988177,0.5035040549146759,0.051949619276333174,-0.014448820707128718,0.5108695652173914,-0.05706521739130438
validation,volatility_regime,normal_volatility,hist_gradient_boosting_integrated,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-0.01552925873719384,0.23097826086956522,0.06133439398372565,0.04488636006510031,-0.42703291265594334,-0.023440539646762168,0.4483695652173913,0.45419621749408984,0.4117647058823529,0.18617021276595744,0.2564102564102564,-0.10865352888176016,0.4905437352245863,0.500865292215734,0.051949619276333174,-0.18065146266948529,0.5108695652173914,-0.06250000000000006
validation,volatility_regime,normal_volatility,xgboost_integrated,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-0.010738303355775197,0.1793478260869565,0.05619262535548856,0.040765514072669255,-0.1978004687175814,-0.018649584265343525,0.4782608695652174,0.4852245862884161,0.4696969696969697,0.16489361702127658,0.2440944881889764,-0.03850431340083849,0.5070035460992908,0.5001243924572992,0.051949619276333174,-0.08167540278949414,0.5108695652173914,-0.03260869565217395
validation,volatility_regime,normal_volatility,xgboost_regime_aware,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,-0.01240774278963015,0.17119565217391305,0.057274578469612786,0.04137944277628246,-0.24437029591547188,-0.02031902369919848,0.48097826086956524,0.4881205673758865,0.47619047619047616,0.1595744680851064,0.23904382470119523,-0.03152976088509837,0.5018321513002364,0.49919511566627317,0.051949619276333174,-0.10250237186445599,0.5108695652173914,-0.02989130434782611
validation,volatility_regime,normal_volatility,research_ensemble,368,2018-09-12,2022-08-22,0.007911280909568325,0.05141359367250363,0.5108695652173914,0.0003638772782266282,0.5135869565217391,0.05154466921549298,0.03788203134011265,-0.007844073524788664,-0.007547403631341698,0.5407608695652174,0.54048463356974,0.5502645502645502,0.5531914893617021,0.5517241379310345,0.08098003647744594,0.5810283687943263,0.5789014729866898,0.051949619276333174,0.0077950534860739,0.5108695652173914,0.029891304347826053
validation,trend_regime,downtrend,zero_return,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.0,0.0,0.041111530148130584,0.03237071580402477,-0.00279904169970302,-0.002172007749467224,0.5137931034482759,0.5,0.0,0.0,0.0,0.0,0.5,0.4862068965517241,0.041111530148130584,0.0,0.5137931034482759,0.0
validation,trend_regime,downtrend,ar_ridge,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.004664377454304889,0.8379310344827586,0.041468328278264695,0.03286220305863979,-0.02028072834719885,0.0024923697048376643,0.503448275862069,0.5127802370412681,0.49382716049382713,0.851063829787234,0.625,0.03466726093922181,0.47541529820553097,0.4661862230187288,0.041111530148130584,-0.008678784974641252,0.5137931034482759,-0.010344827586206917
validation,trend_regime,downtrend,arima_111,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,-9.346435019199423e-05,0.43448275862068964,0.04106113306294454,0.0323411096046089,-0.0003419610639252557,-0.00226547209965922,0.5275862068965518,0.5257984673235281,0.5158730158730159,0.46099290780141844,0.4868913857677903,0.052025875231864555,0.5431005759436432,0.5385645366422871,0.041111530148130584,0.0012258625501035958,0.5137931034482759,0.01379310344827589
validation,trend_regime,downtrend,simple_exp_smoothing,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.00011268755696478477,0.6206896551724138,0.04104808460227406,0.03234538170542186,0.00029371787501297764,-0.002059320192502441,0.506896551724138,0.5102337093626541,0.49444444444444446,0.6312056737588653,0.5545171339563862,0.021083036950704567,0.5439097529630159,0.5394559896605748,0.041111530148130584,0.001543254304277153,0.5137931034482759,-0.006896551724137945
validation,trend_regime,downtrend,holt_winters_5d,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,-8.435352394006139e-05,0.33448275862068966,0.04094571244159163,0.032168560316395985,0.005273948974580334,-0.0022563612734072857,0.5517241379310345,0.5471940596887048,0.5567010309278351,0.3829787234042553,0.453781512605042,0.09998975448967765,0.5518111285639489,0.5769526476574035,0.041111530148130584,0.004033362561342124,0.5137931034482759,0.037931034482758585
validation,trend_regime,downtrend,linear_trend_252d,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.06915352484454373,0.8206896551724138,0.10421141857107888,0.08037633009069006,-5.443431904859873,0.06698151709507652,0.5482758620689655,0.5571659764862678,0.5210084033613446,0.8794326241134752,0.6543535620052771,0.14896360097352385,0.6574801275643771,0.6475983304505266,0.041111530148130584,-1.5348465064567187,0.5137931034482759,0.03448275862068961
validation,trend_regime,downtrend,quadratic_trend_252d,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.06467988230087639,0.8827586206896552,0.08959788186785829,0.07107874035219293,-3.76301680123085,0.06250787455140916,0.5206896551724138,0.5312723118663429,0.50390625,0.9148936170212766,0.6498740554156172,0.09717023062993281,0.6186872292826884,0.5841554330445045,0.041111530148130584,-1.1793857233001206,0.5137931034482759,0.006896551724137945
validation,trend_regime,downtrend,linear_technical,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.0030698765917572673,0.7103448275862069,0.041719110325979095,0.03339530323371044,-0.03265845319350569,0.0008978688422900429,0.46551724137931033,0.47129801513637015,0.46601941747572817,0.6808510638297872,0.553314121037464,-0.06325157789740517,0.46137369698700553,0.4636298675712788,0.041111530148130584,-0.014778826661506317,0.5137931034482759,-0.04827586206896556
validation,trend_regime,downtrend,random_forest_technical,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.004990756440481379,0.7793103448275862,0.04004721966092494,0.031805923947710577,0.04845053912829067,0.0028187486910141524,0.506896551724138,0.5146127849969061,0.49557522123893805,0.7943262411347518,0.6103542234332425,0.03522260512897075,0.5825598553001096,0.601936155463975,0.041111530148130584,0.025888369597793726,0.5137931034482759,-0.006896551724137945
validation,trend_regime,downtrend,mlp_price_history,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.003303522014896013,0.5620689655172414,0.05074594681201995,0.039983380433574904,-0.5278803573436719,0.0011315142654287876,0.45517241379310347,0.4568518254081584,0.44785276073619634,0.5177304964539007,0.48026315789473684,-0.08693595932977927,0.4330049026607644,0.43285207308000967,0.041111530148130584,-0.2343482869446898,0.5137931034482759,-0.05862068965517242
validation,trend_regime,downtrend,elm_price_history,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.006242040239833743,0.7448275862068966,0.040406696614893434,0.032169324168683955,0.031291029610247434,0.004070032490366517,0.5137931034482759,0.520562616021705,0.5,0.7659574468085106,0.6050420168067226,0.04714854733562847,0.5679946689514017,0.5724542816369835,0.041111530148130584,0.017144424707558614,0.5137931034482759,0.0
validation,trend_regime,downtrend,hedonic_weather_cot_ridge,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.012286882834373136,0.6344827586206897,0.05130301277768447,0.04143549217956179,-0.5616092307066669,0.010114875084905913,0.46551724137931033,0.46920367461564094,0.46195652173913043,0.6028368794326241,0.5230769230769231,-0.06392485353798165,0.4461421295635204,0.4311211363636505,0.041111530148130584,-0.24789840205004654,0.5137931034482759,-0.04827586206896556
validation,trend_regime,downtrend,threshold_ar_npi,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.004759143658583372,0.7931034482758621,0.04242573999537306,0.033565635462344236,-0.06793662234290276,0.0025871359091161473,0.49310344827586206,0.5011899662049598,0.48695652173913045,0.7943262411347518,0.6037735849056604,0.0029364848908518663,0.4327193107715741,0.44873272616783977,0.041111530148130584,-0.03196694072215722,0.5137931034482759,-0.020689655172413834
validation,trend_regime,downtrend,cot_contract_stress_forest,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.005226660686415637,0.8275862068965517,0.0408176515522464,0.03247171506008519,0.011486384472626177,0.003054652936948413,0.49310344827586206,0.5021419391689276,0.4875,0.8297872340425532,0.6141732283464567,0.005668252599691904,0.5321052882098148,0.5420685641616713,0.041111530148130584,0.007148325416867274,0.5137931034482759,-0.020689655172413834
validation,trend_regime,downtrend,hist_gradient_boosting_integrated,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,-0.00034224473084106005,0.4689655172413793,0.0438835513187314,0.03413212480785942,-0.1425893185417506,-0.0025142524803082856,0.5137931034482759,0.5129468323099624,0.5,0.48226950354609927,0.49097472924187724,0.025933814169933508,0.5310105193012519,0.5284922819618674,0.041111530148130584,-0.06742685471965748,0.5137931034482759,0.0
validation,trend_regime,downtrend,xgboost_integrated,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,-0.0013863799566401025,0.4482758620689655,0.04239798494884659,0.033296187032561986,-0.06653978470853805,-0.003558387706107327,0.5137931034482759,0.5123756485315817,0.5,0.46099290780141844,0.4797047970479705,0.024875337717890085,0.49650149935741833,0.4863871100697718,0.041111530148130584,-0.031291824850126826,0.5137931034482759,0.0
validation,trend_regime,downtrend,xgboost_regime_aware,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,-0.0015756056258271263,0.44482758620689655,0.042522786437801365,0.0331847071206077,-0.07282789752593355,-0.0037476133752943515,0.5310344827586206,0.5295349612071018,0.5193798449612403,0.475177304964539,0.4962962962962963,0.05941023876833189,0.5084011614070161,0.518047448439009,0.041111530148130584,-0.034327505801555525,0.5137931034482759,0.01724137931034475
validation,trend_regime,downtrend,research_ensemble,290,2018-09-12,2022-08-05,0.002172007749467224,0.04112508075117501,0.4862068965517241,0.0028244576042048336,0.803448275862069,0.04029477432140874,0.0318867897128582,0.036650040991335175,0.0006524498547376084,0.5310344827586206,0.5394354800323671,0.5107296137339056,0.8439716312056738,0.6363636363636364,0.09919834568078299,0.5999333618925222,0.6039167764430975,0.041111530148130584,0.01986683112447918,0.5137931034482759,0.01724137931034475
validation,trend_regime,range,zero_return,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.0,0.0,0.055034857145168724,0.03999025197225966,-0.07775979870578986,-0.014782722257937276,0.41434262948207173,0.5,0.0,0.0,0.0,0.0,0.5,0.5856573705179283,0.055034857145168724,0.0,0.5856573705179283,-0.1713147410358566
validation,trend_regime,range,ar_ridge,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.0011832152561175203,0.6215139442231076,0.0547728074176779,0.039762058724416384,-0.06752067805855932,-0.013599507001819755,0.5816733067729084,0.5626962323390895,0.6346153846153846,0.673469387755102,0.6534653465346535,0.12735695709348832,0.5444139194139195,0.6315988357700839,0.055034857145168724,0.004761522807256502,0.5856573705179283,-0.003984063745019917
validation,trend_regime,range,arima_111,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,-0.00021351986352964784,0.32669322709163345,0.05511079485374751,0.04004264068263661,-0.08073606056717297,-0.014996242121466921,0.4302788844621514,0.45875850340136054,0.524390243902439,0.2925170068027211,0.37554585152838427,-0.08663422028249013,0.47220041862899004,0.5805904417352494,0.055034857145168724,-0.0013798111327605334,0.5856573705179283,-0.15537848605577692
validation,trend_regime,range,simple_exp_smoothing,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,-1.3386785790962987e-05,0.47410358565737054,0.05505709106673127,0.04000865685409382,-0.07863079823325281,-0.014796109043728236,0.4900398406374502,0.49430926216640503,0.5798319327731093,0.46938775510204084,0.518796992481203,-0.011228285968316381,0.4722658294086865,0.5807149093986933,0.055034857145168724,-0.0004039970795943759,0.5856573705179283,-0.09561752988047811
validation,trend_regime,range,holt_winters_5d,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.0002973389101662121,0.5139442231075697,0.05502905530821454,0.039965595172712635,-0.0775325733670229,-0.014485383347771061,0.545816733067729,0.5447409733124018,0.627906976744186,0.5510204081632653,0.5869565217391305,0.08819338054244265,0.5219780219780219,0.6033875233476335,0.055034857145168724,0.00010542113226319483,0.5856573705179283,-0.03984063745019928
validation,trend_regime,range,linear_trend_252d,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.027902971286091195,0.5816733067729084,0.08803749765241815,0.0687837089284441,-1.757920053178311,0.01312024902815392,0.50199203187251,0.4876373626373626,0.5753424657534246,0.5714285714285714,0.5733788395904437,-0.024691381255297268,0.526229722658294,0.5890143896679744,0.055034857145168724,-0.5996679598930619,0.5856573705179283,-0.08366533864541836
validation,trend_regime,range,quadratic_trend_252d,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.025889144219631316,0.7529880478087649,0.06563757404349294,0.05168465221840438,-0.5330324065294556,0.011106421961694039,0.5776892430278885,0.5353872318158033,0.6084656084656085,0.782312925170068,0.6845238095238095,0.08083979004591663,0.6087781266352694,0.6893472927563591,0.055034857145168724,-0.1926545729074356,0.5856573705179283,-0.007968127490039834
validation,trend_regime,range,linear_technical,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,-0.0005907235969212165,0.5258964143426295,0.05542345938993962,0.040342490448179696,-0.09303370134622657,-0.015373445854858489,0.4940239043824701,0.489272632129775,0.5757575757575758,0.5170068027210885,0.5448028673835126,-0.021165964354067663,0.5041208791208791,0.6123754220812891,0.055034857145168724,-0.007061020322917333,0.5856573705179283,-0.0916334661354582
validation,trend_regime,range,random_forest_technical,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.0011754559582607144,0.545816733067729,0.05422496502142175,0.03930644895496867,-0.04627260486346918,-0.01360726629967656,0.5856573705179283,0.5801609105180534,0.656934306569343,0.6122448979591837,0.6338028169014085,0.1586190209660737,0.6019754055468342,0.6736331985607598,0.055034857145168724,0.014715984845943497,0.5856573705179283,0.0
validation,trend_regime,range,mlp_price_history,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,-0.005923724064565517,0.3705179282868526,0.06186852696961087,0.045053654941516266,-0.36202740199221095,-0.02070644632250279,0.5139442231075697,0.5372187336473051,0.6344086021505376,0.4013605442176871,0.49166666666666664,0.07592711656691888,0.527668759811617,0.6447579612011056,0.055034857145168724,-0.12416984760070449,0.5856573705179283,-0.07171314741035861
validation,trend_regime,range,elm_price_history,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.0008172367477273252,0.5179282868525896,0.055481383897150266,0.040800608379086195,-0.09531961148167367,-0.01396548551020995,0.5258964143426295,0.5235151753008895,0.6076923076923076,0.5374149659863946,0.5703971119133574,0.04636488554650571,0.5448717948717948,0.6252815554852871,0.055034857145168724,-0.008113526138601834,0.5856573705179283,-0.05976095617529886
validation,trend_regime,range,hedonic_weather_cot_ridge,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,-0.004102181370018887,0.33067729083665337,0.05868040673288564,0.04264930215927111,-0.22527204162671688,-0.01888490362795616,0.5139442231075697,0.5442503924646782,0.6506024096385542,0.3673469387755102,0.46956521739130436,0.0926677828962479,0.5397697540554682,0.6167814088736876,0.055034857145168724,-0.06624073863044355,0.5856573705179283,-0.07171314741035861
validation,trend_regime,range,threshold_ar_npi,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.0010661072351497393,0.6772908366533864,0.055176719317175923,0.03984419257352521,-0.08332319648089448,-0.013716615022787535,0.5258964143426295,0.49538854003139715,0.5823529411764706,0.673469387755102,0.6246056782334385,-0.009717998003487535,0.5559916274201988,0.6613180219432466,0.055034857145168724,-0.0025776785725635243,0.5856573705179283,-0.05976095617529886
validation,trend_regime,range,cot_contract_stress_forest,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,0.0012111326782715116,0.6454183266932271,0.05510441881569283,0.03991189979490565,-0.08048600372616832,-0.013571589579665762,0.5418326693227091,0.5174319727891157,0.5987654320987654,0.6598639455782312,0.627831715210356,0.035900406110687406,0.5154369440083726,0.5880539261367395,0.055034857145168724,-0.0012639565928302954,0.5856573705179283,-0.043824701195219196
validation,trend_regime,range,hist_gradient_boosting_integrated,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,-0.012050966888067519,0.2549800796812749,0.06231659497160773,0.046184673077087714,-0.3818271558688855,-0.026833689146004792,0.42231075697211157,0.4632064364207221,0.515625,0.22448979591836735,0.3127962085308057,-0.08316994133796393,0.46807953950811093,0.5566856362242024,0.055034857145168724,-0.1323113787182464,0.5856573705179283,-0.16334661354581675
validation,trend_regime,range,xgboost_integrated,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,-0.008081394799031175,0.18725099601593626,0.05858737786177982,0.04281056294388869,-0.22139015574060794,-0.022864117056968447,0.4103585657370518,0.46284667713239147,0.48936170212765956,0.1564625850340136,0.23711340206185566,-0.0938294091753759,0.48626373626373626,0.5515253421274785,0.055034857145168724,-0.06455037590522661,0.5856573705179283,-0.1752988047808765
validation,trend_regime,range,xgboost_regime_aware,251,2018-09-19,2022-08-18,0.014782722257937276,0.05311824404221539,0.5856573705179283,-0.009079290979469485,0.17928286852589642,0.059158060874746274,0.04314924685476709,-0.24530047256373533,-0.023862013237406766,0.4262948207171315,0.48067111459968603,0.5333333333333333,0.16326530612244897,0.25,-0.04964462983151345,0.4958791208791209,0.5603134790428445,0.055034857145168724,-0.07491985885784214,0.5856573705179283,-0.15936254980079684
