trading_date,event_count,max_impact_score_0_1,mean_impact_score_0_1,signed_impact_score,bullish_events,bearish_events,neutral_events,Close,future_return_5d,future_return_20d,top_event_summary
2023-07-24,269,0.6354259039294994,0.5276408975731373,-25.766043536899854,94,126,49,163.0,-0.0312883810031633,-0.0843558282208588,"PRISON -> NURSE; event code 180; Goldstein -9.0; tone -8.44529750479849; Coffee Creek, Oregon, United States | PRISON -> NURSE; event code 112; Goldstein -2.0; tone -8.44529750479849; Coffee Creek, Oregon, United States | UNITED STATES -> unknown target; event code 112; Goldstein -2.0; tone -8.44529750479849; Coffee Creek, Oregon, United States"
2023-07-25,89,0.6323609421581361,0.5246365817574528,26.979648621752006,59,8,22,161.85000610351562,0.0172998930329228,-0.0800124295253267,"AUSTIN -> MEXICO; event code 120; Goldstein -4.0; tone -6.64079491123777; Texas, United States | PRISON -> CRIMINAL; event code 173; Goldstein -5.0; tone -8.5016835016835; Coffee Creek, Oregon, United States | ATTORNEY -> PRISON; event code 180; Goldstein -9.0; tone -8.5016835016835; Coffee Creek, Oregon, United States"
2023-07-26,96,0.6052438018702463,0.47172532107488435,22.297132294877628,61,21,14,163.14999389648438,0.008581116810594,-0.0962304476591249,"MALE -> PRISON; event code 180; Goldstein -9.0; tone -14.0284473765824; Oregon, United States | UGANDAN -> unknown target; event code 190; Goldstein -10.0; tone 1.76267887205387; Mbale, Mbale, Uganda | PRISON -> CRIMINAL; event code 173; Goldstein -5.0; tone -8.73015873015875; Coffee Creek, Oregon, United States"
2023-07-27,137,0.6601081260909264,0.559866909271112,48.792735723825146,106,25,6,161.4499969482422,0.0340662750322826,-0.0860947300044883,"DEPUTY PRIME MINISTER -> MINIST OF FOREIGN AFFAIRS; event code 173; Goldstein -5.0; tone -8.70337477797509; Hanoi, Ha N?i, Vietnam, Republic Of | Unknown actor -> MEDIA; event code 190; Goldstein -10.0; tone -5.39956803455724; Amhara, Amara, Ethiopia | ARMY -> MEDIA; event code 190; Goldstein -10.0; tone -5.39956803455724; Amhara, Amara, Ethiopia"
2023-07-28,119,0.6798057555280105,0.6052106093645698,50.38740662871602,88,8,23,157.89999389648438,0.0433819276016334,-0.0715642066482711,"ACTIVIST -> CHRISTIAN; event code 140; Goldstein -6.5; tone -4.55062571103527; Madhya Pradesh, Madhya Pradesh, India | POLICE -> PRESIDENT; event code 190; Goldstein -10.0; tone -4.94186046511627; Kenya | POLICE -> KENYA; event code 190; Goldstein -10.0; tone -4.94186046511627; Kenya"
2023-07-31,262,0.6626017851181537,0.4802298942585896,21.334257420766797,132,74,56,164.64999389648438,-0.0200424410282301,-0.1096264103375357,"UNITED STATES -> PRESIDENT; event code 173; Goldstein -5.0; tone -5.18719049092341; Coffee County, Georgia, United States | UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -5.1845675091988; Coffee County, Georgia, United States | UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -4.92465070901436; Atlanta, Georgia, United States"
2023-08-01,122,0.533191688889381,0.41829915900353176,5.509778130841698,71,45,6,164.5500030517578,-0.0036463451375743,-0.0704953259701061,"LAGOS -> BRAZIL; event code 043; Goldstein 2.8; tone -5.01229809881769; Lagos, Lagos, Nigeria | NIGERIA -> unknown target; event code 042; Goldstein 1.9; tone -5.05524962994408; Sao Paulo, SãPaulo, Brazil | BRAZIL -> LAGOS; event code 042; Goldstein 1.9; tone -5.01229809881769; Lagos, Lagos, Nigeria"
2023-08-02,88,0.6484019876586674,0.5450788545203339,-6.761995080515412,39,42,7,166.9499969482422,-0.033542922713935,-0.0910452065054813,"SAO PAULO -> POLICE OFFICER; event code 080; Goldstein 5.0; tone -10.6364033857203; Sao Paulo, SãPaulo, Brazil | HOSPITAL -> RESIDENTS; event code 010; Goldstein 0.0; tone -10.6364033857203; Sao Paulo, SãPaulo, Brazil | POLICE -> ORGANIZED CRIME; event code 010; Goldstein 0.0; tone -10.4181703427915; Sao Paulo, SãPaulo, Brazil"
2023-08-03,114,0.6115689531611341,0.509255909199451,3.498072921370083,65,48,1,164.75,-0.0242792109256448,-0.0786039268482075,Unknown actor -> UNITED KINGDOM; event code 190; Goldstein -10.0; tone -5.37634408602151; Cote D'ivoire | COTE D'IVOIRE -> UNITED KINGDOM; event code 190; Goldstein -10.0; tone -5.37634408602151; Cote D'ivoire | Unknown actor -> ACTOR; event code 190; Goldstein -10.0; tone 1.19047619047619; Mexico
2023-08-04,112,0.5549721785961524,0.44635331540249534,7.966888095226433,62,33,17,161.35000610351562,-0.0089867502459279,-0.0619770661402045,"ATTORNEY -> WORKER; event code 110; Goldstein -2.0; tone -5.96570325982091; Georgia, United States | ATTORNEY -> WORKER; event code 110; Goldstein -2.0; tone -5.96570325982091; Coffee County, Georgia, United States | MEXICO -> unknown target; event code 020; Goldstein 3.0; tone -1.82572373994347; Piedras Negras, Coahuila de Zaragoza, Mexico"
2023-08-07,294,0.6932618218875496,0.5280494882973396,-6.183780709880328,149,138,7,163.9499969482422,-0.0375113998838675,-0.0768526445822642,"MEXICO -> MIGRANT; event code 075; Goldstein 7.0; tone -8.29665172965328; Piedras Negras, Coahuila de Zaragoza, Mexico | AMERICAN -> VIETNAM; event code 042; Goldstein 1.9; tone 2.39132354759507; Dalat, Tinh Lam Dong, Vietnam, Republic Of | PRESIDENT -> NEWSPAPER; event code 010; Goldstein 0.0; tone -2.53181671155951; Sao Paulo, SãPaulo, Brazil"
2023-08-08,107,0.7827421723758262,0.6169282871275361,-0.6290250612589202,56,48,3,161.35000610351562,-0.0635264927937097,-0.0495816529121636,"UGANDA -> INTER AFRICAN COFFEE ORGANIZATION; event code 043; Goldstein 2.8; tone 3.3003300330033; Kampala, Kampala, Uganda | INTER AFRICAN COFFEE ORGANIZATION -> UGANDA; event code 042; Goldstein 1.9; tone 3.3003300330033; Kampala, Kampala, Uganda | INTER AFRICAN COFFEE ORGANIZATION -> AFRICA; event code 043; Goldstein 2.8; tone 0.91324200913242; Kampala, Kampala, Uganda"
2023-08-09,101,0.8050420719311251,0.6501182913434804,0.5582049338781456,49,41,11,160.75,-0.0715396578538102,-0.0609642491555696,"Unknown actor -> ECUADOREAN; event code 193; Goldstein -10.0; tone -10.803324099723; Ecuador | IRELAND -> GANG; event code 170; Goldstein -7.0; tone -9.19732441471576; Vietnam, Republic Of | LOCAL MEDIA -> ECUADOR; event code 190; Goldstein -10.0; tone -8.48585690515807; Quito, Pichincha, Ecuador"
2023-08-10,90,0.7905950023724154,0.6505002215805552,-2.4158285720373898,38,35,17,159.89999389648438,-0.0687929982481496,-0.0531582259190247,"UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -7.25347804267296; Coffee County, Georgia, United States | AFRICA -> INTER AFRICAN COFFEE ORGANIZATION; event code 040; Goldstein 1.0; tone 1.97044334975369; Kampala, Kampala, Uganda | INTER AFRICAN COFFEE ORGANIZATION -> AFRICA; event code 040; Goldstein 1.0; tone 1.97044334975369; Kampala, Kampala, Uganda"
2023-08-11,81,0.7300393951511094,0.6411388797493521,-11.081958342616973,31,44,6,157.8000030517578,-0.0684410826545767,-0.0405577251679409,"KENYA -> unknown target; event code 190; Goldstein -10.0; tone -11.2582781456954; Juja, Central, Kenya | BRASILIA -> LAWYER; event code 190; Goldstein -10.0; tone 0.5249343832021; Brasilia, Distrito Federal, Brazil | BRASILIA -> LAWYER; event code 190; Goldstein -10.0; tone 0.51948051948052; Sao Paulo, SãPaulo, Brazil"
2023-08-14,281,0.6598657653007759,0.5113895389841429,35.65390391297969,128,43,110,151.10000610351562,-0.0241562475700556,0.0043017463284487,"PRISON -> unknown target; event code 020; Goldstein 3.0; tone -4.70453241537579; Coffee Creek, Oregon, United States | PRISON -> UNITED STATES; event code 084; Goldstein 7.0; tone -4.70453241537579; Coffee Creek, Oregon, United States | BRASIL -> unknown target; event code 031; Goldstein 5.2; tone 4.89066193853428; Jaguara, Minas Gerais, Brazil"
2023-08-15,134,0.6506264068616944,0.4909559232783817,30.251239998870933,75,1,58,149.25,-0.0113902643098303,-0.0123953507773241,"UNITED STATES -> BUSINESS; event code 173; Goldstein -5.0; tone -8.65281854556476; Atlanta, Georgia, United States | UNITED STATES -> ATTORNEY; event code 173; Goldstein -5.0; tone -10.5558913734451; Coffee County, Georgia, United States | UNITED STATES -> ATTORNEY; event code 128; Goldstein -5.0; tone -11.211868524533; Coffee County, Georgia, United States"
2023-08-16,111,0.6703283419889332,0.5061427467221932,19.615137291984926,49,2,60,148.89999389648438,-0.0154465271138137,0.0177972415305518,"DIRECTOR GENERAL -> FOREIGN NATIONAL; event code 174; Goldstein -5.0; tone -4.79704797047971; Thailand | ATLANTA -> CRIMINAL; event code 173; Goldstein -5.0; tone -10.3006818690321; Coffee County, Georgia, United States | ATLANTA -> CRIMINAL; event code 173; Goldstein -5.0; tone -10.3006818690321; Coffee County, Georgia, United States"
2023-08-17,95,0.73402227631985,0.6219293032051254,23.55092372936177,40,1,54,147.0,0.0404761697159332,0.0251700472669536,"COLOMBIAN -> BRAZILIAN; event code 173; Goldstein -5.0; tone -13.4328358208955; Brazil | COLOMBIAN -> BRAZILIAN; event code 173; Goldstein -5.0; tone -13.4328358208955; Brazil | HARYANA -> HIGH COURT; event code 1712; Goldstein -9.2; tone -6.75381263616557; Haryana, Haryana, India"
2023-08-18,81,0.6774406840142085,0.6010845006266367,35.03698396155891,59,1,21,147.4499969482422,0.0376398994006488,0.0220413704121051,"Unknown actor -> MIGRANT; event code 173; Goldstein -5.0; tone -11.0955521985792; Coahuila, Sonora, Mexico | ATTORNEY -> unknown target; event code 011; Goldstein -0.1; tone -5.93037294885967; Coffee County, Georgia, United States | UNITED STATES -> UNITED STATES; event code 173; Goldstein -5.0; tone -12.3779637377964; Coffee County, Georgia, United States"
2023-08-21,247,0.7035999879033041,0.5582053306265042,55.87489095359459,119,24,104,147.5500030517578,0.028464905871733,0.0237207721288372,"Unknown actor -> ELECTOR; event code 057; Goldstein 8.0; tone -6.45410131139111; Coffee County, Georgia, United States | ELECTOR -> unknown target; event code 057; Goldstein 8.0; tone -6.45410131139111; Coffee County, Georgia, United States | MEDELLIN -> DRUG LORD; event code 1712; Goldstein -9.2; tone -2.49584026622296; Medellin, Antioquia, Colombia"
2023-08-22,86,0.7264877295813704,0.6332305077021573,21.213924174676688,36,0,50,146.60000610351562,0.0354706461919955,0.0443383337611207,"FARMER -> POLICE PERSONNEL; event code 191; Goldstein -9.5; tone -7.08955223880597; Sangrur, Punjab, India | POLICE PERSONNEL -> FARMER; event code 191; Goldstein -9.5; tone -7.08955223880597; Sangrur, Punjab, India | UNITED STATES -> unknown target; event code 128; Goldstein -5.0; tone -10.5602501405989; Coffee County, Georgia, United States"
2023-08-23,98,0.6354772736597651,0.5079793115627154,12.434541206333673,41,8,49,152.9499969482422,-0.010460875296833,0.0375939857125056,"JUDGE -> UNITED STATES; event code 173; Goldstein -5.0; tone -5.32973179370539; Fulton County, Georgia, United States | Unknown actor -> ATLANTA; event code 173; Goldstein -5.0; tone -9.74994082361207; Coffee County, Georgia, United States | JUDGE -> unknown target; event code 173; Goldstein -5.0; tone -5.32973179370539; Fulton County, Georgia, United States"
2023-08-24,93,0.6130262193894269,0.5166775162981243,15.246778574614728,37,6,50,153.0,0.0022876215916054,0.0947712418300654,"JUDGE -> UNITED STATES; event code 173; Goldstein -5.0; tone -6.75484697419665; Fulton County, Georgia, United States | Unknown actor -> UNITED STATES; event code 112; Goldstein -2.0; tone -7.7558275246048; Coffee County, Georgia, United States | JUDGE -> UNITED STATES; event code 173; Goldstein -5.0; tone -6.66363809080412; Fulton County, New York, United States"
2023-08-25,93,0.6240464447270825,0.5332339167111062,20.730243428311443,42,1,50,151.75,0.0062602764299319,0.1037891268533772,"POLICE -> unknown target; event code 190; Goldstein -10.0; tone -1.52671755725191; Kenya | JUDGE -> UNITED STATES; event code 173; Goldstein -5.0; tone -5.98143430079433; Fulton County, Georgia, United States | JUDGE -> unknown target; event code 173; Goldstein -5.0; tone -5.98143430079433; Fulton County, Georgia, United States"
2023-08-28,260,0.6210063019976849,0.44671196061288915,9.519072796225673,119,78,63,151.8000030517578,-0.0055995130858186,0.0421606967577083,"Unknown actor -> UNITED STATES; event code 190; Goldstein -10.0; tone -6.92745400689362; Coffee County, Georgia, United States | UNITED STATES -> unknown target; event code 080; Goldstein 5.0; tone -6.79990073121131; Coffee County, Georgia, United States | Unknown actor -> UNITED STATES; event code 112; Goldstein -2.0; tone -6.83179111964357; Coffee County, Georgia, United States"
2023-08-29,101,0.5622679781635357,0.4772680281199278,38.690377093706914,84,3,14,151.35000610351562,0.000330279424862,0.0231252055424839,"CRIMINAL -> unknown target; event code 180; Goldstein -9.0; tone -6.17683855863444; Coffee City, Texas, United States | CRIMINAL -> unknown target; event code 130; Goldstein -4.4; tone -6.17683855863444; Coffee City, Texas, United States | UNITED STATES -> ATTORNEY; event code 172; Goldstein -5.0; tone -4.1829336307864; Coffee County, Georgia, United States"
2023-08-30,131,0.5961047127464632,0.4583119207113608,16.292879596751344,75,30,26,153.35000610351562,-0.0104336879024026,-0.0296707066883742,"COLOMBIA -> CIVILIAN; event code 173; Goldstein -5.0; tone -17.1428571428571; Colombia | AFRICA -> unknown target; event code 173; Goldstein -5.0; tone -7.90228423814657; Arusha, Arusha, Tanzania | CRIMINAL -> unknown target; event code 180; Goldstein -9.0; tone -6.19508288966801; Coffee City, Texas, United States"
2023-08-31,68,0.6556797423524378,0.5664219234880552,-6.241120691752061,16,24,28,152.6999969482422,-0.0347085995918798,-0.0121151989633216,"SCHOOL -> SCHOOL; event code 180; Goldstein -9.0; tone -4.76190476190477; Kapsowar, Rift Valley, Kenya | LAWYER -> UNITED STATES; event code 050; Goldstein 3.5; tone -8.08362341137725; White House, District of Columbia, United States | ATLANTA -> unknown target; event code 128; Goldstein -5.0; tone -8.79345603271988; Coffee County, Georgia, United States"
2023-09-01,64,0.6875018122372865,0.5655640548819214,-13.989201689146155,14,36,14,150.9499969482422,-0.0311361182064398,-0.0006624103792519,"JUDGE -> UNITED STATES; event code 060; Goldstein 6.0; tone -4.66263917972192; Coffee County, Georgia, United States | JUDGE -> CHIEF OF STAFF; event code 060; Goldstein 6.0; tone -4.66263917972192; Coffee County, Georgia, United States | FEDERAL COURT -> unknown target; event code 192; Goldstein -9.5; tone -10.952607351152; Coffee County, Georgia, United States"
2023-09-05,381,0.6086494480118685,0.4699987461441595,81.17160904385915,208,45,128,151.39999389648438,0.0009908134829648,-0.014200752861023,"UNITED STATES -> UNITED STATES; event code 114; Goldstein -2.0; tone -3.93942010558081; Coffee County, Georgia, United States | UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -4.00054737772661; Coffee County, Georgia, United States | UNITED STATES -> unknown target; event code 060; Goldstein 6.0; tone -3.93942010558081; Georgia, United States"
2023-09-06,105,0.6079719567115054,0.46903851713248057,12.600856297524027,44,11,50,151.75,-0.0069192952339889,-0.0369028408798394,"JUDGE -> unknown target; event code 020; Goldstein 3.0; tone -8.43899919210219; Coffee County, Georgia, United States | JUDGE -> unknown target; event code 120; Goldstein -4.0; tone -8.51961563048392; Coffee County, Georgia, United States | ATTORNEY -> unknown target; event code 112; Goldstein -2.0; tone -5.08782445482719; Coffee County, Georgia, United States"
2023-09-07,94,0.6762957290254772,0.5558544102199388,19.005387359824965,39,5,50,147.39999389648438,0.0247626140190804,0.0115333261697767,"ATTORNEY -> unknown target; event code 112; Goldstein -2.0; tone -5.36593037100976; Coffee County, Georgia, United States | ATTORNEY -> UNITED STATES; event code 112; Goldstein -2.0; tone -5.36593037100976; Coffee County, Georgia, United States | JUDGE -> unknown target; event code 020; Goldstein 3.0; tone -8.46715328467153; Coffee County, Georgia, United States"
2023-09-08,84,0.7557104246759352,0.6547189537796664,20.193595726341133,32,0,52,146.25,0.0468376485710471,0.017094017094017,"ECUADOR -> AMERICAN; event code 180; Goldstein -9.0; tone -8.25242718446602; Guayaquil, Guayas, Ecuador | Unknown actor -> ECUADOR; event code 190; Goldstein -10.0; tone -8.25242718446602; Daule, Guayas, Ecuador | PROSECUTOR -> ECUADOR; event code 182; Goldstein -9.5; tone -8.25242718446602; Daule, Guayas, Ecuador"
2023-09-11,248,0.746877372844567,0.6172220572292929,77.56161830897126,146,25,77,151.5500030517578,0.0442098107114783,-0.0184757703422911,"TRIGGERMAN -> unknown target; event code 190; Goldstein -10.0; tone -5.91836734693877; Coffee County, Alabama, United States | PRISON -> unknown target; event code 1821; Goldstein -9.0; tone -7.09534368070954; Coffee Creek, Oregon, United States | PRISON -> POPULATION; event code 180; Goldstein -9.0; tone -7.09534368070954; Coffee Creek, Oregon, United States"
2023-09-12,111,0.8208849325710077,0.7524746156876481,61.32219658561173,83,2,26,150.6999969482422,0.111479783622874,-0.0351692313144378,"ASSAM -> unknown target; event code 141; Goldstein -6.5; tone -7.59493670886076; Imphal, Manipur, India | HANOI -> VIETNAM; event code 190; Goldstein -10.0; tone -4.07407407407407; Hanoi, Ha N?i, Vietnam, Republic Of | PAPUA NEW GUINEA -> ADMINISTRATION; event code 173; Goldstein -5.0; tone -2.04460966542751; Port Moresby, National Capital, Papua New Guinea"
2023-09-13,93,0.8290921737245454,0.7438423232495299,42.11605792511979,66,11,16,151.0500030517578,0.1089043139085905,-0.0331016213107041,"SENATE -> MILITARY; event code 112; Goldstein -2.0; tone -9.26115660968212; Sao Paulo, SãPaulo, Brazil | ARMY -> unknown target; event code 120; Goldstein -4.0; tone -9.62436004593018; Sao Paulo, SãPaulo, Brazil | ARMY -> BRAZIL; event code 120; Goldstein -4.0; tone -9.62436004593018; Sao Paulo, SãPaulo, Brazil"
2023-09-14,84,0.6807755711242377,0.5952223544357741,30.243971946323946,53,4,27,153.10000610351562,0.0333114999438883,-0.0460483525192748,MEXICAN -> UNITED STATES; event code 193; Goldstein -10.0; tone -19.4029850746269; United States | MEXICAN -> MIGRANT; event code 173; Goldstein -5.0; tone -19.4029850746269; Mexico | MEXICAN -> UNITED STATES; event code 193; Goldstein -10.0; tone -19.4029850746269; United States
2023-09-15,76,0.6366744958695707,0.5187516713561143,-7.075011612504263,23,31,22,158.25,-0.0214849535322867,-0.0679304897314375,"Unknown actor -> ATTORNEY; event code 112; Goldstein -2.0; tone -5.94184576485461; Coffee County, Georgia, United States | ATTORNEY -> unknown target; event code 020; Goldstein 3.0; tone -5.94184576485461; Coffee County, Georgia, United States | COLOMBIA -> unknown target; event code 070; Goldstein 7.0; tone 0.545163330586106; Medellin, Antioquia, Colombia"
2023-09-18,263,0.6906663791809978,0.5836681547603559,-46.10827673645656,99,161,3,158.6999969482422,-0.0475740592119868,-0.0705733910750793,"COLOMBIA -> unknown target; event code 070; Goldstein 7.0; tone 0.495000408965501; Medellin, Antioquia, Colombia | LIBERATION ARMY -> COLOMBIA; event code 071; Goldstein 7.4; tone -3.17307692307693; Antioquia, Cundinamarca, Colombia | COLOMBIA -> COLOMBIA; event code 070; Goldstein 7.0; tone 1.5557287431882; Bogota, Cundinamarca, Colombia"
2023-09-19,120,0.8868775898733908,0.6939635571663144,13.250958345194196,63,39,18,167.5,-0.1116417728253265,-0.1182089734433302,"WORKER -> COLLEGE; event code 182; Goldstein -9.5; tone -7.42574257425743; Delhi, Delhi, India | Unknown actor -> INDONESIA; event code 173; Goldstein -5.0; tone -9.30232558139535; South Sumatra, Sumatera Selatan, Indonesia | TORREON -> unknown target; event code 043; Goldstein 2.8; tone -7.399020001815; Torreon, Coahuila de Zaragoza, Mexico"
2023-09-20,145,0.7464628662627437,0.57110321983025,38.11297368167767,93,17,35,158.1999969482422,-0.046460120015876,-0.0208596909950476,"UNITED STATES -> JUDGE; event code 112; Goldstein -2.0; tone -5.60167418347193; Coffee County, Georgia, United States | Unknown actor -> JUDGE; event code 112; Goldstein -2.0; tone -5.60167418347193; Coffee County, Georgia, United States | FEDERAL COURT -> unknown target; event code 192; Goldstein -9.5; tone -4.09900734487343; Coffee County, Georgia, United States"
2023-09-21,105,0.6597360782611035,0.5370435945586293,-5.582083953364977,49,50,6,154.85000610351562,-0.0361640676964009,-0.0045205823664178,"UNITED STATES -> JUDGE; event code 112; Goldstein -2.0; tone -5.65495235991914; Coffee County, Georgia, United States | Unknown actor -> JUDGE; event code 112; Goldstein -2.0; tone -5.65495235991914; Coffee County, Georgia, United States | UNITED STATES -> JUDGE; event code 112; Goldstein -2.0; tone -5.5686756261258; Coffee County, Georgia, United States"
2023-09-22,124,0.6279358850445187,0.500802464439791,10.536252986291306,68,37,19,151.14999389648438,-0.0261329613479663,0.0390341342607931,"CANADIAN -> CANADA; event code 190; Goldstein -10.0; tone -5.08474576271186; Vancouver, British Columbia, Canada | ATTORNEY -> unknown target; event code 173; Goldstein -5.0; tone -5.89198036006546; Coffee County, Alabama, United States | UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -5.89198036006546; Coffee Springs, Alabama, United States"
2023-09-25,260,0.6181049482335074,0.49770453455103575,-19.900754579308266,107,125,28,148.8000030517578,-0.0178092009470703,0.0554435472499981,"MIGRANT -> UNITED STATES; event code 020; Goldstein 3.0; tone -7.45959462353401; New York, United States | UNION PACIFIC -> unknown target; event code 050; Goldstein 3.5; tone -6.5832970912249; Piedras Negras, Coahuila de Zaragoza, Mexico | UNITED STATES -> MIGRANT; event code 060; Goldstein 6.0; tone -5.9802008752709; Piedras Negras, Coahuila de Zaragoza, Mexico"
2023-09-26,117,0.5446182706252194,0.44856098327668675,5.024983102145416,67,44,6,150.85000610351562,-0.0116009276048628,0.0477295104867376,"BRAZIL -> unknown target; event code 043; Goldstein 2.8; tone 5.2805832402663; Paranapanema, SãPaulo, Brazil | UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -2.94117647058823; Coffee County, Alabama, United States | Unknown actor -> BRAZIL; event code 042; Goldstein 1.9; tone 5.2805832402663; Paranapanema, SãPaulo, Brazil"
2023-09-27,132,0.5507440595029458,0.43201223936478134,9.54180320640757,69,35,28,149.25,-0.0033500837520937,0.1072026800670016,"UNITED STATES -> ATTORNEY; event code 172; Goldstein -5.0; tone -4.21321625877392; Coffee County, Tennessee, United States | THE US -> unknown target; event code 036; Goldstein 4.0; tone -2.09484319893268; Piedras Negras, Coahuila de Zaragoza, Mexico | THE US -> unknown target; event code 036; Goldstein 4.0; tone -2.09361245504132; Piedras Negras, Coahuila de Zaragoza, Mexico"
2023-09-28,125,0.5563030746454181,0.4529384275258049,-1.6589416904856575,59,55,11,147.1999969482422,-0.0057743944453031,0.1266984343880868,"POLICE -> CONGRESS; event code 173; Goldstein -5.0; tone -4.87804878048781; India | Unknown actor -> MUMBAI; event code 1721; Goldstein -5.0; tone -5.1150895140665; Mumbai, Maharashtra, India | AUTHORITIES -> FLORIDA; event code 173; Goldstein -5.0; tone -6.09756097560975; Coffee County, Alabama, United States"
2023-09-29,85,0.6254321570620297,0.4918784692437396,14.629827157048858,35,0,50,146.14999389648438,-0.0051317142067841,0.1505302833990005,"ATLANTA -> unknown target; event code 173; Goldstein -5.0; tone -7.29295708736279; Coffee County, Georgia, United States | UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -7.26872246696036; Atlanta, Georgia, United States | UNITED STATES -> unknown target; event code 128; Goldstein -5.0; tone -10.719877062151; Coffee County, Georgia, United States"
2023-10-02,266,0.6762809391086357,0.5025838552854136,2.895055149438417,112,89,65,149.10000610351562,-0.0204560893823189,0.1277665124959346,"UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -7.26872246696036; Atlanta, Georgia, United States | UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -7.21373428622128; Coffee County, Georgia, United States | Unknown actor -> UNITED STATES; event code 112; Goldstein -2.0; tone -6.20719985554872; Coffee County, Georgia, United States"
2023-10-03,98,0.5741594917202858,0.48669751347699525,-10.903082651947477,39,54,5,148.75,-0.0181512399881828,0.0910924574908087,"UNITED STATES -> unknown target; event code 120; Goldstein -4.0; tone -1.48166874252384; Coffee County, Georgia, United States | SABESP -> unknown target; event code 046; Goldstein 7.0; tone 2.8704227121412; Sao Paulo, SãPaulo, Brazil | Unknown actor -> GIA LAI; event code 037; Goldstein 5.0; tone 1.18282892999131; Pleiku, Gia Lai, Vietnam, Republic Of"
2023-10-04,106,0.5378307958337382,0.4767828197890053,33.50892115679864,82,18,6,146.35000610351562,0.0078578329246599,0.0997607805660067,"PROSECUTOR -> UNITED STATES; event code 112; Goldstein -2.0; tone -6.47773279352227; Coffee County, Georgia, United States | UNITED STATES -> unknown target; event code 128; Goldstein -5.0; tone -5.55555555555556; Coffee County, Georgia, United States | POLICE -> CATHOLIC; event code 170; Goldstein -7.0; tone -8.57142857142856; Matagalpa, Matagalpa, Nicaragua"
2023-10-05,80,0.615837170834834,0.5366174066271862,23.277883892149937,44,0,36,145.39999389648438,0.0158184535646903,0.0942229214726431,"PROSECUTOR -> unknown target; event code 173; Goldstein -5.0; tone -6.47909622613178; Coffee County, Georgia, United States | JUDGE -> UNITED STATES; event code 120; Goldstein -4.0; tone -9.53389830508475; Coffee County, Georgia, United States | DEPUTY -> ATTORNEY; event code 112; Goldstein -2.0; tone -9.53389830508475; Coffee County, Georgia, United States"
2023-10-06,72,0.6121585076278838,0.5541791983009225,14.656349527341439,29,2,41,146.0500030517578,0.0222526527359827,0.1454981140429647,"ITALY -> ACTOR; event code 193; Goldstein -10.0; tone 3.3195020746888; Italy | PRESIDENT -> OPERATIVE; event code 173; Goldstein -5.0; tone 0.58139534883721; Entebbe, Wakiso, Uganda | POLICE -> unknown target; event code 112; Goldstein -2.0; tone -4.75672046131132; Centro, Minas Gerais, Brazil"
2023-10-09,276,0.7445928128180078,0.6304516989646064,41.592648300181445,156,109,11,146.0500030517578,0.0605956224567161,0.1454981140429647,"ATTORNEY -> unknown target; event code 110; Goldstein -2.0; tone -7.49736008447729; Coffee County, Georgia, United States | JUDGE -> unknown target; event code 120; Goldstein -4.0; tone -7.49736008447729; Coffee County, Georgia, United States | COLOMBIA -> MIGRANT; event code 100; Goldstein -5.0; tone -2.40727162174108; Necocli, Antioquia, Colombia"
2023-10-10,97,0.712862511332487,0.6267048191024004,48.1200453250946,78,1,18,147.5,0.0450847043829449,0.0833898511983579,"UNITED STATES -> unknown target; event code 173; Goldstein -5.0; tone -8.41121495327103; Coffee County, Tennessee, United States | TENNESSEE -> SCHOOL; event code 112; Goldstein -2.0; tone -8.41121495327103; Coffee County, Tennessee, United States | ARMY -> unknown target; event code 181; Goldstein -9.0; tone -5.68317099567099; Chival, Huehuetenango, Guatemala"
2023-10-11,81,0.7848510432051955,0.6921781226635327,37.45194595560879,57,3,21,147.6999969482422,0.0633040372153297,0.1570751349194141,"NICARAGUA -> CLERGY; event code 173; Goldstein -5.0; tone -5.87959296793624; Matagalpa, Matagalpa, Nicaragua | PROSECUTOR -> SOUTH CAROLINA; event code 112; Goldstein -2.0; tone -6.50773195876289; Coffee County, Georgia, United States | AUTHORITIES -> UNITED STATES; event code 173; Goldstein -5.0; tone -10.8695652173913; Coffee County, Tennessee, United States"
2023-10-12,74,0.7084485006648819,0.6324519985886684,13.792791901556978,43,25,6,149.3000030517578,0.0586068306841671,0.1634292926841107,"INDONESIAN -> INDONESIAN; event code 173; Goldstein -5.0; tone -8.37988826815643; Jakarta, Jakarta Raya, Indonesia | INDONESIAN -> INDONESIA; event code 173; Goldstein -5.0; tone -8.37988826815643; Jakarta, Jakarta Raya, Indonesia | ISLAMIC -> ISRAEL; event code 141; Goldstein -6.5; tone 1.1686143572621; Jakarta, Jakarta Raya, Indonesia"
