Date,Close,target_close_5d,target_return_5d,target_direction_5d,arima_111_predicted_return_5d,arima_111_predicted_close_5d,arima_111_close_error,zero_return_predicted_return_5d,zero_return_predicted_close_5d,zero_return_close_error,simple_exp_smoothing_predicted_return_5d,simple_exp_smoothing_predicted_close_5d,simple_exp_smoothing_close_error,ar_ridge_predicted_return_5d,ar_ridge_predicted_close_5d,ar_ridge_close_error
2023-08-03,164.75,159.89999389648438,-0.0294385802944803,0.0,0.0008393071360628,164.88827585066636,4.988281954181986,0.0,164.75,4.850006103515625,0.0002121625430562,164.78495377896851,4.884959882484139,0.0027793630082174,165.2079000556038,5.307906159119426
2023-08-04,161.35000610351562,157.8000030517578,-0.0220018773936722,0.0,0.0009618322870732,161.50519774890546,3.705194697147647,0.0,161.35000610351562,3.5500030517578125,0.0003430374257933,161.40535519426112,3.605352142503307,0.0018936925339112,161.6555534054204,3.8555503536625793
2023-08-07,163.9499969482422,151.10000610351562,-0.0783774997494096,0.0,0.0003836908402625,164.0129030603323,12.912896956816667,0.0,163.9499969482422,12.849990844726562,-0.0002546539644553,163.90824643154687,12.808240328031246,0.0011180181276507,164.1332960168586,13.03328991334297
2023-08-08,161.35000610351562,149.25,-0.0749922878574467,0.0,0.0008819172895892,161.49230346357365,12.242303463573649,0.0,161.35000610351562,12.100006103515625,0.0002561567389296,161.39133699490537,12.141336994905373,0.0006596640345295,161.45644289951323,12.206442899513235
2023-08-09,160.75,148.89999389648438,-0.0737169897574844,0.0,0.0006928859885885,160.86138142266557,11.961387526181198,0.0,160.75,11.850006103515625,6.48309943515714e-05,160.76042158234202,11.860427685857644,0.0006755545161589,160.85859538847257,11.95860149198819
2023-08-10,159.89999389648438,147.0,-0.0806753870474538,0.0,0.0007162590790038,160.01452371884542,13.014523718845425,0.0,159.89999389648438,12.899993896484375,8.738104559589088e-05,159.91396612514183,12.913966125141826,0.0029554289299184,160.37256696433982,13.372566964339825
2023-08-11,157.8000030517578,147.4499969482422,-0.0655893910225138,0.0,0.0008409108894291,157.93269879267598,10.482701844433791,0.0,157.8000030517578,10.350006103515625,0.0002166919317336,157.83419703924667,10.384200091004487,0.0053421650731906,158.6429967166103,11.19299976836811
2023-08-14,151.10000610351562,147.5500030517578,-0.023494393834278,0.0,0.0013161994860711,151.2988838538944,3.748880802136597,0.0,151.10000610351562,3.5500030517578125,0.0007101835322829,151.2073148395782,3.6573117878203902,0.0054772997714974,151.9276261324197,4.377623080661891
2023-08-15,149.25,146.60000610351562,-0.0177554029915201,0.0,0.0008311987622757,149.37405641526965,2.7740503117540243,0.0,149.25,2.649993896484375,0.0002121574622161,149.28166450123578,2.681658397720156,0.004196416035562,149.87631509330765,3.276308989792028
2023-08-16,148.89999389648438,152.9499969482422,0.0271994843369394,1.0,0.0006708533412349,148.9998839548997,-3.9501129933424863,0.0,148.89999389648438,-4.0500030517578125,4.168168536916282e-05,148.90620029918145,-4.043796649060738,0.0014001943428861,149.108482825594,-3.841514122648192
2023-08-17,147.0,153.0,0.0408163265306122,1.0,0.0008346336984017,147.12269115366504,-5.877308846334955,0.0,147.0,-6.0,0.0002097945605043,147.03083980039415,-5.969160199605852,0.0070144633456946,148.03112611181714,-4.968873888182856
2023-08-18,147.4499969482422,151.75,0.0291624492421467,1.0,0.0005859336946028,147.53639286972324,-4.213607130276756,0.0,147.4499969482422,-4.3000030517578125,-4.634877523423427e-05,147.44316282147534,-4.30683717852466,0.0083234271695053,148.67728625898468,-3.0727137410153205
2023-08-21,147.5500030517578,151.8000030517578,0.0288037947278738,1.0,0.0006214720569753,147.64170125566113,-4.15830179609668,0.0,147.5500030517578,-4.25,-1.17936575851668e-05,147.54826289754513,-4.251740154212683,0.00795172145686,148.72327957698425,-3.0767234747735586
2023-08-22,146.60000610351562,151.35000610351562,0.0324010900562035,1.0,0.0007339242361085,146.70759940100862,-4.642406702507003,0.0,146.60000610351562,-4.75,0.0001049813520245,146.6153963703632,-4.734609733152439,0.0074740559525065,147.6957027517711,-3.6543033517445167
2023-08-23,152.9499969482422,153.35000610351562,0.002615293646647,1.0,-3.304049298965265e-05,152.94494340494023,-0.40506269857539223,0.0,152.9499969482422,-0.4000091552734375,-0.0006884477705349,152.84469886383985,-0.5053072396757727,0.0038453974807074,153.53815048118116,0.18814437766553738
2023-08-24,153.0,152.6999969482422,-0.001960804259855,0.0,0.0006223949330426,153.0952264247555,0.39522947651332174,0.0,153.0,0.3000030517578125,-1.6534776089161196e-05,152.99747017925836,0.29747323101616985,0.0034814125239602,153.5326561161659,0.8326591679237083
2023-08-25,151.75,150.9499969482422,-0.0052718487759987,0.0,0.0007613493980662,151.86553477115655,0.9155378229143594,0.0,151.75,0.8000030517578125,0.0001333059795414,151.7702291823954,0.8202322341532238,-0.0007933582794047,151.62960788110033,0.6796109328581394
2023-08-28,151.8000030517578,151.39999389648438,-0.0026351063717505,0.0,0.0006282525610189,151.89537179243774,0.4953778959533679,0.0,151.8000030517578,0.4000091552734375,-3.1937697214038107e-06,151.79951823750437,0.39952434101999756,0.0029407345583073,152.2464065666833,0.8464126701989301
2023-08-29,151.35000610351562,151.75,0.0026428403062686,1.0,0.000679107495566,151.4527890271145,-0.2972109728854946,0.0,151.35000610351562,-0.399993896484375,4.828625542050794e-05,151.35731422856824,-0.39268577143175776,0.0048771585629239,152.08816408178197,0.33816408178196866
2023-08-30,153.35000610351562,147.39999389648438,-0.0388002084787321,0.0,0.0004264994646521,153.41540979902317,6.015415902538791,0.0,153.35000610351562,5.95001220703125,-0.0002129341934488,153.3173526436506,5.917358747166219,0.0083429707026658,154.6294007116909,7.2294068152065165
2023-08-31,152.6999969482422,146.25,-0.0422396665170099,0.0,0.000697712843221,152.8065376972728,6.556537697272802,0.0,152.6999969482422,6.4499969482421875,6.569502158643728e-05,152.71002857783796,6.46002857783796,0.0023181698273502,153.05398147380407,6.803981473804072
2023-09-01,150.9499969482422,151.5500030517578,0.0039748666157399,1.0,0.0008141482309561,151.07289262122043,-0.47711043053737967,0.0,150.9499969482422,-0.600006103515625,0.0001887586630724,150.97849006785694,-0.5715129839008739,0.0091880066860096,152.33692652945578,0.7869234776979681
2023-09-05,151.39999389648438,150.6999969482422,-0.0046234939000115,0.0,0.000587036889203,151.48887127792673,0.7888743296845462,0.0,151.39999389648438,0.6999969482421875,-4.5390948591438435e-05,151.39312170714467,0.6931247589024849,0.0130966037758764,153.38281962821674,2.6828226799745494
2023-09-06,151.75,151.0500030517578,-0.0046128299719419,0.0,0.0005958430601254,151.840419184374,0.7904161326162011,0.0,151.75,0.6999969482421875,-3.833473682988146e-05,151.74418270368605,0.6941796519282377,0.0124685693435908,153.6421053978899,2.5921023461320942
2023-09-07,147.39999389648438,153.10000610351562,0.0386703693558783,1.0,0.0010894536348137,147.56057935560645,-5.539426747909175,0.0,147.39999389648438,-5.70001220703125,0.0004730309580089,147.46971865680774,-5.630287446707882,0.011292471989602,149.06450419882793,-4.035501904687692
2023-09-08,146.25,158.25,0.0820512820512819,1.0,0.0007589833166059,146.3610013100536,-11.88899868994639,0.0,146.25,-12.0,0.000135234225943,146.26977800554417,-11.980221994455832,0.0114958571449251,147.9312691074453,-10.318730892554697
2023-09-11,151.5500030517578,158.6999969482422,0.0471791075717926,1.0,7.404151552344466e-05,151.56122404366133,-7.138772904580861,0.0,151.5500030517578,-7.149993896484375,-0.0005772277830473,151.46252417947542,-7.237472768766764,0.0042672300132257,152.19670177328473,-6.503295174957458
2023-09-12,150.6999969482422,167.5,0.111479783622874,1.0,0.0007167373867568,150.80800927023915,-16.691990729760846,0.0,150.6999969482422,-16.800003051757812,8.217916502715409e-05,150.712381348161,-16.78761865183901,0.0066506625262741,151.7022517706555,-15.797748229344506
2023-09-13,151.0500030517578,158.1999969482422,0.0473352780670544,1.0,0.000596637379619,151.14012512977007,-7.059871818472118,0.0,151.0500030517578,-7.149993896484375,-3.643222705593156e-05,151.0444999637498,-7.155496984492402,0.0040194734672739,151.65714453125602,-6.542852416986165
2023-09-14,153.10000610351562,154.85000610351562,0.0114304371667808,1.0,0.0004203470837796,153.16436124460787,-1.6856448589077502,0.0,153.10000610351562,-1.75,-0.000220052254425,153.06631610202004,-1.7836900014955859,0.0032801474737747,153.60219670177096,-1.2478094017446608
2023-09-15,158.25,151.14999389648438,-0.0448657573681872,0.0,0.0001110134205256,158.26756787379816,7.117573977313782,0.0,158.25,7.100006103515625,-0.0005421097523782,158.16421113168616,7.014217235201784,-0.0007870726290218,158.1254457564573,6.975451859972935
2023-09-18,158.6999969482422,148.8000030517578,-0.0623818152921145,0.0,0.000583972016442,158.79267330546938,9.992670253711566,0.0,158.6999969482422,9.899993896484375,-5.505980645658831e-05,158.69125895712557,9.891255905367757,0.0014476571802471,158.9297401383295,10.12973708657168
2023-09-19,167.5,150.85000610351562,-0.0994029486357276,0.0,-0.0002157851508157,167.46385598723836,16.613849883722736,0.0,167.5,16.649993896484375,-0.0008791932397278,167.35273513234557,16.502729028829947,0.0018958511780197,167.81755507231833,16.967548968802703
2023-09-20,158.1999969482422,149.25,-0.0565739388172702,0.0,0.0015244305052339,158.441161849518,9.19116184951801,0.0,158.1999969482422,8.949996948242188,0.0009161597780383,158.34493342233193,9.094933422331934,-0.0057749974423287,157.28639237048966,8.036392370489665
2023-09-21,154.85000610351562,147.1999969482422,-0.0494027048998595,0.0,0.0009755625855886,155.0010719758484,7.801075027606203,0.0,154.85000610351562,7.6500091552734375,0.0003634532412985,154.90628684014905,7.706289891906863,-0.001219802801909,154.66111963219493,7.461122683952738
2023-09-22,151.14999389648438,146.14999389648438,-0.0330797234661105,0.0,0.0010152194684426,151.30344431294304,5.153450416458668,0.0,151.14999389648438,5.0,0.0003997559650605,151.21041700816338,5.060423111679,0.0015349295881248,151.38199849436097,5.232004597876596
2023-09-25,148.8000030517578,149.10000610351562,0.0020161495000337,1.0,0.000881638002454,148.93119078921353,-0.16881531430209407,0.0,148.8000030517578,-0.3000030517578125,0.0002616674181379,148.8389391643753,-0.26106693914033485,-0.00062202146664,148.70744625562352,-0.39255984789210174
2023-09-26,150.85000610351562,148.75,-0.0139211535866599,0.0,0.0004192805613358,150.91325457875223,2.1632545787522304,0.0,150.85000610351562,2.100006103515625,-0.000218495787267,150.8170460126728,2.0670460126727903,0.00388028948097,151.43534779540337,2.6853477954033735
2023-09-27,149.25,146.35000610351562,-0.0194304448675669,0.0,0.0007985092791202,149.3691775099087,3.0191714063930704,0.0,149.25,2.899993896484375,0.0001700718820423,149.27538322839482,2.9253771248791907,0.0062329845847615,150.18027294927566,3.830266845760036
2023-09-28,147.1999969482422,145.39999389648438,-0.0122282818551329,0.0,0.0008511179319797,147.32528150523223,1.9252876087478512,0.0,147.1999969482422,1.8000030517578125,0.0002279791325522,147.23355547585817,1.833561579373793,0.0086757196863356,148.47706285959458,3.0770689631102073
2023-09-29,146.14999389648438,146.0500030517578,-0.0006841659179088,0.0,0.0007466238728233,146.25911297094046,0.20910991918265154,0.0,146.14999389648438,0.0999908447265625,0.0001202746565944,146.16757203681155,0.1175689850537367,0.0053204885015854,146.9275832585174,0.8775802067595748
2023-10-02,149.10000610351562,146.0500030517578,-0.0204560893823189,0.0,0.0003192672044576,149.1476088456489,3.0976057938910913,0.0,149.10000610351562,3.0500030517578125,-0.0003233588438375,149.05179329792583,3.0017902461680137,0.0063546885298831,150.04749020210713,3.997487150349315
2023-10-03,148.75,147.5,-0.0084033613445377,0.0,0.0006670901172406,148.84922965493956,1.3492296549395633,0.0,148.75,1.25,3.30002927463449e-05,148.75490879354604,1.2549087935460363,0.0041411976072604,149.36600314408,1.866003144079997
2023-10-04,146.35000610351562,147.6999969482422,0.0092243989642999,1.0,0.0008884310747843,146.48002799673287,-1.2199689515093155,0.0,146.35000610351562,-1.3499908447265625,0.0002654095234002,146.38884878888518,-1.3111481593570034,0.0025357970188667,146.72112001270406,-0.9788769355381248
2023-10-05,145.39999389648438,149.3000030517578,0.0268226225514838,1.0,0.0007367427363455,145.5071162858523,-3.792886765905507,0.0,145.39999389648438,-3.9000091552734375,0.0001103615285616,145.41604046206365,-3.883962589694164,-0.0002463794955229,145.3641703193391,-3.935832732418703
2023-10-06,146.0500030517578,154.89999389648438,0.0605956224567161,1.0,0.0005631405843307,146.13224973581788,-8.767744160666496,0.0,146.0500030517578,-8.849990844726562,-7.082542116114598e-05,146.03965899878108,-8.860334897703297,-0.00324325999668,145.57632491934504,-9.323668977139334
2023-10-09,146.0500030517578,154.14999389648438,0.0554603949022585,1.0,0.0006319596440385,146.14230075969823,-8.007693136786145,0.0,146.0500030517578,-8.099990844726562,-1.1531943216848427e-06,146.0498346277236,-8.100159268760763,0.0024808558922085,146.41233206238587,-7.737661834098503
2023-10-10,147.5,157.0500030517578,0.0647457834017479,1.0,0.0004772035084083,147.57038751749025,-9.479615534267566,0.0,147.5,-9.550003051757812,-0.0001608542306701,147.47627400097616,-9.573729050781651,-0.0005266917814039,147.42231296224293,-9.627690089514886
2023-10-11,147.6999969482422,158.0500030517578,0.0700745180593505,1.0,0.0006100242825398,147.7900975329117,-10.259905518846125,0.0,147.6999969482422,-10.350006103515625,-2.4680389518187037e-05,147.69635165478567,-10.35365139697214,0.0025806485924512,148.0811587374717,-9.968844314286116
2023-10-12,149.3000030517578,163.9499969482422,0.0981245384931819,1.0,0.0004629687187213,149.3691242828758,-14.5808726653664,0.0,149.3000030517578,-14.649993896484375,-0.0001758138499701,149.27375404342072,-14.676242904821464,0.0026249023549067,149.69190098135596,-14.25809596688623
2023-10-13,154.89999389648438,165.25,0.0668173435205701,1.0,5.26200885662836e-05,154.90814474788212,-10.341855252117881,0.0,154.89999389648438,-10.350006103515625,-0.0006022037361723,154.80671254142686,-10.443287458573138,0.0016913002647575,155.16197629717246,-10.088023702827542
2023-10-16,154.14999389648438,165.85000610351562,0.0759001795023626,1.0,0.0007044596975191,154.25858635455728,-11.591419748958344,0.0,154.14999389648438,-11.70001220703125,6.921904448216692e-05,154.16066401176883,-11.689342091746795,0.0039967489629472,154.76609272472848,-11.083913378787145
2023-10-17,157.0500030517578,168.14999389648438,0.0706780683160408,1.0,0.0003400992343909,157.10341563755682,-11.046578258927553,0.0,157.0500030517578,-11.099990844726562,-0.0003022867118973,157.0025289227318,-11.147464973752562,0.0095478224940469,158.5494886035855,-9.600505292898873
2023-10-18,158.0500030517578,162.3000030517578,0.026890224093246,1.0,0.0005305441093072,158.1338555498529,-4.166147501904902,0.0,158.0500030517578,-4.25,-0.0001082596497664,158.03289261378185,-4.267110437975958,0.0054192178407623,158.90651044802846,-3.3934926037293565
2023-10-19,163.9499969482422,161.1999969482422,-0.0167734068385994,0.0,5.582270396818607e-05,163.95914908038742,2.759152132145232,0.0,163.9499969482422,2.75,-0.0005983062961229,163.85190463281873,2.6519076845765426,0.0017244567174876,164.23272162181166,3.0327246735694757
2023-10-20,165.25,160.9499969482422,-0.0260211984977779,0.0,0.0005040610564185,165.33329608957317,4.38329914133098,0.0,165.25,4.3000030517578125,-0.0001383270675279,165.227141452091,4.2771445038488025,0.0012960386018015,165.4641703789477,4.514173430705512
2023-10-23,165.85000610351562,159.10000610351562,-0.0406994256954502,0.0,0.0005745560064527,165.94529622069263,6.845290117177001,0.0,165.85000610351562,6.75,-6.126040802453687e-05,165.83984606447083,6.739839960955209,0.0034491871018501,166.42205380540963,7.322047701894007
2023-10-24,168.14999389648438,167.3000030517578,-0.0050549561437975,0.0,0.0004155916514528,168.2198756301396,0.9198725783817849,0.0,168.14999389648438,0.8499908447265625,-0.0002252126234179,168.11212439523123,0.8121213434734216,0.0050650421128606,169.00168069684733,1.701677645089518
2023-10-25,162.3000030517578,159.8000030517578,-0.0154035733394456,0.0,0.0011875872974105,162.49274847375176,2.6927454219939477,0.0,162.3000030517578,2.5,0.0005730283266879,162.39300555092802,2.593002499170211,0.0055002536606249,163.1926942376627,3.39269118590488
2023-10-26,161.1999969482422,165.35000610351562,0.0257444741553309,1.0,0.000743492299578,161.31984790466524,-4.030158198850387,0.0,161.1999969482422,-4.1500091552734375,0.000120060648988,161.21935072449264,-4.130655379022983,0.0065933518050943,162.2628452391021,-3.0871608644135335
2023-10-27,160.9499969482422,170.89999389648438,0.0618204233420511,1.0,0.0006576939803396,161.05585279237076,-9.844141104113618,0.0,160.9499969482422,-9.949996948242188,2.7225324173070905e-05,160.95437886408476,-9.945615032399616,0.0058318376148503,161.888631194555,-9.011362701929386
2023-10-30,159.10000610351562,173.6999969482422,0.0917661237248936,1.0,0.0008143889202982,159.22957538570572,-14.470421562536472,0.0,159.10000610351562,-14.599990844726562,0.0001886893042543,159.13002657297417,-14.569970375268014,0.0067784673748136,160.17846030422098,-13.52153664402121
2023-10-31,167.3000030517578,170.75,0.0206216191590555,1.0,-0.0001557777659895,167.27394143103237,-3.4760585689676304,0.0,167.3000030517578,-3.4499969482421875,-0.0008148404958287,167.16368023431895,-3.586319765681054,0.0019908898506342,167.63307892984463,-3.116921070155371
2023-11-01,159.8000030517578,174.35000610351562,0.0910513315011964,1.0,0.0013477865785671,160.01537935112597,-14.334626752389653,0.0,159.8000030517578,-14.550003051757812,0.000733763574273,159.9172584731659,-14.432747630349724,0.0029502429408222,160.27145188270464,-14.078554220810986
2023-11-02,165.35000610351562,178.8000030517578,0.0813425851331506,1.0,0.0001012919525916,165.36675472849487,-13.433248323262944,0.0,165.35000610351562,-13.449996948242188,-0.0005437880387778,165.2600907479847,-13.539912303773121,-0.0027294056715494,164.89869885906597,-13.901304192691839
2023-11-03,170.89999389648438,174.5,0.0210649867295851,1.0,0.0001097551887726,170.91875105757575,-3.581248942424253,0.0,170.89999389648438,-3.600006103515625,-0.0005462303307433,170.80664313629427,-3.6933568637057306,-0.0060514955625836,169.86579334177424,-4.634206658225764
2023-11-06,173.6999969482422,178.64999389648438,0.0284973922579696,1.0,0.0003731937301357,173.76482069802785,-4.885173198456528,0.0,173.6999969482422,-4.9499969482421875,-0.0002734531736384,173.6524981328157,-4.997495763668667,-0.0075400311183565,172.390293565994,-6.259700330490375
2023-11-07,170.75,176.4499969482422,0.0333821197554446,1.0,0.000899819407795,170.903644163881,-5.546352784361176,0.0,170.75,-5.6999969482421875,0.0002744755909812,170.79686670716004,-5.6531302410821525,-0.007728494003812,169.4303596488491,-7.019637299393082
2023-11-08,174.35000610351562,180.8000030517578,0.036994532391428,1.0,0.0003065686521701,174.40345634989265,-6.396546701865162,0.0,174.35000610351562,-6.4499969482421875,-0.0003351807340989,174.29156734047967,-6.508435711278139,-0.0084662557447904,172.87391436273748,-7.926088689020332
2023-11-09,178.8000030517578,176.10000610351562,-0.0151006538152049,0.0,0.0002339949420219,178.84184134810542,2.7418352445897938,0.0,178.8000030517578,2.6999969482421875,-0.000415719161574,178.7256724643997,2.6256663608840825,-0.0088872469377816,177.21096327216074,1.1109571686451147
2023-11-10,174.5,170.9499969482422,-0.0203438570301307,0.0,0.0010122107089471,174.67663076871128,3.7266338204690896,0.0,174.5,3.5500030517578125,0.0003896521565078,174.56799430131062,3.617997353068432,-0.0009751503538671,174.3298362632502,3.379839315008013
2023-11-13,178.64999389648438,177.89999389648438,-0.0041981529561908,0.0,0.0002659293614888,178.69750217529125,0.7975082788068732,0.0,178.64999389648438,0.75,-0.0003762668498831,178.5827738260493,0.6827799295649299,0.0012785446363533,178.87840588796527,0.9784119914808969
2023-11-14,176.4499969482422,176.5500030517578,0.0005667673859182,1.0,0.000824532091826,176.59548563332862,0.04548258157080909,0.0,176.4499969482422,-0.100006103515625,0.00019563784967,176.48451724621944,-0.06548580553837269,-0.0005485468725881,176.35320585424805,-0.19679719750976687
2023-11-15,180.8000030517578,178.64999389648438,-0.0118916433572069,0.0,0.0002511799984496,180.84541639624405,2.1954224997596725,0.0,180.8000030517578,2.1500091552734375,-0.0003932596604738,180.728901703944,2.078907807459615,0.0006596456448625,180.919266986362,2.269273089877629
2023-11-16,176.10000610351562,178.64999389648438,0.014480339037977,1.0,0.0010437280340593,176.2838066166839,-2.366187279800471,0.0,176.10000610351562,-2.54998779296875,0.0004225339890902,176.17441434157334,-2.475579554911036,0.0062751833364776,177.20506592737,-1.4449279691143886
2023-11-17,170.9499969482422,178.64999389648438,0.0450423930137506,1.0,0.0011021586157515,171.1384109602414,-7.511582936242974,0.0,170.9499969482422,-7.6999969482421875,0.0004902528609679,171.03380567332852,-7.616188223155859,0.0071331652894402,172.1694115327033,-6.480582363781082
2023-11-20,177.89999389648438,179.6999969482422,0.010118061346338,1.0,9.788489416050525e-06,177.90173526869177,-1.7982616795504214,0.0,177.89999389648438,-1.8000030517578125,-0.0006406454895772,177.78602306779877,-1.9139738804434216,0.0044037693612484,178.683424438972,-1.0165725092701905
2023-11-21,176.5500030517578,183.6499938964844,0.0402151839252313,1.0,0.0007475871438351,176.68198956428336,-6.968004332201048,0.0,176.5500030517578,-7.099990844726591,0.0001135964649833,176.57005850799732,-7.079935388487087,0.005877049824045,177.5875962161283,-6.062397680356099
2023-11-22,178.64999389648438,182.1000061035156,0.01931157192779,1.0,0.0004474910337436,178.72993816693142,-3.370067936584178,0.0,178.64999389648438,-3.4500122070312216,-0.0001906532118903,178.61593370134383,-3.484072402171762,0.0041746783525855,179.39580015869356,-2.7042059448220357
2023-11-23,178.64999389648438,195.0,0.0915197686096163,1.0,0.0006311010760136,178.76274009986227,-16.23725990013773,0.0,178.64999389648438,-16.350006103515625,-3.1044384605546288e-06,178.64943928857235,-16.350560711427647,0.002462891204323,179.08998939510437,-15.910010604895632
2023-11-24,178.64999389648438,193.8999938964844,0.085362443442547,1.0,0.0006324641284141,178.7629836091653,-15.1370102873191,0.0,178.64999389648438,-15.250000000000028,-5.0545433227135944e-08,178.64998486654304,-15.250009029941367,0.0016617443040938,178.94686450626824,-14.953129390216162
2023-11-27,179.6999969482422,188.8999938964844,0.0511964223955554,1.0,0.0005403680754554,179.79710108975246,-9.102892806731944,0.0,179.6999969482422,-9.199996948242216,-9.54103807891717e-05,179.68285170310554,-9.217142193378862,0.002703795689892,180.18586902546448,-8.71412487101992
2023-11-28,183.6499938964844,193.8500061035156,0.0555404984809337,1.0,0.0002900956363423,183.7032699583281,-10.146736145187504,0.0,183.6499938964844,-10.200012207031193,-0.000355501432138,183.58470606064208,-10.26530004287352,0.0016533444468968,183.9536305940658,-9.896375509449797
2023-11-29,182.1000061035156,185.25,0.0172981537117236,1.0,0.0007631614005051,182.23897779920551,-3.0110222007944856,0.0,182.1000061035156,-3.1499938964844034,0.0001322181824234,182.1240830353419,-3.125916964658103,-0.0012023261875435,181.8810624974255,-3.3689375025745107
2023-11-30,195.0,185.5,-0.0487179487179487,0.0,-0.0004417667911338,194.9138554757289,9.413855475728894,0.0,195.0,9.5,-0.0011116023100761,194.78323754953513,9.28323754953513,-0.0030129028902435,194.4124839364025,8.91248393640251
2023-12-01,193.8999938964844,185.1499938964844,-0.0451263552110852,0.0,0.0007134158389734,194.038325223307,8.888331326822595,0.0,193.8999938964844,8.75,7.399966133872737e-05,193.91434243036633,8.764348533881929,-0.0091960422207107,192.11688136601677,6.966887469532367
2023-12-04,188.8999938964844,194.0,0.0269984450412972,1.0,0.0010437862522036,189.09716511315492,-4.902834886845085,0.0,188.8999938964844,-5.100006103515597,0.0004266502344718,188.98058812317208,-5.019411876827917,-0.0045238118642311,188.0454458629423,-5.954554137057698
2023-12-05,193.8500061035156,191.1499938964844,-0.013928357606496,0.0,0.0002290341980675,193.8944043842089,2.744410487724508,0.0,193.8500061035156,2.700012207031193,-0.0004141256152363,193.7697278504744,2.619733953989993,-0.0092327854308381,192.06023059139517,0.9102366949107648
2023-12-06,185.25,194.6499938964844,0.0507422072684717,1.0,0.0013429844464127,185.49878786869797,-9.15120602778643,0.0,185.25,-9.399993896484403,0.0007323593757176,185.38566957435168,-9.264324322132723,-0.0013034544103352,185.00853507048535,-9.641458825999052
2023-12-07,185.5,200.1000061035156,0.0787062323639655,1.0,0.0006165492207273,185.6143698804449,-14.485636223070685,0.0,185.5,-14.600006103515597,-1.0038013995849596e-05,185.49813794840375,-14.601868155111845,0.0054071319546555,186.5030229775886,-13.596983125926982
2023-12-08,185.1499938964844,201.8000030517578,0.0899271385587097,1.0,0.0006620414788128,185.27257087224584,-16.527432179511976,0.0,185.1499938964844,-16.65000915527341,3.058666519507511e-05,185.15565701735855,-16.644346034399263,0.0026636844682628,185.64317505952545,-16.156827992232365
2023-12-11,194.0,209.5500030517578,0.0801546549059681,1.0,-0.0001009353235902,193.9804185472235,-15.569584504534305,0.0,194.0,-15.550003051757812,-0.0007594340387714,193.85266979647835,-15.69733325527946,-0.0004834509238766,193.90621052076793,-15.643792530989884
2023-12-12,191.1499938964844,202.3999938964844,0.0588543047827265,1.0,0.0008596746380451,191.3143206982997,-11.085673198184708,0.0,191.1499938964844,-11.25,0.0002286205178214,191.1936947070706,-11.206299189413812,-0.0007119137467734,191.01391158813385,-11.386082308350552
2023-12-13,194.6499938964844,190.6000061035156,-0.0208065138451666,0.0,0.0003490056843907,194.7179278508209,4.117921747305303,0.0,194.6499938964844,4.049987792968807,-0.000291659683576,194.59322234085647,3.9932162373408744,0.0047193826337355,195.5686216973362,4.968615593820601
2023-12-14,200.1000061035156,193.6000061035156,-0.0324837571301093,0.0,0.0001964273999778,200.13931122745004,6.53930512393444,0.0,200.1000061035156,6.5,-0.0004542511836845,200.0091104388878,6.409104335372206,-8.791242443691605e-06,200.09824697584895,6.498240872333355
2023-12-15,201.8000030517578,192.8000030517578,-0.0445986118131607,0.0,0.0004962751084556,201.90015137015868,9.10014831840087,0.0,201.8000030517578,9.0,-0.0001451273676205,201.77071634852908,8.970713296771265,-0.0051285934450772,200.76505287888995,7.965049827132134
2023-12-18,209.5500030517578,194.3500061035156,-0.0725363718772549,0.0,3.930617892648391e-05,209.55823966167185,15.208233558156252,0.0,209.5500030517578,15.199996948242216,-0.0006157514367926,209.4209723362988,15.070966232783206,0.0026918343963689,210.11407695773173,15.76407085421613
2023-12-19,202.3999938964844,197.75,-0.0229742788374914,0.0,0.0011738863095262,202.6375884783677,4.8875884783676895,0.0,202.3999938964844,4.649993896484403,0.0005553669514768,202.51240016407365,4.762400164073654,0.0034252710167508,203.0932687293686,5.343268729368589
2023-12-20,190.6000061035156,198.0,0.0388247306375502,1.0,0.0015810977403285,190.90136334247248,-7.098636657527521,0.0,190.6000061035156,-7.399993896484403,0.0009875471419602,190.78823259480072,-7.211767405199282,0.000384411702142,190.67327497629017,-7.326725023709827
2023-12-21,193.6000061035156,188.3000030517578,-0.027376047957994,0.0,0.0003940717603445,193.67629839872353,5.376295346965719,0.0,193.6000061035156,5.300003051757784,-0.0002381740611926,193.553895603815,5.253892552057181,-0.0023156303956962,193.1517000447753,4.851696993017498
2023-12-22,192.8000030517578,190.1499938964844,-0.013744860546304,0.0,0.0006957912469649,192.93415160629604,2.7841577098116375,0.0,192.8000030517578,2.650009155273409,6.354285128325879e-05,192.81225411367913,2.662260217194728,-0.0019910071464131,192.41613686785328,2.266142971368879
2023-12-26,194.3500061035156,186.25,-0.0416774162548846,0.0,0.0005070944261882,194.44855990834031,8.198559908340314,0.0,194.3500061035156,8.100006103515597,-0.0001293289273844,194.32487102568905,8.074871025689049,-0.0009477605922882,194.16580882661972,7.915808826619724
2023-12-27,197.75,185.5500030517578,-0.0616940427218315,0.0,0.0003589868371304,197.82098964704252,12.270986595284711,0.0,197.75,12.199996948242188,-0.0002844365441566,197.69375267339305,12.143749621635237,-0.0002600774664667,197.6985696810062,12.148566629248393
2023-12-28,198.0,182.8000030517578,-0.0767676613547585,0.0,0.0006105858392077,198.1208959961631,15.320892944405301,0.0,198.0,15.199996948242188,-2.5202053112848853e-05,197.99500999348365,15.195006941725836,0.003174568109839,198.62856448574811,15.828561433990302
