source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240723,2024-07-23,083731,ICUS,1,83,241117,50603,100523,31684,50942,10390,69297,9938,30896,14023,6882,26127,233020,235698,8097,5419,107251,25957,24488,7147,31875,398,45343,31409,2868,20570,13146,1,102284,104185,4967,3066,133866,24646,76035,32455,26985,2074,49868,4443,2114,13435,13718,6144,130736,131513,3130,2353,10828.0,6987.0,1356.0,109.0,592.0,2068.0,-2127.0,2266.0,2023.0,-704.0,-618.0,2861.0,11217.0,10548.0,-389.0,280.0,100,21.0,41.7,13.1,21.1,4.3,28.7,4.1,12.8,5.8,2.9,10.8,96.6,97.8,3.4,2.2,100,24.2,22.8,6.7,29.7,0.4,42.3,29.3,2.7,19.2,12.3,0.0,95.4,97.1,4.6,2.9,100,18.4,56.8,24.2,20.2,1.5,37.3,3.3,1.6,10.0,10.2,4.6,97.7,98.2,2.3,1.8,376,68.0,98.0,20.0,20.0,19.0,102.0,30.0,62.0,49.0,36.0,41.0,295,260.0,345.0,34.0,81.0,11.0,28.0,,78.0,42.0,27.0,44.0,35.0,,180.0,204.0,295.0,60.0,88.0,20.0,17.0,10.0,72.0,16.0,27.0,34.0,33.0,27.0,218.0,189.0,13.2,20.5,22.8,33.1,9.2,19.3,15.6,27.6,17.4,24.9,28.9,36.9,17.1,24.9,28.1,36.9,21.9,24.8,36.4,38.2,18.0,19.8,30.2,32.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240716,2024-07-16,083731,ICUS,1,83,230289,43616,99167,31575,50350,8322,71424,7672,28873,14727,7500,23266,221803,225150,8486,5139,106479,20335,28988,7603,30284,414,49824,28580,2426,20559,12701,44,101205,103437,5274,3042,123810,23281,70179,30158,26252,1722,46194,3686,1853,12428,13059,4962,120598,121713,3212,2097,8326.0,6157.0,-1197.0,-526.0,2576.0,2381.0,-2728.0,1155.0,2592.0,-1579.0,-1021.0,2149.0,8446.0,8635.0,-120.0,-309.0,100,18.9,43.1,13.7,21.9,3.6,31.0,3.3,12.5,6.4,3.3,10.1,96.3,97.8,3.7,2.2,100,19.1,27.2,7.1,28.4,0.4,46.8,26.8,2.3,19.3,11.9,0.0,95.0,97.1,5.0,2.9,100,18.8,56.7,24.4,21.2,1.4,37.3,3.0,1.5,10.0,10.5,4.0,97.4,98.3,2.6,1.7,382,72.0,100.0,19.0,20.0,20.0,104.0,30.0,57.0,57.0,33.0,43.0,299,266.0,353.0,33.0,85.0,9.0,29.0,,82.0,42.0,26.0,49.0,36.0,,187.0,210.0,293.0,60.0,89.0,19.0,18.0,10.0,70.0,15.0,27.0,33.0,33.0,24.0,209.0,193.0,13.4,22.0,23.2,35.2,9.9,20.5,16.5,29.5,18.1,26.2,28.8,38.5,18.0,26.2,28.7,38.4,23.1,25.8,38.1,39.9,18.9,21.0,32.2,34.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240709,2024-07-09,083731,ICUS,1,83,221963,37459,100364,32101,47774,5941,74152,6517,26281,16306,8521,21117,213357,216515,8606,5448,107534,16907,31896,8184,28091,415,52128,25168,2837,21293,15538,30,101794,103975,5740,3559,114429,20552,68468,28089,23855,1354,43705,3030,1763,14094,12064,2006,111563,112540,2866,1889,10591.0,638.0,7599.0,-413.0,585.0,1630.0,4476.0,-1623.0,630.0,1733.0,173.0,1205.0,9899.0,10199.0,692.0,392.0,100,16.9,45.2,14.5,21.5,2.7,33.4,2.9,11.8,7.3,3.8,9.5,96.1,97.5,3.9,2.5,100,15.7,29.7,7.6,26.1,0.4,48.5,23.4,2.6,19.8,14.4,0.0,94.7,96.7,5.3,3.3,100,18.0,59.8,24.5,20.8,1.2,38.2,2.6,1.5,12.3,10.5,1.8,97.5,98.3,2.5,1.7,389,75.0,103.0,20.0,20.0,17.0,114.0,19.0,55.0,58.0,40.0,39.0,305,260.0,364.0,32.0,88.0,16.0,22.0,,88.0,37.0,23.0,49.0,41.0,,196.0,205.0,285.0,65.0,89.0,16.0,19.0,8.0,68.0,12.0,24.0,36.0,27.0,25.0,213.0,181.0,13.2,22.5,22.8,36.1,10.1,20.7,17.2,29.8,17.7,26.8,28.3,38.5,17.6,26.8,28.2,38.1,24.2,27.9,39.3,41.7,21.6,22.9,35.3,36.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240702,2024-07-02,083731,ICUS,1,83,211372,36821,92765,32514,47189,4311,69676,8140,25651,14573,8348,19912,203458,206316,7914,5056,103787,15960,29058,11149,27556,0,49995,25684,2866,18858,15369,0,98828,100533,4959,3254,107585,20861,63707,24554,22822,1122,40151,2926,2315,14140,11404,1487,104630,105783,2955,1802,3343.0,3327.0,1755.0,924.0,-604.0,-494.0,-1860.0,1762.0,1217.0,887.0,216.0,-944.0,3057.0,2908.0,286.0,435.0,100,17.4,43.9,15.4,22.3,2.0,33.0,3.9,12.1,6.9,3.9,9.4,96.3,97.6,3.7,2.4,100,15.4,28.0,10.7,26.6,0.0,48.2,24.7,2.8,18.2,14.8,0.0,95.2,96.9,4.8,3.1,100,19.4,59.2,22.8,21.2,1.0,37.3,2.7,2.2,13.1,10.6,1.4,97.3,98.3,2.7,1.7,361,79.0,102.0,18.0,21.0,11.0,93.0,26.0,49.0,52.0,35.0,33.0,274,250.0,341.0,34.0,86.0,16.0,22.0,0.0,74.0,42.0,22.0,43.0,35.0,0.0,175.0,199.0,272.0,67.0,85.0,15.0,17.0,7.0,60.0,14.0,20.0,31.0,29.0,20.0,196.0,173.0,13.7,22.7,23.7,36.8,10.6,21.4,18.3,30.3,17.9,28.2,28.6,39.6,17.8,28.2,28.2,39.0,24.7,29.6,40.1,43.4,22.8,24.9,35.6,37.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240625,2024-06-25,083731,ICUS,1,83,208029,33494,91010,31590,47793,4805,71536,6378,24434,13686,8132,20856,200401,203408,7628,4621,104637,14103,31589,11455,28368,0,51776,22055,3642,18834,15872,62,99872,101588,4765,3049,103392,19391,59421,23915,23205,1025,38143,2706,2409,14174,11582,1472,100529,101820,2863,1572,4100.0,1332.0,920.0,-407.0,3411.0,-140.0,2728.0,-349.0,1588.0,-868.0,-954.0,-210.0,4023.0,4266.0,77.0,-166.0,100,16.1,43.7,15.2,23.0,2.3,34.4,3.1,11.7,6.6,3.9,10.0,96.3,97.8,3.7,2.2,100,13.5,30.2,10.9,27.1,0.0,49.5,21.1,3.5,18.0,15.2,0.1,95.4,97.1,4.6,2.9,100,18.8,57.5,23.1,22.4,1.0,36.9,2.6,2.3,13.7,11.2,1.4,97.2,98.5,2.8,1.5,366,76.0,101.0,17.0,22.0,12.0,101.0,23.0,51.0,52.0,37.0,34.0,282,248.0,346.0,32.0,85.0,15.0,22.0,0.0,83.0,37.0,23.0,46.0,35.0,,182.0,197.0,267.0,66.0,86.0,15.0,18.0,5.0,57.0,13.0,20.0,29.0,30.0,24.0,192.0,174.0,13.2,22.7,23.2,36.9,10.9,21.8,18.3,31.2,17.5,27.9,28.1,38.9,17.4,27.9,27.6,38.2,23.8,29.7,39.1,43.9,22.4,25.5,35.6,38.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240618,2024-06-18,083731,ICUS,1,83,203929,32162,90090,31997,44382,4945,68808,6727,22846,14554,9086,21066,196378,199142,7551,4787,105524,14282,32453,12280,28216,36,50417,20923,4221,19454,16392,64,100754,102305,4770,3219,98405,17880,57637,23616,20065,1010,35602,3015,1414,14205,11799,1897,95624,96837,2781,1568,-40890.0,-19208.0,-14132.0,714.0,-16.0,-2773.0,-1723.0,-867.0,-6626.0,1238.0,-3722.0,-10887.0,-39265.0,-39023.0,-1625.0,-1867.0,100,15.8,44.2,15.7,21.8,2.4,33.7,3.3,11.2,7.1,4.5,10.3,96.3,97.7,3.7,2.3,100,13.5,30.8,11.6,26.7,0.0,47.8,19.8,4.0,18.4,15.5,0.1,95.5,96.9,4.5,3.1,100,18.2,58.6,24.0,20.4,1.0,36.2,3.1,1.4,14.4,12.0,1.9,97.2,98.4,2.8,1.6,361,77.0,101.0,18.0,20.0,10.0,92.0,26.0,53.0,49.0,39.0,38.0,279,250.0,343.0,34.0,85.0,15.0,21.0,,76.0,39.0,29.0,48.0,34.0,,184.0,201.0,259.0,65.0,82.0,17.0,14.0,6.0,51.0,15.0,16.0,29.0,30.0,22.0,188.0,162.0,13.3,22.9,23.8,37.2,10.9,21.8,18.3,31.4,17.1,27.5,27.8,38.7,17.0,27.5,27.3,38.5,24.9,30.9,40.3,45.3,23.3,25.9,36.5,39.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240611,2024-06-11,083731,ICUS,1,83,244819,51370,104222,31283,44398,7718,70531,7594,29472,13316,12808,31953,235643,238165,9176,6654,153035,35413,47626,15046,32792,2022,52711,20236,12290,16228,20208,12572,146282,147746,6753,5289,91784,15957,56596,20953,16322,980,33027,2565,1975,14788,10300,1681,89361,90419,2423,1365,-5872.0,5058.0,-1792.0,-725.0,1807.0,-2721.0,109.0,392.0,-4088.0,-1210.0,2711.0,-2402.0,-5979.0,-6093.0,107.0,221.0,100,21.0,42.6,12.8,18.1,3.2,28.8,3.1,12.0,5.4,5.2,13.1,96.3,97.3,3.7,2.7,100,23.1,31.1,9.8,21.4,1.3,34.4,13.2,8.0,10.6,13.2,8.2,95.6,96.5,4.4,3.5,100,17.4,61.7,22.8,17.8,1.1,36.0,2.8,2.2,16.1,11.2,1.8,97.4,98.5,2.6,1.5,376,84.0,98.0,20.0,18.0,15.0,98.0,27.0,56.0,50.0,45.0,51.0,311,260.0,363.0,56.0,94.0,18.0,19.0,7.0,85.0,39.0,45.0,55.0,36.0,31.0,254.0,234.0,258.0,62.0,76.0,15.0,15.0,7.0,54.0,14.0,18.0,30.0,33.0,24.0,191.0,159.0,15.2,22.8,25.4,37.1,9.3,19.0,15.4,26.0,17.4,24.2,27.6,37.3,11.0,22.0,18.7,29.7,25.6,33.7,40.8,47.7,24.6,28.1,38.0,40.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240604,2024-06-04,083731,ICUS,1,83,250691,46312,106014,32008,42591,10439,70422,7202,33560,14526,10097,34355,241622,244258,9069,6433,170038,31349,55839,17754,33753,6959,58285,16426,17458,17564,21108,13228,162597,164771,7441,5267,80653,14963,50175,16844,11428,890,26227,4866,2012,16671,8698,1418,79025,79487,1628,1166,16852.0,5310.0,9539.0,-386.0,-702.0,1962.0,4635.0,-1572.0,4098.0,-833.0,758.0,2378.0,17164.0,16461.0,-312.0,391.0,100,18.5,42.3,12.8,17.0,4.2,28.1,2.9,13.4,5.8,4.0,13.7,96.4,97.4,3.6,2.6,100,18.4,32.8,10.4,19.9,4.1,34.3,9.7,10.3,10.3,12.4,7.8,95.6,96.9,4.4,3.1,100,18.6,62.2,20.9,14.2,1.1,32.5,6.0,2.5,20.7,10.8,1.8,98.0,98.6,2.0,1.4,382,82.0,97.0,20.0,18.0,19.0,102.0,28.0,62.0,55.0,37.0,53.0,321,267.0,372.0,56.0,92.0,17.0,20.0,13.0,89.0,40.0,50.0,54.0,35.0,41.0,270.0,247.0,240.0,57.0,70.0,14.0,15.0,7.0,51.0,11.0,19.0,29.0,26.0,19.0,172.0,149.0,13.8,19.5,23.3,33.7,9.2,18.4,15.5,25.0,13.3,21.7,22.5,33.3,10.0,21.6,17.1,29.7,29.0,33.9,43.0,47.9,27.2,26.3,39.5,39.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240528,2024-05-28,083731,ICUS,1,83,233839,41002,96475,32394,43293,8477,65787,8774,29462,15359,9339,31977,224458,227797,9381,6042,161674,27169,54773,19375,34498,5170,56643,15261,15861,19069,20589,10649,153936,156801,7738,4873,72165,13833,41702,15522,11298,804,20808,5177,1937,16577,9037,1041,70522,70996,1643,1169,11039.0,121.0,3646.0,25.0,575.0,1195.0,3231.0,-493.0,2785.0,-171.0,-94.0,3789.0,10975.0,11403.0,64.0,-364.0,100,17.5,41.3,13.9,18.5,3.6,28.1,3.8,12.6,6.6,4.0,13.7,96.0,97.4,4.0,2.6,100,16.8,33.9,12.0,21.3,3.2,35.0,9.4,9.8,11.8,12.7,6.6,95.2,97.0,4.8,3.0,100,19.2,57.8,21.5,15.7,1.1,28.8,7.2,2.7,23.0,12.5,1.4,97.7,98.4,2.3,1.6,372,82.0,93.0,19.0,20.0,19.0,94.0,26.0,55.0,54.0,41.0,52.0,310,257.0,364.0,58.0,87.0,18.0,20.0,14.0,86.0,33.0,46.0,52.0,43.0,38.0,264.0,237.0,227.0,53.0,68.0,14.0,15.0,7.0,43.0,10.0,15.0,30.0,26.0,21.0,161.0,143.0,12.5,19.5,21.5,33.9,8.9,19.4,15.8,26.6,11.8,23.1,20.5,34.7,10.0,23.0,16.9,31.4,31.7,31.6,46.1,44.8,28.8,26.0,41.8,37.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240521,2024-05-21,083731,ICUS,1,83,222800,40881,92829,32369,42718,7282,62556,9267,26677,15530,9433,28188,213483,216394,9317,6406,157092,28493,53536,19879,34012,4200,54589,16219,14020,16912,18699,11228,149321,151914,7771,5178,65708,12388,39293,14773,10989,799,18795,3876,1829,14781,6897,797,64162,64480,1546,1228,-487.0,-1587.0,2369.0,694.0,-659.0,403.0,-95.0,685.0,-1750.0,953.0,-2002.0,670.0,-712.0,-284.0,225.0,-203.0,100,18.3,41.7,14.5,19.2,3.3,28.1,4.2,12.0,7.0,4.2,12.7,95.8,97.1,4.2,2.9,100,18.1,34.1,12.7,21.7,2.7,34.7,10.3,8.9,10.8,11.9,7.1,95.1,96.7,4.9,3.3,100,18.9,59.8,22.5,16.7,1.2,28.6,5.9,2.8,22.5,10.5,1.2,97.6,98.1,2.4,1.9,366,78.0,90.0,19.0,19.0,19.0,99.0,26.0,57.0,44.0,44.0,49.0,304,252.0,359.0,57.0,83.0,21.0,17.0,12.0,94.0,30.0,48.0,45.0,43.0,34.0,259.0,231.0,222.0,52.0,67.0,14.0,15.0,6.0,40.0,14.0,14.0,28.0,25.0,18.0,154.0,140.0,12.2,20.2,21.2,34.1,9.3,20.1,16.3,27.6,11.5,22.9,20.8,34.7,10.0,22.9,17.4,31.9,32.7,31.3,47.5,45.3,30.1,28.2,42.8,40.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240514,2024-05-14,083731,ICUS,1,83,223287,42468,90460,31675,43377,6879,62651,8582,28427,14577,11435,27518,214195,216678,9092,6609,157744,31516,51989,19966,35773,2859,55819,17495,13178,14370,18585,12466,150174,152345,7570,5399,65543,10952,38471,14971,10866,758,19737,3992,2344,13950,6593,1309,64021,64333,1522,1210,-3933.0,618.0,-5345.0,132.0,-250.0,376.0,-6824.0,-69.0,724.0,-1002.0,-2091.0,2162.0,-3814.0,-4493.0,-119.0,560.0,100,19.0,40.5,14.2,19.4,3.1,28.1,3.8,12.7,6.5,5.1,12.3,95.9,97.0,4.1,3.0,100,20.0,33.0,12.7,22.7,1.8,35.4,11.1,8.4,9.1,11.8,7.9,95.2,96.6,4.8,3.4,100,16.7,58.7,22.8,16.6,1.2,30.1,6.1,3.6,21.3,10.1,2.0,97.7,98.2,2.3,1.8,363,80.0,94.0,17.0,21.0,19.0,93.0,31.0,57.0,40.0,45.0,45.0,293,260.0,356.0,60.0,86.0,16.0,21.0,12.0,90.0,34.0,49.0,43.0,41.0,31.0,249.0,240.0,219.0,50.0,71.0,14.0,15.0,7.0,36.0,15.0,17.0,26.0,24.0,19.0,148.0,147.0,12.4,19.8,22.3,33.8,9.6,19.8,16.5,27.2,12.6,23.1,22.6,35.1,10.2,23.1,18.6,31.1,32.1,31.7,47.8,46.0,30.0,28.9,43.3,41.9,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240507,2024-05-07,083731,ICUS,1,83,227220,41850,95805,31543,43627,6503,69475,8651,27703,15579,13526,25356,218009,221171,9211,6049,164941,30097,59685,22834,35323,2989,61403,18182,13695,15879,19944,10269,157166,160087,7775,4854,62279,11753,36120,11319,10914,904,20748,3145,1332,13572,7454,1215,60843,61084,1436,1195,-8453.0,-2068.0,-9430.0,-611.0,634.0,634.0,-9462.0,-638.0,-683.0,1510.0,-1601.0,1377.0,-9303.0,-9707.0,850.0,1254.0,100,18.4,42.2,13.9,19.2,2.9,30.6,3.8,12.2,6.9,6.0,11.2,95.9,97.3,4.1,2.7,100,18.2,36.2,13.8,21.4,1.8,37.2,11.0,8.3,9.6,12.1,6.2,95.3,97.1,4.7,2.9,100,18.9,58.0,18.2,17.5,1.5,33.3,5.0,2.1,21.8,12.0,2.0,97.7,98.1,2.3,1.9,384,76.0,97.0,15.0,22.0,18.0,101.0,34.0,61.0,46.0,44.0,46.0,304,270.0,376.0,55.0,91.0,14.0,21.0,12.0,94.0,40.0,56.0,48.0,43.0,31.0,262.0,251.0,223.0,50.0,71.0,13.0,16.0,8.0,41.0,12.0,14.0,27.0,26.0,20.0,151.0,147.0,13.3,20.1,22.5,34.4,9.7,19.6,16.7,26.7,11.4,23.6,21.0,36.0,10.6,22.7,18.4,32.1,35.7,28.6,50.4,44.0,31.5,28.0,45.2,40.9,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2024/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2024,COFFEE C - ICE FUTURES U.S.,240430,2024-04-30,083731,ICUS,1,83,235673,43918,105235,32154,42993,5869,78937,9289,28386,14069,15127,23979,227312,230878,8361,4795,176091,30974,72484,25518,33752,3077,69790,16935,15463,14427,20897,9782,169031,172390,7060,3701,59582,12944,32751,8680,11285,748,21094,4301,976,12000,6588,1839,58281,58488,1301,1094,-1804.0,-463.0,-5642.0,-841.0,1279.0,369.0,365.0,673.0,-2393.0,-1095.0,1921.0,2227.0,-1831.0,-1566.0,27.0,-238.0,100,18.6,44.7,13.6,18.2,2.5,33.5,3.9,12.0,6.0,6.4,10.2,96.5,98.0,3.5,2.0,100,17.6,41.2,14.5,19.2,1.7,39.6,9.6,8.8,8.2,11.9,5.6,96.0,97.9,4.0,2.1,100,21.7,55.0,14.6,18.9,1.3,35.4,7.2,1.6,20.1,11.1,3.1,97.8,98.2,2.2,1.8,396,80.0,104.0,17.0,20.0,17.0,114.0,24.0,56.0,48.0,47.0,45.0,312,270.0,388.0,57.0,100.0,18.0,17.0,12.0,102.0,35.0,47.0,47.0,51.0,33.0,270.0,251.0,230.0,53.0,74.0,11.0,18.0,9.0,38.0,12.0,11.0,30.0,25.0,19.0,147.0,154.0,13.6,20.8,23.8,35.7,9.8,19.6,17.1,27.0,12.2,23.8,21.5,38.3,10.9,22.1,19.1,34.4,37.7,26.4,53.1,41.4,35.2,24.9,50.1,38.9,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
