source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180724,2018-07-24,083731,ICUS,1,83,322637,101125,87871,51544,7663,10563,36807,126777,49589,33293,9482,22415,305336,314360,17301,8277,162872,29503,28436,21541,10855,109,61321,101358,5543,34190,11090,98,152305,157489,10567,5383,159765,71622,59435,38307,5112,2150,17153,67086,2379,13839,13128,7581,153031,156871,6734,2894,19847.0,4074.0,2558.0,-60.0,-308.0,4097.0,3970.0,4116.0,7006.0,-1775.0,237.0,2110.0,19422.0,19816.0,425.0,31.0,100,31.3,27.2,16.0,2.4,3.3,11.4,39.3,15.4,10.3,2.9,6.9,94.6,97.4,5.4,2.6,100,18.1,17.5,13.2,6.7,0.1,37.6,62.2,3.4,21.0,6.8,0.1,93.5,96.7,6.5,3.3,100,44.8,37.2,24.0,3.2,1.3,10.7,42.0,1.5,8.7,8.2,4.7,95.8,98.2,4.2,1.8,510,118.0,90.0,24.0,7.0,17.0,57.0,101.0,64.0,120.0,45.0,69.0,402,335,465.0,81.0,59.0,17.0,12.0,,69.0,83.0,27.0,114.0,43.0,,295.0,213.0,344.0,103.0,72.0,22.0,6.0,10.0,32.0,55.0,14.0,62.0,46.0,44.0,252.0,221.0,12.0,16.0,20.1,28.1,7.7,13.5,12.9,22.7,17.4,20.5,25.1,35.8,17.2,20.3,24.8,35.6,15.9,24.1,25.0,34.8,12.5,22.5,20.2,31.5,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180717,2018-07-17,083731,ICUS,1,83,302790,97051,85313,51604,7971,6466,32837,122661,42583,35068,9245,20305,285914,294544,16876,8246,155981,30355,28549,20769,9456,0,51686,98409,5233,36632,8491,11,144686,150149,11295,5832,146809,66696,56764,35433,3113,1868,16481,59582,2020,10936,13254,7794,141228,144395,5581,2414,13334.0,10936.0,3662.0,870.0,-626.0,709.0,-1599.0,5314.0,2519.0,-2744.0,7.0,2038.0,12729.0,13623.0,605.0,-289.0,100,32.1,28.2,17.0,2.6,2.1,10.8,40.5,14.1,11.6,3.1,6.7,94.4,97.3,5.6,2.7,100,19.5,18.3,13.3,6.1,0.0,33.1,63.1,3.4,23.5,5.4,0.0,92.8,96.3,7.2,3.7,100,45.4,38.7,24.1,2.1,1.3,11.2,40.6,1.4,7.4,9.0,5.3,96.2,98.4,3.8,1.6,509,124.0,97.0,22.0,7.0,15.0,52.0,104.0,58.0,126.0,40.0,65.0,397,334,470.0,86.0,65.0,18.0,9.0,0.0,60.0,89.0,26.0,127.0,34.0,,305.0,211.0,335.0,106.0,76.0,21.0,5.0,9.0,28.0,53.0,11.0,51.0,51.0,39.0,241.0,216.0,11.7,15.9,20.2,27.7,8.3,13.4,13.7,22.8,17.4,20.3,25.8,35.2,16.9,20.1,24.5,34.9,15.7,23.5,24.7,35.3,14.0,22.1,21.7,31.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180710,2018-07-10,083731,ICUS,1,83,289456,86115,81651,50734,8597,5757,34436,117347,40064,37812,9238,18267,273185,280921,16271,8535,156361,24409,32779,24233,9023,0,51861,92914,6827,38194,8717,12,145536,150272,10825,6089,133095,61706,48872,30646,3719,1612,13757,55615,2055,10777,11680,7096,127649,130649,5446,2446,2182.0,3246.0,1827.0,-172.0,1236.0,-8.0,144.0,345.0,1129.0,-1116.0,-1867.0,953.0,4176.0,3615.0,-1994.0,-1433.0,100,29.8,28.2,17.5,3.0,2.0,11.9,40.5,13.8,13.1,3.2,6.3,94.4,97.1,5.6,2.9,100,15.6,21.0,15.5,5.8,0.0,33.2,59.4,4.4,24.4,5.6,0.0,93.1,96.1,6.9,3.9,100,46.4,36.7,23.0,2.8,1.2,10.3,41.8,1.5,8.1,8.8,5.3,95.9,98.2,4.1,1.8,509,124.0,94.0,21.0,9.0,12.0,48.0,108.0,57.0,116.0,48.0,67.0,392,335,471.0,84.0,69.0,20.0,8.0,0.0,62.0,88.0,26.0,122.0,40.0,,300.0,221.0,327.0,107.0,73.0,19.0,6.0,8.0,26.0,50.0,12.0,50.0,50.0,39.0,237.0,210.0,11.7,15.0,19.5,26.3,8.6,13.3,14.1,22.6,16.9,19.0,24.9,32.3,16.8,18.7,23.8,32.0,15.7,22.3,24.1,34.1,13.8,21.9,20.7,31.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180703,2018-07-03,083731,ICUS,1,83,287274,82869,79824,50906,7361,5765,34292,117002,38935,38928,11105,17314,269009,277306,18265,9968,162696,27549,33723,25806,8011,0,52462,95735,7502,36935,11441,10,150264,156422,12432,6274,124578,55320,46101,29586,3836,1279,11125,50562,2138,11963,9634,7334,118745,120884,5833,3694,15548.0,11720.0,-577.0,-548.0,1234.0,-4981.0,-1520.0,13180.0,1958.0,6774.0,2619.0,-326.0,13077.0,13107.0,2471.0,2441.0,100,28.8,27.8,17.7,2.6,2.0,11.9,40.7,13.6,13.6,3.9,6.0,93.6,96.5,6.4,3.5,100,16.9,20.7,15.9,4.9,0.0,32.2,58.8,4.6,22.7,7.0,0.0,92.4,96.1,7.6,3.9,100,44.4,37.0,23.7,3.1,1.0,8.9,40.6,1.7,9.6,7.7,5.9,95.3,97.0,4.7,3.0,523,121.0,96.0,21.0,7.0,10.0,51.0,111.0,58.0,128.0,49.0,59.0,395,337,489.0,82.0,67.0,19.0,7.0,0.0,62.0,94.0,26.0,131.0,44.0,,307.0,226.0,320.0,104.0,78.0,19.0,6.0,6.0,23.0,52.0,12.0,53.0,42.0,33.0,227.0,209.0,11.7,14.5,19.3,25.1,8.4,12.3,13.9,21.6,16.6,18.9,25.1,31.1,16.0,18.5,22.4,30.8,16.7,21.1,25.7,32.7,15.3,20.7,22.1,30.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180626,2018-06-26,083731,ICUS,1,83,271726,71149,80401,51454,6127,10746,35812,103822,36977,32154,8486,17640,255932,264199,15794,7527,154088,24461,37133,28051,11065,11,53890,85652,5907,30366,8738,11,142697,148517,11391,5571,117638,46688,43268,32471,4130,1667,10489,46737,2503,10693,8653,8724,113235,115682,4403,1956,-1967.0,-3166.0,-5013.0,-484.0,914.0,-812.0,223.0,2317.0,3256.0,373.0,-831.0,798.0,188.0,629.0,-2155.0,-2596.0,100,26.2,29.6,18.9,2.3,4.0,13.2,38.2,13.6,11.8,3.1,6.5,94.2,97.2,5.8,2.8,100,15.9,24.1,18.2,7.2,0.0,35.0,55.6,3.8,19.7,5.7,0.0,92.6,96.4,7.4,3.6,100,39.7,36.8,27.6,3.5,1.4,8.9,39.7,2.1,9.1,7.4,7.4,96.3,98.3,3.7,1.7,515,122.0,97.0,23.0,7.0,12.0,53.0,105.0,57.0,123.0,43.0,65.0,394,337,481.0,82.0,73.0,20.0,8.0,,61.0,91.0,26.0,122.0,44.0,,297.0,233.0,325.0,107.0,73.0,19.0,7.0,8.0,23.0,50.0,15.0,57.0,43.0,35.0,238.0,207.0,13.6,14.6,21.0,24.3,8.6,12.3,14.6,21.2,17.8,18.8,26.4,33.3,17.3,18.6,24.6,33.0,20.2,21.7,28.4,34.3,18.7,21.0,25.4,32.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180619,2018-06-19,083731,ICUS,1,83,273693,74315,85414,51938,5213,11558,35589,101505,33721,31781,9317,16842,255744,263570,17949,10123,161175,31349,38601,28923,11788,246,49588,86060,7086,30227,9054,1119,148538,153954,12637,7221,112518,42966,46813,32617,3027,1710,10583,40027,2053,10024,8733,7253,107206,109616,5312,2902,-5678.0,-1240.0,-11574.0,1164.0,-70.0,-453.0,-181.0,14546.0,-6870.0,4462.0,530.0,-3383.0,-6501.0,-7274.0,823.0,1596.0,100,27.2,31.2,19.0,1.9,4.2,13.0,37.1,12.3,11.6,3.4,6.2,93.4,96.3,6.6,3.7,100,19.5,23.9,17.9,7.3,0.2,30.8,53.4,4.4,18.8,5.6,0.7,92.2,95.5,7.8,4.5,100,38.2,41.6,29.0,2.7,1.5,9.4,35.6,1.8,8.9,7.8,6.4,95.3,97.4,4.7,2.6,518,124.0,99.0,24.0,6.0,12.0,48.0,108.0,56.0,122.0,51.0,64.0,390,346,485.0,96.0,78.0,21.0,7.0,,57.0,93.0,27.0,118.0,50.0,16.0,316.0,253.0,312.0,105.0,71.0,19.0,7.0,8.0,22.0,48.0,11.0,51.0,39.0,30.0,225.0,194.0,13.6,14.1,21.3,24.0,8.5,11.8,14.5,19.7,17.2,17.6,25.1,31.1,16.4,17.4,23.4,30.5,20.5,23.5,28.5,36.4,20.0,21.8,26.8,32.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180612,2018-06-12,083731,ICUS,1,83,279371,75555,96988,50774,5283,12011,35770,86959,40591,27319,8787,20225,262245,270844,17126,8527,179259,38728,51951,29097,10560,2045,46452,80415,17571,30629,8216,1442,165964,172200,13295,7059,100112,36827,45037,29698,2744,1945,11058,28284,1280,8610,12491,6863,96281,98644,3831,1468,13504.0,9790.0,-609.0,185.0,1479.0,-471.0,-423.0,12889.0,278.0,2703.0,382.0,-247.0,11815.0,13701.0,1689.0,-197.0,100,27.0,34.7,18.2,1.9,4.3,12.8,31.1,14.5,9.8,3.1,7.2,93.9,96.9,6.1,3.1,100,21.6,29.0,16.2,5.9,1.1,25.9,44.9,9.8,17.1,4.6,0.8,92.6,96.1,7.4,3.9,100,36.8,45.0,29.7,2.7,1.9,11.0,28.3,1.3,8.6,12.5,6.9,96.2,98.5,3.8,1.5,493,121.0,99.0,23.0,8.0,16.0,51.0,106.0,59.0,112.0,40.0,59.0,379,334,469.0,100.0,81.0,22.0,8.0,6.0,54.0,99.0,37.0,111.0,41.0,21.0,323.0,259.0,293.0,100.0,70.0,20.0,8.0,7.0,24.0,36.0,10.0,45.0,35.0,32.0,219.0,178.0,14.0,14.5,23.1,24.8,8.3,10.8,13.9,18.0,16.5,16.7,26.0,29.6,15.7,16.0,23.0,27.3,21.6,27.5,30.5,41.1,20.4,24.9,27.2,35.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180605,2018-06-05,083731,ICUS,1,83,265867,65765,97597,50589,3804,12482,36193,74070,40313,24616,8405,20472,250430,257143,15437,8724,182459,34573,51745,32330,8064,4941,43148,72238,22969,24898,7620,7585,170444,175162,12015,7297,83408,31192,45852,23548,1029,2252,9690,18477,699,7356,8423,5249,79986,81981,3422,1427,-1126.0,612.0,7206.0,184.0,-577.0,3771.0,-264.0,-7628.0,-3719.0,-568.0,183.0,-966.0,-950.0,-1730.0,-176.0,604.0,100,24.7,36.7,19.0,1.4,4.7,13.6,27.9,15.2,9.3,3.2,7.7,94.2,96.7,5.8,3.3,100,18.9,28.4,17.7,4.4,2.7,23.6,39.6,12.6,13.6,4.2,4.2,93.4,96.0,6.6,4.0,100,37.4,55.0,28.2,1.2,2.7,11.6,22.2,0.8,8.8,10.1,6.3,95.9,98.3,4.1,1.7,484,121.0,104.0,24.0,7.0,17.0,52.0,99.0,63.0,102.0,43.0,69.0,378,345,465.0,97.0,91.0,21.0,9.0,8.0,55.0,93.0,52.0,101.0,44.0,38.0,327.0,290.0,278.0,101.0,69.0,22.0,6.0,7.0,19.0,32.0,5.0,41.0,34.0,27.0,206.0,165.0,12.4,14.1,21.5,23.6,8.8,10.8,14.6,17.6,14.7,16.3,23.8,26.3,14.5,16.2,21.5,24.5,21.6,28.4,32.1,42.1,20.8,24.8,28.3,35.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180529,2018-05-29,083731,ICUS,1,83,266993,65153,90391,50405,4381,8711,36457,81698,44032,25184,8222,21438,251380,258873,15613,8120,191277,34719,48989,34515,5281,4889,39255,79704,31738,27507,7554,6334,178957,184489,12320,6788,75716,30434,41402,17596,806,2116,8913,13705,583,7231,10222,5550,72423,74384,3293,1332,1408.0,-483.0,1065.0,-120.0,346.0,1045.0,-1016.0,-2521.0,-508.0,1176.0,-97.0,2004.0,2098.0,1334.0,-690.0,74.0,100,24.4,33.9,18.9,1.6,3.3,13.7,30.6,16.5,9.4,3.1,8.0,94.2,97.0,5.8,3.0,100,18.2,25.6,18.0,2.8,2.6,20.5,41.7,16.6,14.4,3.9,3.3,93.6,96.5,6.4,3.5,100,40.2,54.7,23.2,1.1,2.8,11.8,18.1,0.8,9.6,13.5,7.3,95.7,98.2,4.3,1.8,487,119.0,107.0,24.0,8.0,17.0,58.0,88.0,62.0,106.0,43.0,66.0,387,336,470.0,99.0,90.0,23.0,8.0,9.0,63.0,81.0,48.0,108.0,45.0,36.0,341.0,277.0,278.0,99.0,72.0,22.0,5.0,7.0,20.0,29.0,6.0,46.0,34.0,24.0,210.0,161.0,12.7,14.7,20.5,24.5,8.6,11.6,14.2,18.5,15.4,16.8,23.7,28.0,11.7,16.5,18.3,25.4,18.0,26.2,28.1,42.0,16.4,21.1,22.7,32.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180522,2018-05-22,083731,ICUS,1,83,265585,65636,89326,50525,4035,7666,37473,84219,44540,24008,8319,19434,249282,257539,16303,8046,192778,35439,49039,36415,5431,3302,40908,81923,31661,25143,7957,7027,179895,186340,12883,6438,72807,30197,40287,16275,769,2199,9122,14853,322,6702,8199,4570,69387,71199,3420,1608,7736.0,-1945.0,1717.0,91.0,45.0,698.0,1775.0,-1969.0,5428.0,-152.0,131.0,1685.0,7580.0,7735.0,156.0,1.0,100,24.7,33.6,19.0,1.5,2.9,14.1,31.7,16.8,9.0,3.1,7.3,93.9,97.0,6.1,3.0,100,18.4,25.4,18.9,2.8,1.7,21.2,42.5,16.4,13.0,4.1,3.6,93.3,96.7,6.7,3.3,100,41.5,55.3,22.4,1.1,3.0,12.5,20.4,0.4,9.2,11.3,6.3,95.3,97.8,4.7,2.2,480,121.0,107.0,24.0,8.0,15.0,58.0,87.0,63.0,99.0,41.0,68.0,385,333,466.0,104.0,90.0,23.0,8.0,5.0,62.0,82.0,49.0,105.0,41.0,37.0,341.0,275.0,272.0,100.0,69.0,22.0,5.0,7.0,20.0,28.0,5.0,42.0,35.0,26.0,208.0,157.0,12.7,14.6,20.2,24.6,8.6,12.0,14.2,19.0,15.1,16.9,23.3,28.2,11.7,16.9,18.0,26.2,17.0,25.3,27.5,39.4,15.3,21.0,21.5,32.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180515,2018-05-15,083731,ICUS,1,83,257849,67581,87609,50434,3990,6968,35698,86188,39112,24160,8188,17749,241702,249804,16147,8045,188633,38126,48898,36416,5091,2967,39470,84334,26624,26221,8321,5638,175462,181873,13171,6760,69216,29455,38711,15742,623,2277,8476,14102,240,6342,8270,3708,66240,67931,2976,1285,15419.0,4465.0,-1876.0,-1225.0,73.0,2653.0,-1344.0,7690.0,9541.0,2604.0,124.0,-2918.0,13776.0,15287.0,1643.0,132.0,100,26.2,34.0,19.6,1.5,2.7,13.8,33.4,15.2,9.4,3.2,6.9,93.7,96.9,6.3,3.1,100,20.2,25.9,19.3,2.7,1.6,20.9,44.7,14.1,13.9,4.4,3.0,93.0,96.4,7.0,3.6,100,42.6,55.9,22.7,0.9,3.3,12.2,20.4,0.3,9.2,11.9,5.4,95.7,98.1,4.3,1.9,500,123.0,105.0,24.0,8.0,15.0,56.0,104.0,59.0,107.0,40.0,59.0,383,340,485.0,107.0,86.0,23.0,8.0,5.0,59.0,100.0,47.0,106.0,45.0,32.0,343.0,282.0,267.0,100.0,70.0,22.0,5.0,9.0,17.0,29.0,4.0,43.0,30.0,22.0,200.0,157.0,12.4,14.3,20.5,23.9,8.9,11.7,14.5,18.6,15.0,16.2,22.5,27.1,11.8,16.2,18.0,25.4,16.8,25.6,27.8,39.9,15.0,21.2,21.9,32.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180508,2018-05-08,083731,ICUS,1,83,242430,63116,89485,51659,3917,4315,37042,78498,29571,21556,8064,20667,227926,234517,14504,7913,177239,35432,52365,39197,4081,170,42015,75944,17693,20185,9349,10704,165396,170306,11843,6933,65191,27684,37120,13102,476,3505,6312,13839,593,7032,4376,4302,62530,64211,2661,980,-10648.0,-2971.0,1596.0,-583.0,235.0,-2406.0,-3155.0,-8011.0,-6688.0,282.0,281.0,4401.0,-11120.0,-10592.0,472.0,-56.0,100,26.0,36.9,21.3,1.6,1.8,15.3,32.4,12.2,8.9,3.3,8.5,94.0,96.7,6.0,3.3,100,20.0,29.5,22.1,2.3,0.1,23.7,42.8,10.0,11.4,5.3,6.0,93.3,96.1,6.7,3.9,100,42.5,56.9,20.1,0.7,5.4,9.7,21.2,0.9,10.8,6.7,6.6,95.9,98.5,4.1,1.5,474,117.0,104.0,24.0,8.0,12.0,61.0,85.0,54.0,99.0,43.0,57.0,361,322,457.0,99.0,86.0,24.0,7.0,,63.0,82.0,44.0,92.0,48.0,36.0,319.0,271.0,254.0,98.0,67.0,21.0,5.0,8.0,16.0,25.0,4.0,45.0,22.0,22.0,196.0,144.0,11.4,13.7,20.5,23.9,9.7,11.9,16.1,18.9,14.2,16.4,22.7,27.0,13.9,16.1,20.6,25.0,16.8,30.3,27.7,44.1,12.3,25.3,18.2,35.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2018/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2018,COFFEE C - ICE FUTURES U.S.,180501,2018-05-01,083731,ICUS,1,83,253078,66087,87889,52242,3682,6721,40197,86509,36259,21274,7783,16266,239046,245109,14032,7969,193985,41457,56193,41395,3847,2587,44430,83359,25637,20177,8573,6861,182544,187057,11441,6928,59093,24630,31696,11478,466,3503,5817,13200,572,6583,4696,3919,56502,58052,2591,1041,-2889.0,-2547.0,9078.0,675.0,301.0,-1161.0,3731.0,-12600.0,1650.0,-4390.0,103.0,130.0,-1912.0,-2499.0,-977.0,-390.0,100,26.1,34.7,20.6,1.5,2.7,15.9,34.2,14.3,8.4,3.1,6.4,94.5,96.9,5.5,3.1,100,21.4,29.0,21.3,2.0,1.3,22.9,43.0,13.2,10.4,4.4,3.5,94.1,96.4,5.9,3.6,100,41.7,53.6,19.4,0.8,5.9,9.8,22.3,1.0,11.1,7.9,6.6,95.6,98.2,4.4,1.8,485,116.0,99.0,24.0,8.0,12.0,64.0,85.0,59.0,107.0,45.0,59.0,376,321,470.0,98.0,85.0,24.0,7.0,5.0,67.0,82.0,50.0,104.0,49.0,37.0,338.0,275.0,244.0,95.0,62.0,20.0,5.0,8.0,13.0,26.0,4.0,45.0,22.0,21.0,190.0,137.0,12.8,14.9,22.1,26.0,9.5,12.1,15.8,19.7,14.8,16.1,23.2,27.5,12.0,15.5,18.7,25.4,17.8,26.7,28.6,41.1,13.7,22.2,19.9,34.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
