source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,231017,2023-10-17,083731,ICUS,1,83,215771,52577,80164,37801,11181,4160,35371,53221,34509,22484,4822,17789,204691,205846,11080,9925,204319,49761,73033,37560,10743,3704,34660,53021,33178,21486,7509,13445,193794,194633,10525,9686,11452,2816,7131,669,866,28,2004,1493,38,5223,1538,119,10897,11213,555,239,-1921.0,-4764.0,9297.0,-1267.0,339.0,-186.0,2710.0,-8668.0,-1364.0,2200.0,-2049.0,890.0,-1781.0,-1741.0,-140.0,-180.0,100,24.4,37.2,17.5,5.2,1.9,16.4,24.7,16.0,10.4,2.2,8.2,94.9,95.4,5.1,4.6,100,24.4,35.7,18.4,5.3,1.8,17.0,26.0,16.2,10.5,3.7,6.6,94.8,95.3,5.2,4.7,100,24.6,62.3,5.8,7.6,0.2,17.5,13.0,0.3,45.6,13.4,1.0,95.2,97.9,4.8,2.1,360,96.0,88.0,22.0,11.0,16.0,69.0,61.0,65.0,53.0,24.0,41.0,300,257,360.0,95.0,87.0,22.0,11.0,15.0,69.0,61.0,63.0,56.0,25.0,41.0,297.0,255.0,108.0,46.0,25.0,7.0,11.0,5.0,9.0,4.0,,7.0,14.0,7.0,81.0,55.0,15.3,16.6,25.7,28.0,10.7,12.9,18.9,21.7,15.0,17.2,25.0,28.2,11.0,13.7,19.6,22.6,59.4,53.8,71.6,67.9,57.8,48.4,67.5,62.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,231010,2023-10-10,083731,ICUS,1,83,217692,57341,70867,39068,10842,4346,32661,61889,35873,20284,6871,16899,206472,207587,11220,10105,206464,54949,63809,38912,10421,3856,31898,61749,34473,18893,9536,12857,195838,196701,10626,9763,11228,2392,7058,613,878,33,2055,1432,108,5222,1166,211,10634,10886,594,342,7477.0,5151.0,3170.0,-711.0,44.0,98.0,-1686.0,948.0,1396.0,705.0,-563.0,1423.0,6376.0,6516.0,1101.0,961.0,100,26.3,32.6,17.9,5.0,2.0,15.0,28.4,16.5,9.3,3.2,7.8,94.8,95.4,5.2,4.6,100,26.6,30.9,18.8,5.0,1.9,15.4,29.9,16.7,9.2,4.6,6.2,94.9,95.3,5.1,4.7,100,21.3,62.9,5.5,7.8,0.3,18.3,12.8,1.0,46.5,10.4,1.9,94.7,97.0,5.3,3.0,363,95.0,86.0,22.0,11.0,17.0,58.0,70.0,55.0,52.0,30.0,40.0,285,262,363.0,95.0,85.0,22.0,11.0,16.0,58.0,70.0,53.0,53.0,31.0,40.0,283.0,260.0,109.0,46.0,24.0,8.0,11.0,5.0,9.0,5.0,,10.0,9.0,5.0,82.0,51.0,14.6,15.0,24.9,26.3,10.5,12.4,18.0,20.3,14.2,15.5,24.7,26.5,10.8,13.0,18.6,21.0,60.0,54.0,71.0,67.8,58.3,48.5,67.4,62.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,231003,2023-10-03,083731,ICUS,1,83,210215,52190,67697,39779,10798,4248,34347,60941,34477,19579,7434,15476,200096,201071,10119,9144,199322,49912,60784,39747,10369,3693,33450,60821,33186,18136,9919,11634,189758,190406,9564,8916,10893,2278,6913,541,938,46,2080,1303,108,5098,1170,187,10338,10665,555,228,14519.0,6753.0,2141.0,115.0,-297.0,25.0,1343.0,6436.0,3087.0,19.0,713.0,2320.0,13662.0,14425.0,857.0,94.0,100,24.8,32.2,18.9,5.1,2.0,16.3,29.0,16.4,9.3,3.5,7.4,95.2,95.7,4.8,4.3,100,25.0,30.5,19.9,5.2,1.9,16.8,30.5,16.6,9.1,5.0,5.8,95.2,95.5,4.8,4.5,100,20.9,63.5,5.0,8.6,0.4,19.1,12.0,1.0,46.8,10.7,1.7,94.9,97.9,5.1,2.1,373,100.0,87.0,23.0,10.0,17.0,64.0,67.0,55.0,56.0,32.0,42.0,297,265,373.0,100.0,85.0,23.0,10.0,16.0,64.0,68.0,53.0,55.0,34.0,41.0,294.0,262.0,110.0,43.0,25.0,8.0,11.0,5.0,11.0,4.0,,9.0,11.0,7.0,81.0,54.0,14.2,14.7,25.0,25.9,10.9,12.4,18.6,20.4,14.1,15.0,24.9,25.9,11.2,12.9,19.1,21.1,60.5,53.7,71.4,67.0,58.8,48.0,67.6,61.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230926,2023-09-26,083731,ICUS,1,83,195696,45437,65556,39664,11095,4223,33004,54505,31390,19560,6721,13156,186434,186646,9262,9050,184962,43261,58964,39522,10648,3605,32002,53841,30585,18326,9575,8940,176241,176158,8721,8804,10734,2176,6592,697,1002,63,1699,1361,108,5259,1171,191,10193,10488,541,246,2233.0,3074.0,-2178.0,-432.0,-108.0,-728.0,-1756.0,3940.0,295.0,1400.0,-42.0,673.0,2526.0,1852.0,-293.0,381.0,100,23.2,33.5,20.3,5.7,2.2,16.9,27.9,16.0,10.0,3.4,6.7,95.3,95.4,4.7,4.6,100,23.4,31.9,21.4,5.8,1.9,17.3,29.1,16.5,9.9,5.2,4.8,95.3,95.2,4.7,4.8,100,20.3,61.4,6.5,9.3,0.6,15.8,12.7,1.0,49.0,10.9,1.8,95.0,97.7,5.0,2.3,359,93.0,89.0,23.0,10.0,17.0,59.0,64.0,60.0,55.0,29.0,34.0,281,261,359.0,92.0,87.0,23.0,10.0,15.0,59.0,65.0,58.0,54.0,32.0,33.0,277.0,257.0,105.0,39.0,25.0,8.0,11.0,5.0,10.0,4.0,,11.0,9.0,4.0,75.0,52.0,14.0,15.7,25.2,26.1,11.9,13.3,20.0,21.3,14.0,15.9,25.0,26.2,12.1,13.7,20.5,22.1,60.3,50.0,71.3,66.1,58.5,44.3,67.6,60.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230919,2023-09-19,083731,ICUS,1,83,193463,42363,67734,40096,11203,4951,34760,50565,31095,18160,6763,12483,183908,184794,9555,8669,182690,39628,61120,39989,10778,4351,34326,50272,29921,17296,9692,8157,173668,174291,9022,8399,10773,2735,6614,652,970,55,1555,1414,53,5073,1280,117,10240,10503,533,270,-7553.0,-5978.0,4857.0,-350.0,1111.0,-772.0,2814.0,-11777.0,299.0,-1585.0,836.0,-2146.0,-7718.0,-7592.0,165.0,39.0,100,21.9,35.0,20.7,5.8,2.6,18.0,26.1,16.1,9.4,3.5,6.5,95.1,95.5,4.9,4.5,100,21.7,33.5,21.9,5.9,2.4,18.8,27.5,16.4,9.5,5.3,4.5,95.1,95.4,4.9,4.6,100,25.4,61.4,6.1,9.0,0.5,14.4,13.1,0.5,47.1,11.9,1.1,95.1,97.5,4.9,2.5,355,95.0,90.0,22.0,11.0,15.0,62.0,59.0,63.0,48.0,29.0,32.0,277,261,355.0,93.0,88.0,23.0,10.0,14.0,62.0,60.0,62.0,49.0,31.0,31.0,273.0,258.0,105.0,42.0,26.0,7.0,12.0,5.0,10.0,4.0,,7.0,11.0,5.0,75.0,55.0,14.5,14.0,24.5,24.7,12.3,12.4,20.7,20.9,14.3,14.1,24.1,24.7,12.6,12.8,21.3,21.7,61.6,50.2,74.5,65.8,59.9,44.4,70.7,60.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230912,2023-09-12,083731,ICUS,1,83,201016,48341,62877,40446,10092,5723,31946,62342,30796,19745,5927,14629,191626,192386,9390,8630,190660,45637,56442,40330,9665,5135,31448,62026,29781,19150,9041,10176,181657,182266,9003,8394,10356,2704,6435,646,957,58,1452,1270,61,4934,1225,114,9969,10120,387,236,4460.0,-1076.0,1426.0,566.0,28.0,1171.0,573.0,-65.0,1267.0,763.0,-472.0,351.0,3615.0,3706.0,845.0,754.0,100,24.0,31.3,20.1,5.0,2.8,15.9,31.0,15.3,9.8,2.9,7.3,95.3,95.7,4.7,4.3,100,23.9,29.6,21.2,5.1,2.7,16.5,32.5,15.6,10.0,4.7,5.3,95.3,95.6,4.7,4.4,100,26.1,62.1,6.2,9.2,0.6,14.0,12.3,0.6,47.6,11.8,1.1,96.3,97.7,3.7,2.3,359,95.0,88.0,23.0,9.0,15.0,60.0,69.0,62.0,51.0,28.0,31.0,280,260,359.0,94.0,85.0,23.0,9.0,14.0,60.0,69.0,60.0,55.0,28.0,31.0,277.0,256.0,100.0,40.0,24.0,8.0,11.0,5.0,8.0,,,6.0,11.0,6.0,72.0,51.0,14.3,14.8,25.7,25.9,12.0,12.9,20.6,22.0,13.7,14.7,25.3,25.7,12.5,13.5,21.1,22.8,62.9,50.3,75.5,65.9,60.8,44.1,71.4,59.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230905,2023-09-05,083731,ICUS,1,83,196556,49417,61451,39880,10064,4552,31373,62407,29529,18982,6399,14278,188011,188680,8545,7876,186460,46796,54994,39775,9637,3957,30674,62113,28767,18336,9432,9883,178188,178783,8272,7677,10096,2621,6457,641,963,59,1400,995,61,4907,1228,134,9823,9897,273,199,3451.0,338.0,2182.0,-1637.0,-489.0,662.0,663.0,-479.0,64.0,2071.0,199.0,1269.0,3430.0,3408.0,21.0,43.0,100,25.1,31.3,20.3,5.1,2.3,16.0,31.8,15.0,9.7,3.3,7.3,95.7,96.0,4.3,4.0,100,25.1,29.5,21.3,5.2,2.1,16.5,33.3,15.4,9.8,5.1,5.3,95.6,95.9,4.4,4.1,100,26.0,64.0,6.3,9.5,0.6,13.9,9.9,0.6,48.6,12.2,1.3,97.3,98.0,2.7,2.0,366,96.0,85.0,23.0,9.0,15.0,57.0,74.0,59.0,54.0,29.0,35.0,284,263,366.0,95.0,82.0,23.0,9.0,14.0,58.0,73.0,57.0,58.0,29.0,35.0,281.0,259.0,101.0,39.0,24.0,7.0,12.0,6.0,9.0,,,5.0,13.0,7.0,73.0,54.0,15.6,15.2,26.7,26.7,12.1,13.4,20.6,22.2,14.9,15.4,26.2,26.4,12.7,14.0,21.1,23.0,64.0,48.5,76.7,64.7,61.9,42.2,72.5,58.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230829,2023-08-29,083731,ICUS,1,83,193105,49079,59269,41517,10553,3890,30710,62886,29465,16911,6200,13009,184581,185272,8524,7833,998,998,980,0,0,0,0,0,0,0,0,0,998,980,0,18,192107,48081,58289,41517,10553,3890,30710,62886,29465,16911,6200,13009,183583,184292,8524,7815,2099.0,310.0,1977.0,-192.0,-168.0,-738.0,3588.0,1017.0,-78.0,363.0,1333.0,-918.0,2335.0,2425.0,-236.0,-326.0,100,25.4,30.7,21.5,5.5,2.0,15.9,32.6,15.3,8.8,3.2,6.7,95.6,95.9,4.4,4.1,100,100.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,98.2,0.0,1.8,100,25.0,30.3,21.6,5.5,2.0,16.0,32.7,15.3,8.8,3.2,6.8,95.6,95.9,4.4,4.1,354,95.0,83.0,22.0,10.0,15.0,60.0,69.0,56.0,47.0,29.0,32.0,275,251,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,353.0,94.0,83.0,22.0,10.0,15.0,60.0,69.0,56.0,47.0,29.0,32.0,274.0,251.0,16.5,15.8,27.7,27.1,12.5,13.5,20.6,22.4,99.4,98.2,100.0,98.2,99.4,98.2,100.0,98.2,16.4,15.8,27.5,27.2,12.5,13.5,20.7,22.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230822,2023-08-22,083731,ICUS,1,83,191006,48769,57292,41709,10721,4628,27122,61869,29543,16548,4867,13927,182246,182847,8760,8159,1655,1608,712,47,885,0,0,0,0,0,7,0,1655,1604,0,51,189351,47161,56580,41698,9872,4592,27122,61869,29543,16553,4865,13922,180591,181243,8760,8108,6558.0,3431.0,-991.0,-315.0,51.0,831.0,1693.0,9611.0,3451.0,2886.0,-654.0,-5038.0,6939.0,7261.0,-381.0,-703.0,100,25.5,30.0,21.8,5.6,2.4,14.2,32.4,15.5,8.7,2.5,7.3,95.4,95.7,4.6,4.3,100,97.2,43.0,2.8,53.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,100.0,96.9,0.0,3.1,100,24.9,29.9,22.0,5.2,2.4,14.3,32.7,15.6,8.7,2.6,7.4,95.4,95.7,4.6,4.3,356,92.0,81.0,21.0,11.0,15.0,50.0,75.0,58.0,57.0,26.0,36.0,275,255,21.0,7.0,9.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,13.0,355.0,91.0,80.0,21.0,11.0,15.0,50.0,75.0,58.0,57.0,26.0,36.0,274.0,254.0,16.5,15.4,28.1,26.6,12.6,13.4,20.4,22.2,89.5,92.7,100.0,96.4,89.5,92.7,100.0,96.4,16.4,15.5,27.9,26.6,12.7,13.2,20.6,22.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230815,2023-08-15,083731,ICUS,1,83,184448,45338,58283,42024,10670,3797,25429,52258,26092,13662,5521,18965,175307,175586,9141,8862,16792,7703,5053,1994,1808,9,3579,3340,246,1050,4952,5,14586,15413,2206,1379,167656,37635,53230,40127,8959,3691,23579,50647,24117,16711,4668,14861,160721,160173,6935,7483,-3713.0,4737.0,-5553.0,1982.0,-714.0,-1305.0,-1214.0,11914.0,-1811.0,28.0,-958.0,-6117.0,-3700.0,-4544.0,-13.0,831.0,100,24.6,31.6,22.8,5.8,2.1,13.8,28.3,14.1,7.4,3.0,10.3,95.0,95.2,5.0,4.8,100,45.9,30.1,11.9,10.8,0.1,21.3,19.9,1.5,6.3,29.5,0.0,86.9,91.8,13.1,8.2,100,22.4,31.7,23.9,5.3,2.2,14.1,30.2,14.4,10.0,2.8,8.9,95.9,95.5,4.1,4.5,358,94.0,83.0,21.0,10.0,16.0,47.0,81.0,57.0,48.0,33.0,44.0,276,269,180.0,46.0,39.0,13.0,5.0,,24.0,22.0,4.0,18.0,18.0,,105.0,87.0,348.0,89.0,81.0,21.0,10.0,14.0,45.0,79.0,52.0,52.0,31.0,36.0,264.0,252.0,16.1,15.2,27.3,25.7,13.0,13.3,20.8,21.3,36.3,35.2,45.9,54.7,36.1,34.8,45.5,54.1,15.6,16.0,27.3,26.8,14.2,13.8,22.3,21.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230808,2023-08-08,083731,ICUS,1,83,188161,40601,63836,40042,11384,5102,26643,40344,27903,13634,6479,25082,179007,180130,9154,8031,55553,12814,16238,8429,3479,21,18818,16572,1603,9877,13743,41,51603,51697,3950,3856,132608,27787,47598,32981,9273,3713,18466,34413,15659,19425,8404,9373,127404,128433,5204,4175,-10041.0,-4390.0,-4163.0,764.0,-1061.0,-1421.0,-1946.0,571.0,-3926.0,309.0,-615.0,838.0,-9772.0,-9777.0,-269.0,-264.0,100,21.6,33.9,21.3,6.1,2.7,14.2,21.4,14.8,7.2,3.4,13.3,95.1,95.7,4.9,4.3,100,23.1,29.2,15.2,6.3,0.0,33.9,29.8,2.9,17.8,24.7,0.1,92.9,93.1,7.1,6.9,100,21.0,35.9,24.9,7.0,2.8,13.9,26.0,11.8,14.6,6.3,7.1,96.1,96.9,3.9,3.1,347,94.0,85.0,21.0,9.0,16.0,54.0,64.0,64.0,47.0,35.0,47.0,277,273,286.0,46.0,58.0,16.0,9.0,,48.0,43.0,20.0,35.0,38.0,,154.0,162.0,304.0,89.0,76.0,19.0,10.0,13.0,40.0,59.0,38.0,41.0,31.0,31.0,236.0,216.0,14.9,14.2,25.4,24.6,12.0,12.6,19.5,20.1,25.2,24.5,37.2,39.6,25.2,24.2,36.4,39.2,17.3,14.5,28.4,26.0,15.0,12.6,24.7,22.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230801,2023-08-01,083731,ICUS,1,83,198202,44991,67999,39278,12445,6523,28589,39773,31829,13325,7094,24244,188779,189907,9423,8295,81737,21266,18778,12519,6407,133,29644,31694,3893,9173,16163,33,76661,77101,5076,4636,116465,23725,49221,29958,9237,3191,14379,23513,12502,18503,5282,9860,112118,112806,4347,3659,385.0,-1655.0,-52.0,534.0,109.0,153.0,-383.0,-3462.0,-2729.0,-703.0,1364.0,4685.0,-98.0,68.0,483.0,317.0,100,22.7,34.3,19.8,6.3,3.3,14.4,20.1,16.1,6.7,3.6,12.2,95.2,95.8,4.8,4.2,100,26.0,23.0,15.3,7.8,0.2,36.3,38.8,4.8,11.2,19.8,0.0,93.8,94.3,6.2,5.7,100,20.4,42.3,25.7,7.9,2.7,12.3,20.2,10.7,15.9,4.5,8.5,96.3,96.9,3.7,3.1,360,94.0,85.0,20.0,11.0,18.0,63.0,61.0,67.0,52.0,36.0,47.0,294,272,324.0,48.0,55.0,17.0,12.0,,58.0,59.0,30.0,40.0,42.0,,179.0,186.0,284.0,86.0,77.0,18.0,10.0,13.0,35.0,46.0,28.0,43.0,25.0,32.0,222.0,197.0,15.0,14.6,25.5,24.8,11.7,12.3,19.3,19.4,21.7,24.0,32.6,36.8,21.6,23.9,31.7,36.3,19.0,18.0,29.5,28.4,16.2,15.5,26.1,23.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230725,2023-07-25,083731,ICUS,1,83,197817,46646,68051,38744,12336,6370,28972,43235,34558,14028,5730,19559,188877,189839,8940,7978,87480,23397,19418,11616,7558,133,33735,39710,5150,8277,10620,135,82443,82724,5037,4756,110337,23249,48633,31443,9093,1922,14042,22330,10603,14505,3864,10670,106434,107115,3903,3222,506.0,-2245.0,157.0,1000.0,-86.0,1953.0,-435.0,-1561.0,-997.0,197.0,283.0,1159.0,632.0,908.0,-126.0,-402.0,100,23.6,34.4,19.6,6.2,3.2,14.6,21.9,17.5,7.1,2.9,9.9,95.5,96.0,4.5,4.0,100,26.7,22.2,13.3,8.6,0.2,38.6,45.4,5.9,9.5,12.1,0.2,94.2,94.6,5.8,5.4,100,21.1,44.1,28.5,8.2,1.7,12.7,20.2,9.6,13.1,3.5,9.7,96.5,97.1,3.5,2.9,362,95.0,83.0,20.0,10.0,17.0,60.0,69.0,66.0,51.0,32.0,48.0,293,273,335.0,56.0,52.0,17.0,11.0,,65.0,62.0,28.0,41.0,38.0,,192.0,183.0,275.0,85.0,73.0,17.0,10.0,12.0,37.0,40.0,26.0,41.0,29.0,31.0,215.0,188.0,15.1,15.1,25.7,24.9,11.6,12.2,18.9,19.1,20.4,24.3,31.0,36.3,20.4,23.3,30.7,35.3,20.7,20.1,31.6,32.0,18.1,16.5,27.3,26.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
