source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160719,2016-07-19,083731,ICUS,1,83,186943,46026,117379,31770,10099,3297,50162,14257,9987,14309,7111,18048,173599,180178,13344,6765,95859,14241,48382,17133,9922,18,40493,16257,857,13762,15932,252,86756,91620,9103,4239,91084,31785,68997,16743,2283,1173,15968,4299,2831,14704,5336,3639,86843,88558,4241,2526,6422.0,2317.0,1840.0,-1059.0,-747.0,1130.0,1103.0,507.0,1110.0,373.0,275.0,1772.0,6746.0,5887.0,-324.0,535.0,100,24.6,62.8,17.0,5.4,1.8,26.8,7.6,5.3,7.7,3.8,9.7,92.9,96.4,7.1,3.6,100,14.9,50.5,17.9,10.4,0.0,42.2,17.0,0.9,14.4,16.6,0.3,90.5,95.6,9.5,4.4,100,34.9,75.8,18.4,2.5,1.3,17.5,4.7,3.1,16.1,5.9,4.0,95.3,97.2,4.7,2.8,409,99.0,98.0,22.0,10.0,10.0,87.0,31.0,35.0,76.0,44.0,68.0,351,248,384.0,45.0,83.0,20.0,11.0,,72.0,41.0,15.0,75.0,49.0,4.0,224.0,193.0,289.0,84.0,82.0,23.0,4.0,7.0,43.0,14.0,15.0,59.0,35.0,31.0,235.0,167.0,14.6,18.9,22.4,29.8,12.8,16.1,19.5,25.2,18.0,17.9,28.7,29.1,17.8,17.8,28.2,29.0,16.9,26.3,28.4,40.3,14.9,20.3,24.0,29.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160712,2016-07-12,083731,ICUS,1,83,180521,43709,115539,32829,10846,2167,49059,13750,8877,13936,6836,16276,166853,174291,13668,6230,97405,13511,53254,18194,9614,82,41299,14982,840,13663,14278,266,87855,93316,9550,4089,83116,30198,62285,15670,2267,1050,13160,4168,2637,12550,4835,3733,78998,80975,4118,2141,3955.0,-531.0,5523.0,-572.0,381.0,210.0,3543.0,560.0,-735.0,505.0,-1291.0,403.0,2823.0,5051.0,1132.0,-1096.0,100,24.2,64.0,18.2,6.0,1.2,27.2,7.6,4.9,7.7,3.8,9.0,92.4,96.5,7.6,3.5,100,13.9,54.7,18.7,9.9,0.1,42.4,15.4,0.9,14.0,14.7,0.3,90.2,95.8,9.8,4.2,100,36.3,74.9,18.9,2.7,1.3,15.8,5.0,3.2,15.1,5.8,4.5,95.0,97.4,5.0,2.6,398,98.0,102.0,22.0,10.0,10.0,85.0,32.0,31.0,71.0,40.0,62.0,337,242,378.0,44.0,91.0,21.0,10.0,,73.0,39.0,14.0,67.0,47.0,5.0,216.0,197.0,270.0,85.0,82.0,23.0,4.0,8.0,41.0,12.0,14.0,51.0,29.0,26.0,223.0,156.0,14.5,18.8,22.7,30.0,13.1,15.8,19.8,25.5,17.8,18.7,27.8,30.0,17.8,18.7,26.8,29.6,17.2,25.3,28.3,39.3,14.7,18.6,24.3,28.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160705,2016-07-05,083731,ICUS,1,83,176566,44240,110016,33401,10465,1957,45516,13190,9612,13431,8127,15873,164030,169240,12536,7326,99469,14579,55748,18904,9415,19,41520,12635,1460,14056,15120,205,90743,94602,8726,4867,77097,29661,54268,15595,2148,840,9800,6359,2348,11683,5315,3360,73287,74638,3810,2459,4420.0,-2299.0,2781.0,1188.0,216.0,-65.0,1003.0,-1789.0,-399.0,1008.0,-35.0,3197.0,3633.0,3906.0,787.0,514.0,100,25.1,62.3,18.9,5.9,1.1,25.8,7.5,5.4,7.6,4.6,9.0,92.9,95.9,7.1,4.1,100,14.7,56.0,19.0,9.5,0.0,41.7,12.7,1.5,14.1,15.2,0.2,91.2,95.1,8.8,4.9,100,38.5,70.4,20.2,2.8,1.1,12.7,8.2,3.0,15.2,6.9,4.4,95.1,96.8,4.9,3.2,410,100.0,105.0,21.0,10.0,10.0,80.0,34.0,29.0,78.0,45.0,63.0,342,248,388.0,46.0,90.0,20.0,10.0,,72.0,37.0,12.0,72.0,52.0,,218.0,198.0,273.0,87.0,82.0,23.0,4.0,7.0,37.0,14.0,12.0,52.0,31.0,31.0,225.0,159.0,14.3,17.7,22.7,28.9,12.9,15.8,19.9,24.7,18.4,19.1,28.9,30.6,18.4,19.1,28.1,30.4,17.9,23.9,27.6,38.8,14.5,19.0,22.7,29.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160628,2016-06-28,083731,ICUS,1,83,172146,46539,107235,32213,10249,2022,44513,14979,10011,12423,8162,12676,160397,165334,11749,6812,97418,16880,54009,17969,9255,60,41550,14210,1143,11753,13813,142,89497,92632,7921,4786,74728,29659,53226,15360,2110,846,9534,7340,2297,10268,3947,2936,70900,72702,3828,2026,-2763.0,1226.0,1386.0,12.0,1226.0,-6.0,1611.0,-384.0,-3772.0,-327.0,254.0,-1127.0,-2383.0,-2423.0,-380.0,-340.0,100,27.0,62.3,18.7,6.0,1.2,25.9,8.7,5.8,7.2,4.7,7.4,93.2,96.0,6.8,4.0,100,17.3,55.4,18.4,9.5,0.1,42.7,14.6,1.2,12.1,14.2,0.1,91.9,95.1,8.1,4.9,100,39.7,71.2,20.6,2.8,1.1,12.8,9.8,3.1,13.7,5.3,3.9,94.9,97.3,5.1,2.7,397,100.0,102.0,21.0,10.0,10.0,75.0,35.0,33.0,75.0,45.0,52.0,327,242,377.0,49.0,93.0,20.0,11.0,,68.0,35.0,17.0,67.0,51.0,,213.0,203.0,261.0,85.0,77.0,22.0,4.0,8.0,33.0,15.0,11.0,52.0,23.0,25.0,212.0,147.0,14.7,17.8,24.1,29.3,12.7,15.5,20.1,25.0,19.8,18.6,31.0,30.5,19.1,18.6,29.8,30.5,18.7,25.5,28.9,41.6,15.6,20.6,23.9,32.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160621,2016-06-21,083731,ICUS,1,83,174909,45313,105849,32201,9023,2028,42902,15363,13783,12750,7908,13803,162780,167757,12129,7152,103559,17156,59788,18275,9481,34,43401,12645,2787,13200,13452,177,95030,98364,8529,5195,71350,28157,46061,15036,652,884,9246,12463,1251,10208,5114,2968,67750,69393,3600,1957,-7269.0,-6220.0,1696.0,-49.0,-641.0,-2464.0,5160.0,-2066.0,-884.0,345.0,54.0,-1931.0,-6043.0,-6236.0,-1226.0,-1033.0,100,25.9,60.5,18.4,5.2,1.2,24.5,8.8,7.9,7.3,4.5,7.9,93.1,95.9,6.9,4.1,100,16.6,57.7,17.6,9.2,0.0,41.9,12.2,2.7,12.7,13.0,0.2,91.8,95.0,8.2,5.0,100,39.5,64.6,21.1,0.9,1.2,13.0,17.5,1.8,14.3,7.2,4.2,95.0,97.3,5.0,2.7,406,98.0,102.0,22.0,10.0,10.0,79.0,36.0,32.0,81.0,40.0,56.0,332,248,386.0,52.0,95.0,21.0,11.0,,75.0,34.0,16.0,74.0,47.0,5.0,229.0,203.0,260.0,85.0,75.0,22.0,,8.0,33.0,16.0,11.0,47.0,29.0,26.0,211.0,148.0,13.3,17.2,23.2,29.4,12.0,14.7,19.5,23.3,18.7,19.3,30.9,30.6,17.7,19.2,27.2,30.5,18.1,26.2,28.4,43.0,16.2,22.6,24.7,34.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160614,2016-06-14,083731,ICUS,1,83,182178,51533,104153,32250,9664,4492,37742,17429,14667,12405,7854,15734,168823,173993,13355,8185,113049,23194,60617,18964,10716,1713,38086,13687,5088,14393,12880,2024,103462,106725,9587,6324,69129,28339,43536,15201,863,864,8109,12195,1126,9147,6109,2575,65361,67268,3768,1861,-6647.0,-5540.0,9163.0,-434.0,849.0,-1271.0,5996.0,-10158.0,-4500.0,140.0,-30.0,-669.0,-6278.0,-6616.0,-369.0,-31.0,100,28.3,57.2,17.7,5.3,2.5,20.7,9.6,8.1,6.8,4.3,8.6,92.7,95.5,7.3,4.5,100,20.5,53.6,16.8,9.5,1.5,33.7,12.1,4.5,12.7,11.4,1.8,91.5,94.4,8.5,5.6,100,41.0,63.0,22.0,1.2,1.2,11.7,17.6,1.6,13.2,8.8,3.7,94.5,97.3,5.5,2.7,399,101.0,98.0,22.0,10.0,13.0,75.0,40.0,42.0,70.0,45.0,62.0,337,262,383.0,72.0,93.0,23.0,9.0,7.0,72.0,38.0,32.0,74.0,43.0,21.0,266.0,226.0,244.0,86.0,67.0,21.0,5.0,8.0,29.0,15.0,12.0,39.0,31.0,21.0,197.0,139.0,13.2,16.7,22.6,27.9,10.2,13.2,17.4,21.5,17.2,18.3,29.2,29.5,14.2,18.2,24.3,28.4,18.6,27.1,28.5,44.0,16.1,22.9,24.5,34.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160607,2016-06-07,083731,ICUS,1,83,188825,57073,94990,32684,8815,5763,31746,27587,19167,12265,7884,16403,175101,180609,13724,8216,125237,28989,56448,22733,10121,2089,33663,23713,8936,12443,11179,6027,114880,118513,10357,6724,63588,28084,38542,12135,878,1490,7411,13202,903,7701,4584,2497,60221,62096,3367,1492,-8017.0,-4330.0,3906.0,1827.0,-581.0,-4203.0,3826.0,-4624.0,3432.0,-149.0,999.0,-7411.0,-7008.0,-8482.0,-1009.0,465.0,100,30.2,50.3,17.3,4.7,3.1,16.8,14.6,10.2,6.5,4.2,8.7,92.7,95.6,7.3,4.4,100,23.1,45.1,18.2,8.1,1.7,26.9,18.9,7.1,9.9,8.9,4.8,91.7,94.6,8.3,5.4,100,44.2,60.6,19.1,1.4,2.3,11.7,20.8,1.4,12.1,7.2,3.9,94.7,97.7,5.3,2.3,396,108.0,99.0,23.0,8.0,13.0,61.0,46.0,44.0,74.0,43.0,61.0,338,261,382.0,84.0,90.0,24.0,9.0,9.0,61.0,43.0,31.0,74.0,43.0,42.0,281.0,235.0,238.0,89.0,68.0,19.0,4.0,6.0,25.0,14.0,14.0,42.0,25.0,20.0,194.0,135.0,12.6,14.1,21.7,24.5,9.9,11.6,16.2,18.7,16.3,14.9,27.6,25.5,13.6,14.5,21.7,24.0,18.6,25.9,28.4,42.7,16.8,24.3,25.3,34.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160531,2016-05-31,083731,ICUS,1,83,196842,61403,91084,30857,9396,9966,27920,32211,15735,12414,6885,23814,182109,189091,14733,7751,136875,35132,53614,21878,10447,6236,29345,31868,6377,15209,10642,11102,125279,130286,11596,6589,59967,26271,37470,11263,1233,1446,7112,8880,821,7653,6691,2264,56830,58805,3137,1162,10079.0,3384.0,-4346.0,-582.0,-290.0,2814.0,-3640.0,7113.0,1259.0,1984.0,215.0,2821.0,8040.0,9586.0,2039.0,493.0,100,31.2,46.3,15.7,4.8,5.1,14.2,16.4,8.0,6.3,3.5,12.1,92.5,96.1,7.5,3.9,100,25.7,39.2,16.0,7.6,4.6,21.4,23.3,4.7,11.1,7.8,8.1,91.5,95.2,8.5,4.8,100,43.8,62.5,18.8,2.1,2.4,11.9,14.8,1.4,12.8,11.2,3.8,94.8,98.1,5.2,1.9,393,107.0,95.0,22.0,10.0,14.0,44.0,60.0,44.0,75.0,42.0,59.0,320,269,380.0,92.0,84.0,24.0,9.0,10.0,42.0,59.0,31.0,74.0,44.0,36.0,272.0,239.0,228.0,86.0,66.0,19.0,5.0,6.0,23.0,10.0,11.0,36.0,28.0,18.0,184.0,129.0,12.7,12.5,21.4,22.1,9.4,10.2,15.5,16.8,16.4,13.0,27.6,21.8,13.8,12.2,21.6,20.7,18.6,26.9,27.9,43.3,17.4,23.1,26.2,36.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160524,2016-05-24,083731,ICUS,1,83,186763,58019,95430,31439,9686,7152,31560,25098,14476,10430,6670,20993,174069,179505,12694,7258,129201,32532,58734,22491,10540,4015,35127,25963,3842,12365,10771,9105,119477,122970,9724,6231,57562,25487,36696,10763,961,1322,6401,9103,666,7393,5227,2560,54592,56535,2970,1027,-721.0,4040.0,-6977.0,-1353.0,-323.0,1611.0,-6525.0,4761.0,335.0,182.0,-30.0,-518.0,-2228.0,-1141.0,1507.0,420.0,100,31.1,51.1,16.8,5.2,3.8,16.9,13.4,7.8,5.6,3.6,11.2,93.2,96.1,6.8,3.9,100,25.2,45.5,17.4,8.2,3.1,27.2,20.1,3.0,9.6,8.3,7.0,92.5,95.2,7.5,4.8,100,44.3,63.8,18.7,1.7,2.3,11.1,15.8,1.2,12.8,9.1,4.4,94.8,98.2,5.2,1.8,386,108.0,97.0,23.0,10.0,14.0,51.0,55.0,49.0,57.0,48.0,62.0,320,273,372.0,89.0,89.0,23.0,10.0,10.0,50.0,53.0,39.0,57.0,48.0,40.0,270.0,247.0,232.0,87.0,68.0,20.0,4.0,6.0,22.0,11.0,10.0,37.0,29.0,17.0,185.0,130.0,13.4,13.5,22.6,23.3,10.2,11.1,17.1,18.1,17.9,13.9,28.9,24.1,14.7,13.7,24.4,22.2,19.4,27.7,28.8,43.6,18.1,23.1,27.0,36.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160517,2016-05-17,083731,ICUS,1,83,187484,53979,102407,32792,10009,5541,38085,20337,14141,10248,6700,21511,176297,180646,11187,6838,132868,29890,68193,24802,10557,2781,40722,20345,4749,11709,10609,9882,124535,127116,8333,5752,54616,24089,34214,9549,1011,1201,6104,8733,651,7225,4777,2943,51762,53530,2854,1086,-1772.0,-2266.0,7297.0,-862.0,1062.0,453.0,5053.0,-9211.0,-1695.0,-1526.0,352.0,44.0,-799.0,-1698.0,-973.0,-74.0,100,28.8,54.6,17.5,5.3,3.0,20.3,10.8,7.5,5.5,3.6,11.5,94.0,96.4,6.0,3.6,100,22.5,51.3,18.7,7.9,2.1,30.6,15.3,3.6,8.8,8.0,7.4,93.7,95.7,6.3,4.3,100,44.1,62.6,17.5,1.9,2.2,11.2,16.0,1.2,13.2,8.7,5.4,94.8,98.0,5.2,2.0,385,104.0,95.0,23.0,9.0,13.0,71.0,43.0,40.0,54.0,46.0,61.0,325,254,372.0,83.0,89.0,23.0,9.0,9.0,69.0,41.0,31.0,53.0,48.0,38.0,273.0,230.0,220.0,88.0,64.0,19.0,5.0,6.0,19.0,10.0,9.0,37.0,22.0,20.0,181.0,124.0,14.3,15.3,23.6,25.1,10.7,12.4,17.6,20.1,18.8,15.0,29.8,25.9,16.2,14.9,24.1,23.9,20.8,28.9,30.6,43.6,19.2,24.9,28.2,36.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160510,2016-05-10,083731,ICUS,1,83,189256,56245,95110,33654,8947,5088,33032,29548,15836,11774,6348,21467,177096,182344,12160,6912,135146,32930,60419,23510,9451,3348,34558,27160,8499,12622,9673,10560,126027,129110,9119,6036,54110,23315,34691,11219,571,665,5205,9119,606,6609,4132,3450,51069,53234,3041,876,-3557.0,-2352.0,4891.0,574.0,-431.0,15.0,451.0,-8203.0,935.0,-1192.0,281.0,-561.0,-2130.0,-3073.0,-1427.0,-484.0,100,29.7,50.3,17.8,4.7,2.7,17.5,15.6,8.4,6.2,3.4,11.3,93.6,96.3,6.4,3.7,100,24.4,44.7,17.4,7.0,2.5,25.6,20.1,6.3,9.3,7.2,7.8,93.3,95.5,6.7,4.5,100,43.1,64.1,20.7,1.1,1.2,9.6,16.9,1.1,12.2,7.6,6.4,94.4,98.4,5.6,1.6,382,107.0,95.0,23.0,8.0,13.0,56.0,48.0,34.0,70.0,38.0,61.0,316,257,371.0,92.0,88.0,23.0,9.0,9.0,55.0,46.0,24.0,68.0,44.0,36.0,275.0,226.0,223.0,86.0,65.0,22.0,,5.0,20.0,9.0,8.0,39.0,23.0,21.0,181.0,125.0,13.8,16.0,22.9,26.7,10.6,12.0,16.7,19.4,17.7,15.3,28.2,25.6,14.4,14.2,21.9,22.2,19.0,33.4,29.1,48.2,18.1,30.8,27.5,42.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_hist_2006_2016/F_DisAgg16_16.xls,disaggregated_futures_only,fut_disagg_xls_hist_2006_2016,COFFEE C - ICE FUTURES U.S.,160503,2016-05-03,083731,ICUS,1,83,192813,58597,90219,33080,9378,5073,32581,37751,14901,12966,6067,22028,179226,185417,13587,7396,140018,35938,55352,21858,9539,3840,33513,35486,8289,14658,9744,11160,129256,133410,10762,6608,52795,22659,34867,11984,601,471,5062,8259,618,6688,4703,2488,49970,52007,2825,788,13889.0,8431.0,-6265.0,-3042.0,220.0,-69.0,-2279.0,10131.0,4200.0,2208.0,1353.0,3175.0,12624.0,12745.0,1265.0,1144.0,100,30.4,46.8,17.2,4.9,2.6,16.9,19.6,7.7,6.7,3.1,11.4,93.0,96.2,7.0,3.8,100,25.7,39.5,15.6,6.8,2.7,23.9,25.3,5.9,10.5,7.0,8.0,92.3,95.3,7.7,4.7,100,42.9,66.0,22.7,1.1,0.9,9.6,15.6,1.2,12.7,8.9,4.7,94.6,98.5,5.4,1.5,387,107.0,95.0,23.0,8.0,12.0,51.0,59.0,38.0,67.0,42.0,53.0,302,270,375.0,94.0,86.0,23.0,9.0,7.0,49.0,57.0,29.0,66.0,47.0,31.0,265.0,237.0,220.0,86.0,66.0,19.0,4.0,5.0,19.0,10.0,8.0,39.0,22.0,18.0,181.0,120.0,12.8,13.8,21.8,24.2,10.0,11.2,16.2,19.1,16.1,14.4,25.8,25.7,14.0,13.6,21.4,22.6,18.2,35.3,28.8,49.3,17.7,31.1,27.9,44.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
