source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,201020,2020-10-20,083731,ICUS,1,83,273627,90171,149661,41942,28616,8412,41638,23098,28226,24773,2605,23376,258538,263994,15089,9633,241429,74336,125212,38843,28050,6272,43326,26007,22859,23293,5603,18239,227168,232242,14261,9187,32198,15835,24449,4097,1564,1142,3665,2444,14,4905,427,1712,31370,31752,828,446,-17.0,4155.0,-2155.0,-1379.0,-364.0,11.0,-2498.0,4693.0,-332.0,946.0,-727.0,-1920.0,-1017.0,-794.0,1000.0,777.0,100,33.0,54.7,15.3,10.5,3.1,15.2,8.4,10.3,9.1,1.0,8.5,94.5,96.5,5.5,3.5,100,30.8,51.9,16.1,11.6,2.6,17.9,10.8,9.5,9.6,2.3,7.6,94.1,96.2,5.9,3.8,100,49.2,75.9,12.7,4.9,3.5,11.4,7.6,0.0,15.2,1.3,5.3,97.4,98.6,2.6,1.4,396,103.0,89.0,25.0,16.0,17.0,68.0,42.0,51.0,81.0,26.0,52.0,339,251,394.0,100.0,86.0,24.0,17.0,16.0,67.0,45.0,48.0,80.0,28.0,49.0,330.0,245.0,134.0,58.0,44.0,9.0,8.0,6.0,8.0,4.0,,18.0,8.0,9.0,102.0,72.0,17.3,22.6,26.7,34.7,9.5,15.5,15.6,23.1,17.0,21.4,26.9,32.9,10.4,14.2,17.6,22.3,41.9,45.1,53.6,63.0,40.8,44.8,51.9,61.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,201013,2020-10-13,083731,ICUS,1,83,273644,86016,151816,43321,28980,8401,44136,18405,28558,23827,3332,25296,259555,264788,14089,8856,241705,70020,128105,40339,28344,6339,45728,20993,23414,22743,6229,19874,228457,233298,13248,8407,31939,15996,23711,4027,1681,1017,3532,2536,20,4845,864,1661,31098,31490,841,449,-4920.0,2196.0,212.0,447.0,1625.0,-468.0,-1602.0,457.0,-5972.0,624.0,-156.0,440.0,-4335.0,-3862.0,-585.0,-1058.0,100,31.4,55.5,15.8,10.6,3.1,16.1,6.7,10.4,8.7,1.2,9.2,94.9,96.8,5.1,3.2,100,29.0,53.0,16.7,11.7,2.6,18.9,8.7,9.7,9.4,2.6,8.2,94.5,96.5,5.5,3.5,100,50.1,74.2,12.6,5.3,3.2,11.1,7.9,0.1,15.2,2.7,5.2,97.4,98.6,2.6,1.4,387,100.0,93.0,26.0,15.0,17.0,67.0,40.0,47.0,75.0,26.0,50.0,325,249,385.0,97.0,91.0,25.0,16.0,16.0,66.0,43.0,44.0,74.0,26.0,47.0,316.0,244.0,135.0,56.0,46.0,9.0,7.0,6.0,8.0,4.0,,18.0,9.0,9.0,101.0,73.0,17.1,23.1,26.4,35.3,9.5,15.7,15.7,23.3,16.8,21.6,26.6,33.6,10.1,15.0,17.4,23.2,41.3,45.2,52.8,64.2,40.1,45.2,51.2,61.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,201006,2020-10-06,083731,ICUS,1,83,278564,83820,151604,42874,27355,8869,45738,17948,34530,23203,3488,24856,263890,268650,14674,9914,247243,68037,128083,40139,26980,6570,47758,20343,29281,21598,6507,20075,233458,237839,13785,9404,31321,15783,23521,3985,1625,1049,3229,2854,0,4925,301,1461,30432,30811,889,510,347.0,5869.0,-1476.0,377.0,305.0,876.0,-3685.0,3329.0,-2336.0,478.0,890.0,-1454.0,125.0,134.0,222.0,213.0,100,30.1,54.4,15.4,9.8,3.2,16.4,6.4,12.4,8.3,1.3,8.9,94.7,96.4,5.3,3.6,100,27.5,51.8,16.2,10.9,2.7,19.3,8.2,11.8,8.7,2.6,8.1,94.4,96.2,5.6,3.8,100,50.4,75.1,12.7,5.2,3.3,10.3,9.1,0.0,15.7,1.0,4.7,97.2,98.4,2.8,1.6,388,101.0,92.0,23.0,17.0,15.0,69.0,43.0,54.0,73.0,27.0,47.0,326,252,386.0,99.0,91.0,23.0,17.0,14.0,67.0,48.0,51.0,69.0,31.0,43.0,317.0,248.0,136.0,57.0,47.0,9.0,7.0,6.0,10.0,,0.0,19.0,6.0,8.0,101.0,72.0,16.4,22.3,26.3,34.3,9.4,15.1,15.4,22.6,16.1,20.8,26.5,32.6,9.9,14.5,16.6,22.5,41.7,47.3,53.3,66.1,40.5,47.3,51.5,64.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200929,2020-09-29,083731,ICUS,1,83,278217,77951,153080,42497,27050,7993,49423,14619,36866,22725,2598,26310,263765,268516,14452,9701,247092,62617,129686,40421,26624,5747,51270,17035,31772,21266,6639,20370,233463,237873,13629,9219,31125,15334,23394,3315,1665,1007,3238,2669,9,5772,272,1627,30302,30643,823,482,2617.0,4728.0,-4252.0,256.0,3136.0,-154.0,-5701.0,2887.0,416.0,1956.0,178.0,549.0,2050.0,2760.0,567.0,-143.0,100,28.0,55.0,15.3,9.7,2.9,17.8,5.3,13.3,8.2,0.9,9.5,94.8,96.5,5.2,3.5,100,25.3,52.5,16.4,10.8,2.3,20.7,6.9,12.9,8.6,2.7,8.2,94.5,96.3,5.5,3.7,100,49.3,75.2,10.7,5.3,3.2,10.4,8.6,0.0,18.5,0.9,5.2,97.4,98.5,2.6,1.5,403,102.0,95.0,24.0,16.0,15.0,74.0,36.0,54.0,77.0,25.0,59.0,344,262,403.0,98.0,94.0,24.0,16.0,14.0,73.0,40.0,51.0,76.0,29.0,55.0,335.0,258.0,136.0,58.0,48.0,9.0,7.0,6.0,9.0,4.0,,19.0,6.0,11.0,103.0,77.0,15.1,21.7,25.0,34.0,9.3,15.0,15.7,23.5,15.2,20.4,25.3,32.6,10.0,15.0,17.1,23.2,43.8,47.0,56.4,65.4,41.8,47.0,52.6,63.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200922,2020-09-22,083731,ICUS,1,83,275600,73223,157332,42241,23914,8147,55124,11732,36450,20769,2420,25761,261715,265756,13885,9844,245486,58188,134141,40254,23260,6007,56017,13961,32494,19413,6222,20071,232444,236156,13042,9330,30114,15035,23191,3168,1835,959,3040,1704,23,5426,268,1620,29271,29600,843,514,4891.0,11222.0,5055.0,-234.0,752.0,-1594.0,-7088.0,706.0,2168.0,1408.0,-1788.0,-1756.0,4126.0,3543.0,765.0,1348.0,100,26.6,57.1,15.3,8.7,3.0,20.0,4.3,13.2,7.5,0.9,9.3,95.0,96.4,5.0,3.6,100,23.7,54.6,16.4,9.5,2.4,22.8,5.7,13.2,7.9,2.5,8.2,94.7,96.2,5.3,3.8,100,49.9,77.0,10.5,6.1,3.2,10.1,5.7,0.1,18.0,0.9,5.4,97.2,98.3,2.8,1.7,403,101.0,100.0,23.0,18.0,13.0,76.0,37.0,51.0,71.0,26.0,55.0,338,261,402.0,99.0,99.0,23.0,18.0,13.0,75.0,42.0,48.0,70.0,29.0,52.0,332.0,257.0,132.0,56.0,48.0,9.0,7.0,5.0,8.0,4.0,,18.0,6.0,8.0,96.0,75.0,15.2,22.1,24.6,35.5,9.6,15.6,15.9,24.5,14.8,21.9,24.7,34.5,10.4,15.3,17.3,23.9,45.2,47.3,57.2,64.5,43.3,46.9,54.1,62.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200915,2020-09-15,083731,ICUS,1,83,270709,62001,152277,42475,23162,9741,62212,11026,34282,19361,4208,27517,257589,262213,13120,8496,240635,46971,129247,40619,22530,7510,63076,13218,30356,18378,8304,21472,228382,232637,12253,7998,30074,15030,23030,3085,1861,1002,3054,1726,8,5335,256,1693,29207,29576,867,498,5272.0,-4289.0,-3862.0,-341.0,1351.0,1131.0,2532.0,-127.0,3983.0,-532.0,766.0,2636.0,5120.0,5878.0,152.0,-606.0,100,22.9,56.3,15.7,8.6,3.6,23.0,4.1,12.7,7.2,1.6,10.2,95.2,96.9,4.8,3.1,100,19.5,53.7,16.9,9.4,3.1,26.2,5.5,12.6,7.6,3.5,8.9,94.9,96.7,5.1,3.3,100,50.0,76.6,10.3,6.2,3.3,10.2,5.7,0.0,17.7,0.9,5.6,97.1,98.3,2.9,1.7,404,97.0,102.0,21.0,18.0,15.0,87.0,31.0,52.0,64.0,34.0,58.0,335,269,404.0,93.0,101.0,21.0,18.0,15.0,84.0,37.0,48.0,64.0,36.0,57.0,327.0,267.0,134.0,53.0,48.0,9.0,7.0,5.0,8.0,5.0,,19.0,6.0,10.0,96.0,77.0,13.6,21.3,23.2,33.3,10.0,15.8,16.8,25.2,14.3,20.2,23.8,31.9,10.8,15.6,18.4,24.6,45.4,47.4,57.7,64.0,43.1,46.9,53.6,62.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200908,2020-09-08,083731,ICUS,1,83,265437,66290,156139,42816,21811,8610,59680,11153,30299,19893,3442,24881,252469,256335,12968,9102,236272,51006,133904,40859,20970,6497,60276,12538,27471,18863,7090,19181,224153,227651,12119,8621,29165,15284,22235,3054,1938,1016,2232,1443,0,4982,304,1748,28316,28684,849,481,652.0,-2577.0,695.0,1216.0,1284.0,-974.0,3514.0,-2219.0,1373.0,-1194.0,-77.0,-526.0,832.0,-444.0,-180.0,1096.0,100,25.0,58.8,16.1,8.2,3.2,22.5,4.2,11.4,7.5,1.3,9.4,95.1,96.6,4.9,3.4,100,21.6,56.7,17.3,8.9,2.7,25.5,5.3,11.6,8.0,3.0,8.1,94.9,96.4,5.1,3.6,100,52.4,76.2,10.5,6.6,3.5,7.7,4.9,0.0,17.1,1.0,6.0,97.1,98.4,2.9,1.6,409,100.0,101.0,20.0,19.0,15.0,97.0,25.0,54.0,68.0,30.0,53.0,345,260,409.0,95.0,101.0,20.0,19.0,15.0,95.0,29.0,51.0,70.0,31.0,52.0,337.0,259.0,127.0,56.0,45.0,7.0,7.0,5.0,7.0,4.0,0.0,18.0,7.0,9.0,94.0,71.0,16.0,22.6,25.4,35.1,10.1,16.4,16.9,25.3,15.5,21.5,25.7,33.3,10.9,14.6,18.3,23.7,47.2,48.7,58.9,63.6,44.8,48.2,55.0,62.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200901,2020-09-01,083731,ICUS,1,83,264785,68867,155444,41600,20527,9584,56166,13372,28926,21087,3519,25407,251637,256779,13148,8006,236321,53710,134023,39507,19750,7436,56902,14664,26101,20370,6812,20021,224047,228807,12274,7514,28464,15157,21421,3175,1859,1066,2013,1457,76,4427,417,1676,27590,27972,874,492,5332.0,-3330.0,4981.0,247.0,2487.0,-174.0,6040.0,-1839.0,-258.0,1858.0,-156.0,1242.0,5625.0,6283.0,-293.0,-951.0,100,26.0,58.7,15.7,7.8,3.6,21.2,5.1,10.9,8.0,1.3,9.6,95.0,97.0,5.0,3.0,100,22.7,56.7,16.7,8.4,3.1,24.1,6.2,11.0,8.6,2.9,8.5,94.8,96.8,5.2,3.2,100,53.2,75.3,11.2,6.5,3.7,7.1,5.1,0.3,15.6,1.5,5.9,96.9,98.3,3.1,1.7,419,97.0,101.0,19.0,18.0,16.0,97.0,28.0,58.0,80.0,28.0,57.0,356,267,419.0,93.0,101.0,19.0,18.0,16.0,95.0,33.0,55.0,81.0,30.0,56.0,349.0,266.0,129.0,55.0,43.0,8.0,7.0,5.0,8.0,4.0,,19.0,7.0,7.0,94.0,70.0,16.7,22.2,26.8,35.5,9.8,16.1,16.4,24.7,16.3,21.9,27.1,34.3,10.5,14.0,17.7,23.1,48.1,47.5,59.3,63.1,45.9,47.1,55.7,61.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200825,2020-08-25,083731,ICUS,1,83,259453,72197,150463,41353,18040,9758,50126,15211,29184,19229,3675,24165,246012,250496,13441,8957,772,772,717,0,0,0,0,0,0,0,0,0,772,717,0,55,258681,71425,149746,41353,18040,9758,50126,15211,29184,19229,3675,24165,245240,249779,13441,8902,2.0,-5434.0,739.0,-234.0,651.0,477.0,4947.0,-2409.0,-337.0,102.0,50.0,1191.0,712.0,362.0,-710.0,-360.0,100,27.8,58.0,15.9,7.0,3.8,19.3,5.9,11.2,7.4,1.4,9.3,94.8,96.5,5.2,3.5,100,100.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,92.9,0.0,7.1,100,27.6,57.9,16.0,7.0,3.8,19.4,5.9,11.3,7.4,1.4,9.3,94.8,96.6,5.2,3.4,394,91.0,95.0,22.0,15.0,15.0,81.0,27.0,51.0,79.0,30.0,47.0,329,245,16.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,393.0,90.0,95.0,22.0,15.0,15.0,81.0,27.0,51.0,79.0,30.0,47.0,328.0,245.0,18.1,22.3,28.2,35.5,9.9,15.8,16.7,24.4,100.0,78.9,100.0,89.8,97.8,78.9,97.8,88.7,18.0,22.2,28.1,35.4,9.9,15.9,16.7,24.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200818,2020-08-18,083731,ICUS,1,83,259451,77631,149724,41587,17389,9281,45179,17620,29521,19127,3625,22974,245300,250134,14151,9317,11041,7462,7113,219,396,0,348,2221,0,1114,607,0,9143,10337,1898,704,248410,70169,142611,41411,17036,9238,46542,17110,27810,18545,3550,22442,236157,239797,12253,8613,-7884.0,-5026.0,2579.0,2836.0,-416.0,-506.0,1624.0,-1881.0,671.0,-756.0,-1287.0,-5691.0,-6848.0,-6531.0,-1036.0,-1353.0,100,29.9,57.7,16.0,6.7,3.6,17.4,6.8,11.4,7.4,1.4,8.9,94.5,96.4,5.5,3.6,100,67.6,64.4,2.0,3.6,0.0,3.2,20.1,0.0,10.1,5.5,0.0,82.8,93.6,17.2,6.4,100,28.2,57.4,16.7,6.9,3.7,18.7,6.9,11.2,7.5,1.4,9.0,95.1,96.5,4.9,3.5,384,96.0,98.0,22.0,15.0,17.0,77.0,34.0,53.0,71.0,27.0,47.0,324,252,126.0,24.0,61.0,7.0,5.0,0.0,4.0,8.0,0.0,13.0,10.0,0.0,48.0,84.0,380.0,94.0,95.0,22.0,15.0,15.0,78.0,32.0,52.0,69.0,29.0,44.0,320.0,241.0,19.4,22.4,29.4,35.3,9.8,15.0,16.2,23.2,55.3,47.4,65.0,61.5,54.9,47.4,64.7,61.5,18.6,23.3,29.0,36.7,10.2,15.6,16.9,24.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200811,2020-08-11,083731,ICUS,1,83,267335,82657,147145,38751,17805,9787,43555,19501,28850,19883,4912,28665,252148,256665,15187,10670,40782,15268,11902,4782,6474,97,9033,11279,393,6450,7550,0,36023,37695,4759,3087,226553,67389,135243,37126,14488,6533,38573,12273,24406,20279,4208,21819,216125,218970,10428,7583,-3048.0,-194.0,4463.0,-1315.0,784.0,927.0,1603.0,-6345.0,-2786.0,-1063.0,1192.0,-1886.0,-4714.0,-3651.0,1666.0,603.0,100,30.9,55.0,14.5,6.7,3.7,16.3,7.3,10.8,7.4,1.8,10.7,94.3,96.0,5.7,4.0,100,37.4,29.2,11.7,15.9,0.2,22.1,27.7,1.0,15.8,18.5,0.0,88.3,92.4,11.7,7.6,100,29.7,59.7,16.4,6.4,2.9,17.0,5.4,10.8,9.0,1.9,9.6,95.4,96.7,4.6,3.3,392,103.0,99.0,22.0,15.0,17.0,71.0,40.0,56.0,69.0,29.0,57.0,338,265,269.0,48.0,68.0,16.0,14.0,,31.0,33.0,11.0,42.0,29.0,0.0,142.0,151.0,365.0,98.0,90.0,23.0,13.0,12.0,74.0,29.0,44.0,58.0,34.0,46.0,307.0,230.0,19.4,21.2,29.2,34.2,9.5,14.2,15.3,22.6,28.4,24.3,40.0,37.2,27.8,24.3,37.6,37.2,19.3,24.6,30.6,38.6,11.3,16.8,17.8,24.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200804,2020-08-04,083731,ICUS,1,83,270383,82851,142682,40066,17021,8860,41952,25846,31636,20946,3720,30551,256862,260316,13521,10067,75254,19030,19306,13607,6853,320,24587,29482,1910,10280,13593,269,70003,71733,5251,3521,195129,63821,123376,29579,13288,5420,35656,14655,11435,24259,3720,16689,186859,188583,8270,6546,-722.0,-5740.0,9538.0,-524.0,2006.0,1426.0,6416.0,-15920.0,1535.0,-2235.0,1179.0,-1708.0,-830.0,-1944.0,108.0,1222.0,100,30.6,52.8,14.8,6.3,3.3,15.5,9.6,11.7,7.7,1.4,11.3,95.0,96.3,5.0,3.7,100,25.3,25.7,18.1,9.1,0.4,32.7,39.2,2.5,13.7,18.1,0.4,93.0,95.3,7.0,4.7,100,32.7,63.2,15.2,6.8,2.8,18.3,7.5,5.9,12.4,1.9,8.6,95.8,96.6,4.2,3.4,406,102.0,98.0,22.0,15.0,17.0,68.0,46.0,53.0,75.0,30.0,59.0,342,270,325.0,52.0,67.0,18.0,15.0,,50.0,43.0,17.0,56.0,34.0,,187.0,168.0,338.0,94.0,83.0,21.0,15.0,11.0,63.0,27.0,29.0,53.0,28.0,40.0,276.0,203.0,19.3,20.4,28.9,33.1,9.5,13.4,15.5,21.4,21.8,28.3,34.8,37.3,21.5,28.3,33.6,37.3,21.3,27.6,33.4,40.1,14.7,18.1,23.3,27.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200728,2020-07-28,083731,ICUS,1,83,271105,88591,133144,40590,15015,7434,35536,41766,30101,23181,2541,32259,257692,262260,13413,8845,88490,22502,23004,14190,7420,0,28509,38134,2376,14538,12725,243,82358,83902,6132,4588,182615,66089,110140,28456,9651,5378,20833,17438,13919,23688,4861,16971,175334,178358,7281,4257,-2699.0,-9646.0,466.0,-682.0,3016.0,-55.0,1550.0,-15106.0,2642.0,-2051.0,-340.0,6298.0,-1944.0,-3079.0,-755.0,380.0,100,32.7,49.1,15.0,5.5,2.7,13.1,15.4,11.1,8.6,0.9,11.9,95.1,96.7,4.9,3.3,100,25.4,26.0,16.0,8.4,0.0,32.2,43.1,2.7,16.4,14.4,0.3,93.1,94.8,6.9,5.2,100,36.2,60.3,15.6,5.3,2.9,11.4,9.5,7.6,13.0,2.7,9.3,96.0,97.7,4.0,2.3,408,105.0,96.0,25.0,14.0,15.0,64.0,53.0,53.0,78.0,25.0,59.0,344,268,350.0,60.0,60.0,23.0,11.0,0.0,52.0,57.0,24.0,67.0,29.0,,217.0,168.0,317.0,95.0,80.0,23.0,14.0,11.0,45.0,26.0,20.0,54.0,27.0,38.0,259.0,188.0,18.3,18.6,28.0,29.8,9.7,12.4,16.1,20.2,18.3,22.2,29.2,34.3,18.3,22.2,29.2,33.9,21.0,25.7,32.9,40.1,13.2,16.5,20.7,23.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
