source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,191022,2019-10-22,083731,ICUS,1,83,312595,108643,119244,46594,3774,11171,29156,95464,46692,28895,4352,19426,290577,300123,22018,12472,287136,90347,101460,45868,1535,10392,28970,95173,45828,29530,5125,16156,267091,275669,20045,11467,25459,18296,17784,1082,2595,423,1050,1155,0,1559,1421,1076,23486,24454,1973,1005,4963.0,106.0,4640.0,2932.0,104.0,-675.0,1951.0,211.0,4192.0,621.0,-770.0,688.0,9815.0,8390.0,-4852.0,-3427.0,100,34.8,38.1,14.9,1.2,3.6,9.3,30.5,14.9,9.2,1.4,6.2,93.0,96.0,7.0,4.0,100,31.5,35.3,16.0,0.5,3.6,10.1,33.1,16.0,10.3,1.8,5.6,93.0,96.0,7.0,4.0,100,71.9,69.9,4.2,10.2,1.7,4.1,4.5,0.0,6.1,5.6,4.2,92.3,96.1,7.7,3.9,449,108.0,91.0,26.0,8.0,15.0,61.0,88.0,63.0,93.0,34.0,53.0,354,304,448.0,106.0,84.0,26.0,8.0,13.0,60.0,89.0,60.0,93.0,36.0,50.0,349.0,292.0,135.0,67.0,47.0,10.0,6.0,,7.0,5.0,0.0,14.0,11.0,9.0,102.0,77.0,15.5,19.4,25.7,30.0,9.0,12.6,13.6,19.2,14.6,20.1,24.9,31.3,9.9,14.3,15.0,21.9,43.3,32.0,56.5,50.7,35.1,30.1,43.9,45.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,191015,2019-10-15,083731,ICUS,1,83,307632,108537,114604,43662,3670,11846,27205,95253,42500,28274,5122,18738,280762,291733,26870,15899,283239,91148,97453,43012,1628,11155,27210,95797,40963,28757,5864,15784,258029,268644,25210,14595,24393,17389,17151,918,2310,423,1532,993,0,1452,1193,1019,22733,23089,1660,1304,32641.0,13909.0,6464.0,1613.0,-153.0,3020.0,1673.0,12257.0,5287.0,388.0,533.0,3305.0,29195.0,30713.0,3446.0,1928.0,100,35.3,37.3,14.2,1.2,3.9,8.8,31.0,13.8,9.2,1.7,6.1,91.3,94.8,8.7,5.2,100,32.2,34.4,15.2,0.6,3.9,9.6,33.8,14.5,10.2,2.1,5.6,91.1,94.8,8.9,5.2,100,71.3,70.3,3.8,9.5,1.7,6.3,4.1,0.0,6.0,4.9,4.2,93.2,94.7,6.8,5.3,451,109.0,87.0,26.0,8.0,14.0,58.0,98.0,58.0,90.0,32.0,51.0,351,299,450.0,108.0,79.0,25.0,9.0,12.0,58.0,98.0,55.0,93.0,33.0,49.0,348.0,286.0,130.0,64.0,45.0,9.0,6.0,,8.0,4.0,0.0,14.0,10.0,11.0,99.0,75.0,15.9,18.2,25.0,28.5,8.7,12.5,13.1,18.7,14.4,19.4,24.3,29.5,9.5,14.3,14.5,21.7,44.6,31.2,58.6,50.5,37.9,28.7,47.3,43.5,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,191008,2019-10-08,083731,ICUS,1,83,274991,94628,108140,42049,3823,8826,25532,82996,37213,27886,4589,15433,251567,261020,23424,13971,251401,77886,91667,41937,1844,8022,25593,83421,35669,28282,5327,12489,229878,238439,21523,12962,23590,16742,16473,462,2329,454,1483,1119,0,1467,1125,1081,21689,22581,1901,1009,10240.0,7288.0,-1504.0,2443.0,303.0,244.0,-2189.0,7285.0,927.0,-1472.0,328.0,249.0,7490.0,7832.0,2750.0,2408.0,100,34.4,39.3,15.3,1.4,3.2,9.3,30.2,13.5,10.1,1.7,5.6,91.5,94.9,8.5,5.1,100,31.0,36.5,16.7,0.7,3.2,10.2,33.2,14.2,11.2,2.1,5.0,91.4,94.8,8.6,5.2,100,71.0,69.8,2.0,9.9,1.9,6.3,4.7,0.0,6.2,4.8,4.6,91.9,95.7,8.1,4.3,442,112.0,90.0,23.0,8.0,16.0,55.0,90.0,57.0,98.0,29.0,50.0,348,296,442.0,111.0,84.0,24.0,7.0,15.0,54.0,91.0,55.0,100.0,29.0,45.0,346.0,283.0,126.0,61.0,45.0,8.0,6.0,4.0,6.0,5.0,0.0,12.0,11.0,12.0,94.0,77.0,13.5,16.4,22.6,26.9,8.8,12.1,13.5,18.9,13.3,17.6,22.0,27.8,9.5,15.1,14.9,22.9,45.7,31.3,60.4,49.7,41.5,27.3,50.6,43.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,191001,2019-10-01,083731,ICUS,1,83,264751,87340,109644,39606,3520,8582,27721,75711,36286,29358,4261,15184,244077,253188,20674,11563,242201,70744,93902,39788,1847,7630,27779,75718,35189,29748,4893,12334,223212,231513,18989,10688,22550,16596,15742,331,2186,439,1039,1090,0,1282,1040,1178,20865,21675,1685,875,202.0,-646.0,943.0,804.0,-77.0,-744.0,-1157.0,-1796.0,782.0,970.0,-277.0,1333.0,1342.0,164.0,-1140.0,38.0,100,33.0,41.4,15.0,1.3,3.2,10.5,28.6,13.7,11.1,1.6,5.7,92.2,95.6,7.8,4.4,100,29.2,38.8,16.4,0.8,3.2,11.5,31.3,14.5,12.3,2.0,5.1,92.2,95.6,7.8,4.4,100,73.6,69.8,1.5,9.7,1.9,4.6,4.8,0.0,5.7,4.6,5.2,92.5,96.1,7.5,3.9,418,111.0,90.0,22.0,8.0,17.0,61.0,69.0,56.0,95.0,27.0,48.0,346,272,417.0,111.0,85.0,23.0,7.0,16.0,61.0,69.0,55.0,95.0,28.0,47.0,346.0,263.0,120.0,61.0,44.0,7.0,6.0,4.0,,5.0,0.0,11.0,11.0,10.0,89.0,73.0,12.8,16.5,21.7,27.7,8.8,12.8,13.5,20.0,12.3,17.7,21.0,28.7,9.6,15.6,14.9,24.1,49.0,32.3,64.2,51.2,43.4,28.7,52.6,44.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190924,2019-09-24,083731,ICUS,1,83,264549,87986,108701,38802,3597,9326,28878,77507,35504,28388,4538,13851,242735,253024,21814,11525,242019,71312,93223,39280,2012,8124,28922,77452,34419,28817,5163,10973,221847,231366,20172,10653,22530,16674,15478,289,2352,435,1041,1140,0,1249,1053,1200,20888,21658,1642,872,7650.0,1382.0,977.0,853.0,-6.0,-1736.0,424.0,3547.0,3523.0,1246.0,65.0,282.0,5974.0,6652.0,1676.0,998.0,100,33.3,41.1,14.7,1.4,3.5,10.9,29.3,13.4,10.7,1.7,5.2,91.8,95.6,8.2,4.4,100,29.5,38.5,16.2,0.8,3.4,12.0,32.0,14.2,11.9,2.1,4.5,91.7,95.6,8.3,4.4,100,74.0,68.7,1.3,10.4,1.9,4.6,5.1,0.0,5.5,4.7,5.3,92.7,96.1,7.3,3.9,418,107.0,88.0,22.0,8.0,17.0,60.0,68.0,56.0,95.0,31.0,48.0,343,270,417.0,107.0,84.0,23.0,7.0,16.0,61.0,67.0,54.0,95.0,32.0,46.0,342.0,261.0,117.0,59.0,43.0,7.0,6.0,4.0,,5.0,0.0,11.0,10.0,10.0,87.0,72.0,13.1,17.5,22.1,28.3,8.8,13.3,13.5,20.3,12.3,18.7,21.1,29.1,9.6,16.4,14.7,24.6,49.8,32.3,64.9,51.5,43.3,28.6,52.5,44.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190917,2019-09-17,083731,ICUS,1,83,256899,86604,107724,37949,3603,11062,28454,73960,31981,27142,4473,13569,236761,246372,20138,10527,235112,70449,92792,38505,2084,9869,28449,73925,30925,27557,4947,10930,216684,225472,18428,9640,21787,16155,14932,249,2324,388,1061,1091,0,1079,1020,1145,20077,20900,1710,887,-15018.0,64.0,9807.0,-263.0,852.0,-1309.0,-366.0,-10469.0,-11633.0,-1845.0,-2214.0,-1279.0,-16631.0,-16245.0,1613.0,1227.0,100,33.7,41.9,14.8,1.4,4.3,11.1,28.8,12.4,10.6,1.7,5.3,92.2,95.9,7.8,4.1,100,30.0,39.5,16.4,0.9,4.2,12.1,31.4,13.2,11.7,2.1,4.6,92.2,95.9,7.8,4.1,100,74.1,68.5,1.1,10.7,1.8,4.9,5.0,0.0,5.0,4.7,5.3,92.2,95.9,7.8,4.1,420,109.0,89.0,22.0,8.0,17.0,54.0,70.0,59.0,99.0,32.0,50.0,350,272,419.0,108.0,85.0,23.0,7.0,16.0,53.0,71.0,57.0,98.0,33.0,50.0,347.0,266.0,113.0,56.0,42.0,7.0,6.0,4.0,5.0,,0.0,11.0,9.0,9.0,85.0,67.0,13.5,19.1,21.7,29.1,8.9,14.2,13.7,21.4,12.4,19.7,20.4,29.8,9.8,17.7,15.0,25.5,50.5,33.1,65.5,52.3,43.6,28.7,53.1,45.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190910,2019-09-10,083731,ICUS,1,83,271917,86540,97917,38212,2751,12371,28820,84429,43614,28987,6687,14848,253392,262617,18525,9300,251211,70609,84390,39200,1824,10820,28746,84076,42919,29349,6252,12367,234010,242648,17201,8563,20706,15931,13527,212,2127,351,769,1048,0,975,1772,1144,19382,19969,1324,737,1859.0,-4833.0,-625.0,381.0,-11.0,416.0,4.0,-1984.0,4154.0,1305.0,121.0,191.0,1618.0,2262.0,241.0,-403.0,100,31.8,36.0,14.1,1.0,4.5,10.6,31.0,16.0,10.7,2.5,5.5,93.2,96.6,6.8,3.4,100,28.1,33.6,15.6,0.7,4.3,11.4,33.5,17.1,11.7,2.5,4.9,93.2,96.6,6.8,3.4,100,76.9,65.3,1.0,10.3,1.7,3.7,5.1,0.0,4.7,8.6,5.5,93.6,96.4,6.4,3.6,439,110.0,90.0,23.0,8.0,17.0,63.0,71.0,62.0,100.0,35.0,50.0,367,278,438.0,110.0,85.0,24.0,7.0,16.0,61.0,73.0,61.0,100.0,35.0,50.0,366.0,271.0,113.0,55.0,42.0,7.0,7.0,4.0,4.0,,0.0,11.0,12.0,9.0,84.0,70.0,14.2,18.5,23.6,29.3,8.6,14.3,13.2,21.0,14.2,19.7,23.0,30.8,9.4,17.3,14.4,25.0,52.8,32.3,65.6,51.9,43.4,28.1,52.4,45.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190903,2019-09-03,083731,ICUS,1,83,270058,91373,98542,37831,2762,11955,28816,86413,39460,27682,6566,14657,251774,260355,18284,9703,249890,75403,85317,38691,1766,10474,28788,85856,39302,28086,6002,12168,232912,240885,16978,9005,20168,15970,13225,283,2139,338,186,715,0,960,1928,1125,18862,19470,1306,698,11158.0,6465.0,1520.0,-383.0,-466.0,672.0,-1060.0,5643.0,2963.0,1209.0,331.0,1830.0,11696.0,12493.0,-538.0,-1335.0,100,33.8,36.5,14.0,1.0,4.4,10.7,32.0,14.6,10.3,2.4,5.4,93.2,96.4,6.8,3.6,100,30.2,34.1,15.5,0.7,4.2,11.5,34.4,15.7,11.2,2.4,4.9,93.2,96.4,6.8,3.6,100,79.2,65.6,1.4,10.6,1.7,0.9,3.5,0.0,4.8,9.6,5.6,93.5,96.5,6.5,3.5,437,112.0,86.0,23.0,8.0,16.0,58.0,80.0,62.0,97.0,34.0,49.0,360,280,436.0,112.0,83.0,24.0,7.0,15.0,57.0,81.0,62.0,97.0,36.0,49.0,360.0,275.0,109.0,55.0,40.0,6.0,7.0,4.0,,,0.0,11.0,13.0,9.0,81.0,68.0,15.5,18.5,25.0,29.4,8.8,14.1,13.4,21.1,14.6,19.7,23.8,31.0,9.5,16.5,14.5,25.1,53.8,32.8,66.2,51.3,44.4,28.7,52.0,44.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190827,2019-08-27,083731,ICUS,1,83,258900,84908,97022,38214,3228,11283,29876,80770,36497,26473,6235,12827,240078,247862,18822,11038,135,135,122,0,0,0,0,0,0,0,0,0,135,122,0,13,258765,84773,96900,38214,3228,11283,29876,80770,36497,26473,6235,12827,239943,247740,18822,11025,-4837.0,-6088.0,-4047.0,544.0,255.0,993.0,-92.0,527.0,32.0,2025.0,-282.0,-774.0,-3360.0,-3296.0,-1477.0,-1541.0,100,32.8,37.5,14.8,1.2,4.4,11.5,31.2,14.1,10.2,2.4,5.0,92.7,95.7,7.3,4.3,100,100.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.4,0.0,9.6,100,32.8,37.4,14.8,1.2,4.4,11.5,31.2,14.1,10.2,2.4,5.0,92.7,95.7,7.3,4.3,425,110.0,86.0,23.0,9.0,17.0,62.0,73.0,62.0,97.0,25.0,45.0,357,267,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,425.0,110.0,86.0,23.0,9.0,17.0,62.0,73.0,62.0,97.0,25.0,45.0,357.0,267.0,13.9,16.9,23.6,27.9,9.0,13.8,13.9,21.0,100.0,90.4,100.0,90.4,100.0,90.4,100.0,90.4,14.0,16.9,23.7,27.9,9.0,13.8,13.9,21.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190820,2019-08-20,083731,ICUS,1,83,263737,90996,101069,37670,2973,10290,29968,80243,36465,24448,6517,13601,243438,251158,20299,12579,11501,6594,10821,287,207,0,366,12,0,1487,228,0,8734,11268,2767,233,252236,84402,90248,37470,2853,10203,29966,80595,36101,23978,7306,12584,234704,239890,17532,12346,-1833.0,-1111.0,-8525.0,706.0,239.0,-3813.0,-559.0,7999.0,1068.0,1447.0,178.0,144.0,-2118.0,-2710.0,285.0,877.0,100,34.5,38.3,14.3,1.1,3.9,11.4,30.4,13.8,9.3,2.5,5.2,92.3,95.2,7.7,4.8,100,57.3,94.1,2.5,1.8,0.0,3.2,0.1,0.0,12.9,2.0,0.0,75.9,98.0,24.1,2.0,100,33.5,35.8,14.9,1.1,4.0,11.9,32.0,14.3,9.5,2.9,5.0,93.0,95.1,7.0,4.9,436,112.0,90.0,22.0,9.0,17.0,53.0,82.0,61.0,93.0,32.0,58.0,355,294,89.0,40.0,27.0,,,0.0,,,0.0,16.0,,0.0,60.0,33.0,433.0,110.0,88.0,22.0,9.0,17.0,52.0,84.0,60.0,91.0,36.0,51.0,345.0,290.0,15.8,17.6,25.1,28.5,8.7,12.7,13.7,19.1,43.3,89.4,52.1,96.1,36.9,80.3,44.6,85.9,16.1,17.2,25.8,28.6,9.1,13.6,14.4,21.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190813,2019-08-13,083731,ICUS,1,83,265570,92107,109594,36964,2734,14103,30527,72244,35397,23001,6339,13457,245556,253868,20014,11702,37318,12098,19610,3848,2131,116,7644,9463,520,7661,1624,0,31887,33464,5431,3854,228252,80009,89984,35455,2942,11648,31336,71234,26424,18479,7854,10318,213669,220404,14583,7848,-26182.0,1759.0,-5668.0,-335.0,-260.0,-10385.0,-1595.0,4358.0,-8076.0,-2366.0,-309.0,-6770.0,-27768.0,-27110.0,1586.0,928.0,100,34.7,41.3,13.9,1.0,5.3,11.5,27.2,13.3,8.7,2.4,5.1,92.5,95.6,7.5,4.4,100,32.4,52.5,10.3,5.7,0.3,20.5,25.4,1.4,20.5,4.4,0.0,85.4,89.7,14.6,10.3,100,35.1,39.4,15.5,1.3,5.1,13.7,31.2,11.6,8.1,3.4,4.5,93.6,96.6,6.4,3.4,423,114.0,97.0,26.0,6.0,18.0,50.0,78.0,57.0,93.0,28.0,51.0,347,287,228.0,54.0,58.0,15.0,8.0,,18.0,24.0,7.0,41.0,19.0,0.0,132.0,113.0,388.0,108.0,86.0,23.0,8.0,16.0,51.0,70.0,47.0,76.0,27.0,43.0,311.0,258.0,15.4,17.2,24.6,28.4,8.3,12.2,13.5,19.3,23.0,40.7,35.9,59.9,23.0,38.2,35.5,57.4,16.4,16.3,26.5,29.1,9.5,14.4,15.3,22.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190806,2019-08-06,083731,ICUS,1,83,291752,90348,115262,37299,2994,24488,32122,67886,43473,25367,6648,20227,273324,280978,18428,10774,102742,23583,22798,18061,17922,91,30571,40560,4856,19130,12252,53,96345,98532,6397,4210,189010,66765,92464,39785,5619,3850,26527,52302,13641,20222,8381,6189,176979,182446,12031,6564,11321.0,-1766.0,-7772.0,985.0,942.0,2856.0,-474.0,7029.0,7709.0,1928.0,-81.0,1376.0,12614.0,12059.0,-1293.0,-738.0,100,31.0,39.5,12.8,1.0,8.4,11.0,23.3,14.9,8.7,2.3,6.9,93.7,96.3,6.3,3.7,100,23.0,22.2,17.6,17.4,0.1,29.8,39.5,4.7,18.6,11.9,0.1,93.8,95.9,6.2,4.1,100,35.3,48.9,21.0,3.0,2.0,14.0,27.7,7.2,10.7,4.4,3.3,93.6,96.5,6.4,3.5,435,118.0,100.0,23.0,8.0,20.0,59.0,72.0,65.0,91.0,33.0,54.0,364,297,370.0,68.0,63.0,20.0,10.0,,49.0,64.0,21.0,75.0,33.0,,221.0,184.0,337.0,109.0,83.0,16.0,13.0,14.0,53.0,37.0,33.0,59.0,28.0,38.0,282.0,212.0,16.3,16.3,25.5,27.3,7.3,10.9,12.3,16.9,22.5,22.9,34.7,36.9,22.4,22.9,34.1,36.9,20.8,23.0,29.8,36.7,17.2,18.0,23.9,27.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190730,2019-07-30,083731,ICUS,1,83,280431,92114,123034,36314,2052,21632,32596,60857,35764,23439,6729,18851,260710,268919,19721,11512,111507,35100,21886,18549,14519,113,26023,51509,5754,18014,12228,70,103623,106079,7884,5428,168924,57014,101148,35358,5126,3926,26584,29359,9999,18668,7744,5538,157087,162840,11837,6084,9235.0,2191.0,-7168.0,205.0,-186.0,2707.0,-2919.0,9030.0,1551.0,1966.0,501.0,1109.0,6810.0,7544.0,2425.0,1691.0,100,32.8,43.9,12.9,0.7,7.7,11.6,21.7,12.8,8.4,2.4,6.7,93.0,95.9,7.0,4.1,100,31.5,19.6,16.6,13.0,0.1,23.3,46.2,5.2,16.2,11.0,0.1,92.9,95.1,7.1,4.9,100,33.8,59.9,20.9,3.0,2.3,15.7,17.4,5.9,11.1,4.6,3.3,93.0,96.4,7.0,3.6,434,118.0,99.0,23.0,8.0,22.0,58.0,73.0,68.0,85.0,39.0,57.0,365,304,393.0,70.0,65.0,21.0,10.0,,54.0,66.0,26.0,84.0,34.0,4.0,240.0,196.0,323.0,107.0,79.0,16.0,13.0,16.0,47.0,36.0,29.0,54.0,30.0,35.0,268.0,203.0,16.4,17.5,23.8,26.6,7.1,10.3,12.2,16.4,20.0,20.8,32.5,34.3,19.4,20.8,31.6,34.1,20.0,27.0,28.6,39.6,17.7,19.9,24.9,30.5,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
